suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,71684572,5,1,4884891
5,71684573,20.075,4,4884892
5,71684575,4,1,4884893
5,71684588,7.6,1,4884907
2,71684594,16,1,4884908
5,71684605,6.5,1,4884909
8,71685612,2,9,4884916
5,71685646,1.1,1,4884917
2,71685663,0.4,1,4884929
5,71685677,8,1,4884930
5,71685702,1.6,1,4884931
5,71687125,1.9,1,4884950
8,71687132,1,9,4884951
5,71687397,2,1,4884966
5,71687442,2.6,1,4884967
5,71687490,15,1,4885068
5,71687047,36,1,4885090
4,71752232,0.5,9,4889282
8,71752290,9,1,4889293
4,71752327,1,7,4889294
5,71752341,1,1,4889310
4,71751547,1,7,4889349
5,71750477,1,1,4889356
5,71750506,0,,4889357
5,71750514,4,1,4889358
8,71751594,4,9,4889359
2,71751611,0.01,1,4889360
4,71751617,0,1,4889361
5,71752636,1,11,4889362
5,71750580,16,1,4889368
5,71750597,0.1,3,4889379
5,71753347,1,9,4889403
8,71749455,37.005,9,4889412
5,71745940,1,1,4889439
8,71745955,5,9,4889440
5,71745977,1,1,4889441
2,71748446,1,1,4889448
5,71748449,2,1,4889449
16,71745982,66,9,4889461
8,71745984,1.5,9,4889462
8,71748483,30,9,4889469
5,71748496,0.25,3,4889470
7,71748500,1,9,4889471
5,71748501,1,1,4889472
4,71748526,4,1,4889473
5,71744870,3.003,3,4889475
8,71744892,1,9,4889476
5,71744896,18,1,4889477
5,71748561,0.2,3,4889486
5,71748572,0.5,3,4889487
8,71747407,1,11,4889505
5,71747428,1,11,4889506
8,71747429,6,9,4889507
5,71747439,3,1,4889508
16,71747473,33,9,4889509
5,71747475,11,1,4889525
8,71747477,1,9,4889526
16,71747488,56,9,4889527
5,71747491,0,,4889528
4,71748791,44,9,4889534
5,71820581,0.12,3,4893731
5,71820584,5,1,4893732
5,71820623,1,1,4893733
8,71820321,4,9,4893769
5,71820333,0.1,3,4893770
4,71820342,0.001,1,4893771
2,71820345,0.001,1,4893772
2,71820356,0.001,1,4893773
5,71820357,0.05,1,4893774
5,71817357,5,1,4893783
5,71817367,4.3,1,4893784
17,71811359,0,,4893817
5,71811366,1.421,3,4893828
5,71811368,3,1,4893829
4,71811372,4,1,4893830
5,71811424,12.188,4,4893831
5,71686362,1.1,1,4885150
5,71686410,3,1,4885151
5,71686412,12,1,4885152
5,71682685,2,1,4885286
5,71682706,1,1,4885287
5,71682715,0.25,1,4885288
15,71682738,10,9,4885289
4,71682758,1.5,1,4885335
8,71679116,21,9,4885367
5,71679130,1,3,4885368
5,71681618,2,1,4885377
5,71681620,2,1,4885378
5,71679149,4,1,4885383
12,71679155,114,9,4885384
5,71679186,4.9,1,4885385
1,71681646,2,1,4885388
16,71747657,1,9,4889567
5,71747681,3,1,4889568
5,71747683,1,1,4889569
5,71747701,4,10,4889570
8,71747706,6,9,4889595
5,71747726,2.5,1,4889596
5,71747769,0.1,1,4889597
2,71747774,320.66,1,4889598
8,71748765,0,,4889695
5,71744665,1,1,4889728
5,71744669,3,10,4889729
1,71744676,5.68,1,4889730
16,71744697,5,9,4889731
17,71745880,1,9,4889737
5,71745884,1,11,4889738
5,71745885,3,3,4889739
5,71745893,0.002,3,4889740
5,71825849,0.1,3,4894107
5,71825879,1,3,4894108
8,71825882,0,,4894109
5,71825889,5.008,3,4894127
13,71825906,1,9,4894128
5,71825935,0,,4894129
5,71825941,0.01,1,4894130
5,71825949,0.9,1,4894131
5,71825950,8.5,1,4894132
5,71825952,0,,4894133
5,71825953,17,1,4894134
5,71825956,0,3,4894135
5,71825957,0,,4894136
5,71825958,0,,4894148
5,71825969,0.01,1,4894149
2,71825972,0,,4894150
5,71825975,3.8,1,4894151
5,71825981,1,1,4894152
5,71681680,2,1,4885389
5,71678094,21,1,4885391
8,71681701,18,9,4885400
5,71678102,4.2,1,4885409
16,71678157,4,9,4885410
8,71678166,16,9,4885411
5,71693078,1.2,3,4885573
5,71693079,3.5,1,4885574
5,71693082,1,1,4885575
5,71693089,1,4,4885576
8,71693103,8.075,9,4885577
5,71693166,28,1,4885608
5,71693168,0.5,1,4885609
5,71759747,2,3,4889862
8,71760845,1,9,4889863
7,71759775,12,9,4889873
5,71759800,0.5,1,4889874
5,71760881,3.5,1,4889876
8,71761867,1,9,4889878
5,71761878,0.01,3,4889879
5,71763457,1,1,4889880
5,71763238,2,1,4889903
5,71763543,1,11,4889911
1,71763546,0.004,1,4889912
2,71763569,1,1,4889913
5,71763584,27,10,4889914
4,71763586,1,1,4889915
1,71763603,3.4,1,4889916
5,71823226,0.1,3,4894335
5,71823234,2,1,4894336
5,71823237,8.057,4,4894337
2,71823280,1,1,4894345
5,71823292,0.1,3,4894346
5,71823309,0,,4894347
1,71823320,0,,4894353
13,71823337,0,,4894354
5,71822189,0.036,3,4894368
1,71822190,1.66,1,4894369
5,71822203,0.1,3,4894397
5,71822232,0.2,3,4894398
16,71822254,5,9,4894399
8,71822259,12,9,4894400
1,71822264,1,3,4894401
5,71822266,0.25,3,4894402
8,71822288,0,,4894424
5,71824832,1,3,4894432
5,71824837,1.5,3,4894433
5,71824847,2,1,4894434
4,71824849,0.1,9,4894435
1,71824855,0.027,3,4894436
4,71824861,1.2,1,4894437
4,71824866,0.3,1,4894438
5,71824869,0.13,3,4894439
5,71824872,0,,4894440
5,71824879,0.12,3,4894441
5,71822437,0.8,3,4894468
5,71822456,2.7,1,4894469
5,71825303,1,3,4894476
5,71825304,0,,4894477
5,71825313,25,1,4894478
5,71825321,0.17,3,4894479
1,71825324,0.001,1,4894480
5,71825326,2.28,3,4894481
5,71825340,3.2,1,4894482
5,71821343,0.2,1,4894483
2,71821348,4,3,4894484
2,71821349,3.9,1,4894485
5,71821367,0.5,3,4894486
5,71821372,3893.953,1,4894504
1,71821382,1,1,4894505
5,71821387,1,3,4894506
4,71821391,0.5,1,4894507
8,71821402,2,9,4894508
8,71821424,30,9,4894509
5,71696697,285,1,4885838
5,71688923,0.5,1,4885908
5,71688926,0.001,1,4885909
5,71688927,4.5,1,4885910
7,71687811,0,,4885928
5,71768847,19.4,1,4890302
7,71772508,0,,4890378
1,71772524,1,8,4890379
5,71772526,1,1,4890380
4,71825154,0.5,1,4894538
5,71825165,1,3,4894539
5,71825176,1,3,4894540
5,71825184,1,1,4894541
5,71825187,1,3,4894542
4,71825192,1,11,4894543
2,71825193,1,1,4894544
5,71821452,1,3,4894545
1,71824064,1,1,4894583
5,71821616,9,3,4894587
2,71824065,1.45,1,4894598
4,71824068,0.001,1,4894599
4,71824076,0.29,1,4894600
4,71824077,0.38,1,4894601
5,71824090,3.2,1,4894602
5,71824128,1,3,4894603
5,71824151,0.03,3,4894624
5,71824184,0.3,1,4894625
4,71824185,0.072,1,4894626
5,71824192,0.15,3,4894627
1,71824825,0.38,1,4894630
4,71824226,7,9,4894641
5,71824236,1,1,4894642
5,71824241,1,1,4894643
5,71820633,1.017,3,4894644
5,71820639,0,,4894645
4,71820646,2,9,4894646
5,71820653,0.18,3,4894647
16,71823106,23,9,4894667
5,71836699,0.3,3,4894760
5,71836702,1,3,4894761
5,71836714,1.1,1,4894762
5,71836724,2.8,1,4894763
5,71836727,1,1,4894764
5,71836730,0,3,4894765
5,71836731,2,1,4894766
2,71836744,1,11,4894767
11,71836746,1.5,9,4894768
5,71839408,6,1,4894772
5,71839412,1.1,3,4894773
5,71839413,0.1,3,4894774
5,71839415,1,1,4894775
5,71836761,1,4,4894780
5,71836764,0,3,4894781
5,71836766,3.1,1,4894782
8,71836790,5,9,4894783
5,71836794,1,1,4894784
5,71836795,1,1,4894785
5,71836820,0.002,3,4894786
5,71837802,5.2,1,4894788
5,71837806,3.1,1,4894789
5,71837808,0.3,1,4894790
5,71837813,6.8,1,4894791
5,71837817,3.7,1,4894803
5,71837827,2.4,1,4894804
5,71837833,0.02,1,4894805
5,71837834,3.3,1,4894806
11,71837837,6,9,4894807
5,71837838,1,1,4894808
5,71837840,0.7,1,4894809
5,71837842,0.8,1,4894810
5,71837848,0.1,1,4894811
8,71688107,14.005,9,4886050
5,71688143,1.1,1,4886051
5,71692022,5.18,3,4886066
5,71692035,2,1,4886067
1,71692037,2,1,4886068
5,71692065,1,1,4886069
2,71688155,0,1,4886070
5,71688156,4.7,1,4886071
5,71688160,8,1,4886072
5,71688173,0.06,1,4886073
5,71688175,0.001,1,4886074
5,71688178,0.5,1,4886075
2,71688182,13.9,1,4886076
5,71688186,1,1,4886077
5,71688205,1,1,4886078
5,71688207,1,1,4886079
1,71688211,0,,4886080
5,71689497,23,1,4886095
8,71689519,7,9,4886107
8,71689544,5,9,4886108
5,71689546,3,1,4886109
7,71689547,1.75,9,4886110
15,71689548,0,,4886111
5,71692112,1,1,4886126
5,71692119,1.8,1,4886127
5,71688376,1,9,4886129
5,71688385,3.2,1,4886130
16,71688395,21.5,1,4886131
1,71688421,0.5,1,4886132
13,71688427,0,,4886133
16,71688463,1,1,4886156
5,71772546,0.05,1,4890423
15,71772576,11,9,4890424
15,71772626,13,9,4890471
5,71769860,0.8,1,4890524
8,71769878,3.005,9,4890525
5,71766196,56.007,1,4890542
8,71766222,1,9,4890543
5,71766226,3,1,4890544
5,71766236,0.05,3,4890545
6,71766271,1,9,4890557
2,71765327,3,1,4890621
8,71765332,2,9,4890622
5,71765366,1,9,4890636
8,71765371,18,9,4890637
5,71764238,0.1,3,4890651
2,71764249,0.4,1,4890652
5,71764256,1,9,4890653
5,71764264,1,11,4890654
4,71764316,19,9,4890666
5,71837854,1,3,4894812
5,71837856,2.8,1,4894813
5,71837861,2.5,1,4894814
5,71837869,1.9,1,4894815
8,71836968,0,,4894826
11,71836974,3,1,4894827
1,71835878,0,,4894833
5,71835879,0.09,1,4894834
5,71835881,1,1,4894835
5,71835906,0.5,1,4894836
5,71835909,0,,4894837
5,71836984,0.005,1,4894838
5,71836987,0.6,1,4894839
5,71836990,0.8,1,4894840
5,71836993,2,1,4894841
11,71836994,1.5,1,4894842
16,71836997,5,9,4894843
5,71837007,1,1,4894844
5,71837016,15,1,4894845
5,71837022,0.6,1,4894846
6,71837035,1.6,1,4894847
5,71837037,1.9,1,4894848
5,71835922,1,1,4894857
5,71835938,6,1,4894858
5,71835942,0.25,3,4894859
5,71835944,1,3,4894860
5,71835955,0.3,3,4894861
5,71835983,0.015,3,4894862
16,71835985,5,9,4894863
5,71835986,2,1,4894864
4,71835987,2.5,1,4894865
4,71839375,2,9,4894934
5,71839386,1,1,4894935
8,71839389,2,9,4894936
5,71839393,0.004,3,4894937
5,71689908,9,1,4886230
5,71688794,11,1,4886241
5,71688821,0.086,1,4886242
5,71688860,2,1,4886261
5,71688875,13,10,4886262
16,71688876,2,9,4886263
16,71688881,5,9,4886264
8,71688883,87,9,4886265
5,71688884,9.1,1,4886266
5,71702017,9.2,1,4886296
5,71702213,0.1,1,4886301
5,71702227,25,1,4886302
5,71702260,11,1,4886322
1,71702279,0.5,1,4886323
5,71703466,0.1,1,4886336
5,71703471,22.6,1,4886347
5,71703475,16.6,1,4886348
5,71703477,0.6,1,4886349
8,71703482,97,9,4886350
8,71703497,14,9,4886351
5,71703512,1,1,4886352
1,71703536,3.6,1,4886353
5,71702429,8,10,4886357
5,71702460,0.01,1,4886358
8,71703561,1,9,4886359
2,71704546,4,1,4886361
5,71704556,2,1,4886362
8,71704565,2,9,4886363
13,71706287,1,9,4886365
5,71706325,498,1,4886366
5,71702525,2,1,4886367
5,71702527,1,1,4886368
5,71703704,3,1,4886384
1,71703707,5.4,1,4886385
5,71703715,1,1,4886386
8,71703741,3,9,4886387
5,71703746,3,1,4886388
5,71703748,20,1,4886389
8,71702670,1,9,4886406
5,71702675,0.1,1,4886407
5,71702677,4.6,1,4886408
16,71702684,3,9,4886409
5,71702685,0.28,1,4886410
8,71702687,4,9,4886411
4,71702697,0.6,1,4886412
5,71702728,0.28,1,4886433
5,71702729,4,10,4886434
5,71768200,1.6,1,4890713
1,71764500,1,8,4890714
8,71764506,45,9,4890715
8,71764509,1,9,4890716
5,71764515,2.5,1,4890717
5,71764518,1,10,4890718
8,71764641,40,9,4890751
5,71764643,0.25,3,4890752
5,71764657,1,10,4890753
2,71767107,0.01,9,4890761
5,71768217,0.6,3,4890762
5,71768234,2.9,1,4890763
5,71768241,12,10,4890764
5,71768275,2.7,1,4890765
16,71767156,1,3,4890771
13,71767165,0,,4890772
5,71767179,1,1,4890773
5,71767180,0.25,1,4890774
5,71767198,1,3,4890775
2,71767228,3.008,1,4890776
5,71767230,4,10,4890777
5,71766156,10.005,1,4890824
4,71832193,2,1,4895124
5,71832203,1,1,4895125
5,71832217,1,3,4895126
5,71832246,1,3,4895131
5,71832250,1,3,4895132
16,71832255,9,9,4895133
5,71832270,8,1,4895134
2,71832285,1,1,4895135
5,71832287,1.4,1,4895136
5,71832293,3.4,1,4895137
5,71832295,0.03,3,4895138
5,71831163,1,1,4895147
16,71831177,8,9,4895148
1,71831180,0.22,1,4895149
1,71831181,0.22,1,4895150
5,71831191,1,11,4895162
5,71848726,1,1,4895334
5,71848744,0.002,1,4895335
8,71848753,4,9,4895336
5,71703018,3.3,1,4886504
5,71703064,11.3,1,4886505
5,71703083,22.5,1,4886506
5,71704154,0.28,1,4886507
5,71706228,5.9,1,4886515
13,71702023,1,9,4886549
5,71702027,56,1,4886550
8,71699561,4,9,4886552
5,71699565,1,1,4886553
8,71699573,2,9,4886554
5,71698439,1.5,1,4886576
13,71698441,2,9,4886577
8,71698444,1,9,4886578
8,71698466,3,9,4886579
1,71701599,0.75,1,4886605
5,71701609,3.5,1,4886606
5,71701615,4.5,1,4886607
5,71701178,1,1,4886622
5,71701184,1,1,4886623
5,71701187,3.5,1,4886624
5,71701379,1,1,4886632
5,71701422,0.5,1,4886633
13,71701426,22,9,4886634
5,71698819,28,1,4886635
5,71698836,7,1,4886636
5,71697699,0.5,1,4886648
5,71697703,21.5,1,4886649
5,71697706,14,10,4886650
5,71697715,1.5,1,4886651
8,71697718,60,9,4886652
5,71697719,1,1,4886653
5,71697728,2,10,4886654
8,71697731,8,9,4886655
8,71701204,2,9,4886663
5,71697740,1,1,4886669
16,71697783,16,9,4886670
5,71697785,17.9,1,4886671
16,71697793,1,9,4886672
5,71701429,3.5,1,4886678
5,71701434,1.7,1,4886679
5,71701445,2,10,4886680
8,71701501,3,9,4886681
16,71701111,120,9,4886740
5,71699478,8.5,1,4886762
5,71699486,43.7,1,4886772
5,71699506,34,1,4886773
5,71699525,8,1,4886774
5,71699535,42.5,1,4886775
5,71782279,0.04,1,4890962
5,71782316,1,1,4891008
13,71782317,1,9,4891009
5,71782331,95.5,1,4891010
5,71782335,11.8,1,4891011
5,71782350,1.5,1,4891012
5,71782355,12.3,1,4891013
5,71781245,0,,4891024
5,71781249,1,10,4891025
5,71781257,1,9,4891040
5,71781315,1,1,4891041
5,71781342,0.109,3,4891050
5,71782376,0.2,1,4891054
5,71773613,12.6,1,4891194
5,71773615,1.2,1,4891195
5,71773616,3.5,1,4891196
8,71773636,1,9,4891197
5,71773672,0,1,4891198
5,71777429,14,3,4891209
5,71777431,1.5,1,4891210
8,71777448,1,9,4891211
5,71777459,8,1,4891212
16,71848768,14.5,9,4895370
5,71848769,2,1,4895371
16,71848770,1.1,1,4895372
5,71848780,0.5,1,4895373
5,71846719,0.5,3,4895400
5,71846723,0.1,3,4895401
5,71846724,1,1,4895402
5,71846750,1,1,4895403
5,71846755,1,1,4895404
5,71846762,0.001,3,4895405
16,71846769,2,9,4895406
16,71846774,18,9,4895407
5,71846776,1,1,4895408
5,71846781,1.9,1,4895409
5,71846783,3.8,1,4895410
5,71846786,1.2,2,4895411
2,71846789,0.9,1,4895412
4,71846793,0.6,1,4895425
5,71846801,0.5,1,4895426
5,71846804,0.001,3,4895427
5,71846806,2.5,1,4895428
5,71846808,4.2,1,4895429
16,71846813,5,9,4895430
5,71846815,0.025,1,4895431
5,71846817,0.4,1,4895432
12,71846820,0.9,1,4895433
16,71846831,1.2,1,4895434
5,71845749,0.1,2,4895448
11,71844115,2.5,1,4895584
5,71844126,0.5,1,4895585
8,71844136,3,9,4895586
5,71844140,1,1,4895587
5,71842727,2.5,1,4895600
5,71842728,4.4,1,4895601
5,71840397,0.1,3,4895635
5,71840405,2,1,4895636
5,71840407,8.3,1,4895637
15,71840423,0.005,1,4895638
4,71840426,1,9,4895639
13,71714917,6,9,4886782
5,71714959,1,1,4886783
1,71714968,4.7,1,4886784
5,71714979,4,1,4886797
5,71715005,34,1,4886798
5,71715191,14.6,1,4886845
13,71715195,5,9,4886846
8,71715196,1,9,4886847
5,71715197,1.7,1,4886848
5,71715203,3,1,4886863
5,71715206,3,1,4886864
1,71715211,54,1,4886865
5,71715248,3,1,4886866
5,71715266,1.3,1,4886867
2,71715382,2.6,1,4886892
5,71715383,47,1,4886893
5,71715388,5,1,4886894
13,71715401,3,9,4886895
5,71715409,41.9,1,4886896
4,71715417,8.7,1,4886897
13,71712157,5.5,9,4886916
5,71712168,9,1,4886917
8,71712172,25,5,4886918
16,71713278,8,9,4886919
5,71712185,2,10,4886927
5,71712213,12.7,1,4886928
16,71712234,2,9,4886929
5,71712251,20,1,4886930
8,71715439,200,9,4886939
5,71712261,5.6,1,4886941
