year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
1996,Idaho,ID,4547,ID0060100,Aberdeen,1896,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4530,ID0010000,Ada,78503,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1996,Idaho,ID,4535,ID0020000,Adams,4039,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4640,ID0390100,American Falls,4402,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4563,ID0100100,Ammon,6090,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
1996,Idaho,ID,4569,ID0120100,Arco,1160,7,"Cities under 2,500",0,0,0,0,1,1,1
1996,Idaho,ID,4537,ID0030000,Bannock,12941,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4542,ID0040000,Bear Lake,3734,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4555,ID0070400,Bellevue,1640,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4544,ID0050000,Benewah,5928,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4546,ID0060000,Bingham,25141,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1996,Idaho,ID,4548,ID0060200,Blackfoot,11296,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4551,ID0070000,Blaine,6184,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4531,ID0010100,Boise,153258,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
1996,Idaho,ID,4556,ID0080000,Boise,4720,8D,"Non-MSA counties under 10,000",0,10,1,12,0,0,1
1996,Idaho,ID,4558,ID0090000,Bonner,24419,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4567,ID0110100,Bonners Ferry,2476,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4562,ID0100000,Bonneville,30733,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1996,Idaho,ID,4566,ID0110000,Boundary,7165,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4650,ID0420100,Buhl,4352,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4580,ID0160100,Burley,10050,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
1996,Idaho,ID,4568,ID0120000,Butte,3193,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4572,ID0140100,Caldwell,25154,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1996,Idaho,ID,4570,ID0130000,Camas,831,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4571,ID0140000,Canyon,43417,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1996,Idaho,ID,4576,ID0150000,Caribou,4028,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4656,ID0430200,Cascade,1239,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4579,ID0160000,Cassia,21839,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4586,ID0190200,Challis,955,7,"Cities under 2,500",0,0,0,0,1,1,1
1996,Idaho,ID,4538,ID0030100,Chubbuck,9409,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4581,ID0170000,Clark,853,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4582,ID0180000,Clearwater,6030,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4609,ID0280100,Coeur d'Alene,29863,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1996,Idaho,ID,4536,ID0020100,Council,1129,7,"Cities under 2,500",0,0,0,0,1,1,1
1996,Idaho,ID,4585,ID0190000,Custer,4180,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4648,ID0410100,Driggs,1131,7,"Cities under 2,500",0,0,0,0,1,1,1
1996,Idaho,ID,4588,ID0200000,Elmore,12271,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4596,ID0230100,Emmett,5606,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4653,ID0420400,Filer,2092,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4549,ID0060300,Firth,498,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4591,ID0210000,Franklin,6305,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4593,ID0220000,Fremont,8094,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4636,ID0380100,Fruitland,3152,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4532,ID0010200,Garden City,8375,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4595,ID0230000,Gem,8526,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4589,ID0200100,Glenns Ferry,1568,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4597,ID0240000,Gooding,7262,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4598,ID0240100,Gooding,3390,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4578,ID0150200,Grace,1158,7,"Cities under 2,500",0,0,0,0,1,1,1
1996,Idaho,ID,4603,ID0250200,Grangeville,3380,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4554,ID0070300,Hailey,4728,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4627,ID0340200,Heyburn,3069,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4634,ID0370100,Homedale,2397,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4601,ID0250000,Idaho,11926,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4564,ID0100200,Idaho Falls,52395,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
1996,Idaho,ID,4668,IDISP0000,Idaho State Police,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
1996,Idaho,ID,4604,ID0260000,Jefferson,16139,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4607,ID0270100,Jerome,7571,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4606,ID0270000,Jerome,9845,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4620,ID0310200,Kamiah,1313,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4642,ID0400100,Kellogg,2556,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4552,ID0070100,Ketchum,3159,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4652,ID0420300,Kimberly,3274,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4608,ID0280000,Kootenai,49671,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1996,Idaho,ID,4534,ID0010700,Kuna,2550,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
1996,Idaho,ID,4629,ID0350100,Lapwai,1146,7,"Cities under 2,500",0,0,0,0,1,1,1
1996,Idaho,ID,4614,ID0290000,Latah,14027,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4541,ID0030400,Lava Hot Springs,491,7,"Cities under 2,500",0,0,0,0,1,1,1
1996,Idaho,ID,4617,ID0300000,Lemhi,4360,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
1996,Idaho,ID,4619,ID0310000,Lewis,2713,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4630,ID0350200,Lewiston,31583,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1996,Idaho,ID,4621,ID0320000,Lincoln,2319,8D,"Non-MSA counties under 10,000",0,11,0,11,0,0,0
1996,Idaho,ID,4623,ID0330000,Madison,9694,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4632,ID0360100,Malad City,2419,7,"Cities under 2,500",0,0,0,0,1,1,1
1996,Idaho,ID,4655,ID0430100,McCall,2758,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4533,ID0010300,Meridian,15285,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4625,ID0340000,Minidoka,12422,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4543,ID0040100,Montpelier,3007,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4615,ID0290500,Moscow,19842,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1996,Idaho,ID,4590,ID0200200,Mountain Home,9863,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4573,ID0140200,Nampa,37078,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1996,Idaho,ID,4637,ID0380200,New Plymouth,1572,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4628,ID0350000,Nez Perce,6560,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4631,ID0360000,Oneida,3836,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4583,ID0180100,Orofino,3477,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4644,ID0400300,Osburn,1633,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4633,ID0370000,Owyhee,7101,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4574,ID0140300,Parma,2093,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4638,ID0380300,Payette,6638,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1996,Idaho,ID,4635,ID0380000,Payette,8527,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1996,Idaho,ID,4584,ID0180200,Pierce,834,7,"Cities under 2,500",0,0,0,0,1,1,1
1996,Idaho,ID,4645,ID0400400,Pinehurst,1995,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4539,ID0030200,Pocatello,52087,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
1996,Idaho,ID,4561,ID0090300,Ponderay,563,7,"Cities under 2,500",1,12,1,12,0,1,1
1996,Idaho,ID,4610,ID0280200,Post Falls,10889,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1996,Idaho,ID,4616,ID0290600,Potlatch,839,7,"Cities under 2,500",0,0,0,0,1,1,1
1996,Idaho,ID,4639,ID0390000,Power,3878,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
