victim_id,offender_id,relationship_id,nibrs_victim_offender_id
4231167,4591014,24,1460573
4231165,4591013,18,1460575
4231166,4591013,18,1460574
4231181,4591027,1,1460572
4231196,4591041,24,1459498
4231204,4591049,1,1459497
4231204,4591051,1,1526833
4231204,4591050,1,1513532
4231208,4591055,13,1459495
4231207,4591054,14,1459496
4231213,4591060,1,1459493
4231210,4591057,24,1459494
4231220,4591067,1,1459492
4231230,4591080,20,1459490
4231225,4591075,18,1459491
4231253,4591099,15,1459487
4231443,4591291,24,1458373
4231247,4591096,24,1331542
4231248,4591096,24,1331541
4231249,4591096,24,1331540
4231250,4591096,24,1331539
4231246,4591095,21,1459488
4231245,4591094,16,1459489
4231270,4591117,18,1331537
4231267,4591114,21,1459484
4231261,4591107,1,1306112
4231260,4591106,16,1459485
4231257,4591103,5,1459486
4231256,4591102,18,1331538
4231291,4591136,3,1459481
4231287,4591132,21,1459482
4231285,4591130,3,1459483
4231276,4591123,1,1439324
4231310,4591156,1,1459443
4231299,4591145,21,1306111
4231329,4591174,1,1459440
4231330,4591174,1,1459439
4231326,4591171,5,1459441
4231325,4591170,24,1459442
4231362,4591207,15,1459437
4231361,4591206,1,1459438
4231357,4591202,18,1331534
4231442,4591290,1,1458374
4231401,4591247,3,1458425
4231398,4591244,18,1331533
4231381,4591227,14,1303976
4231380,4591226,19,1459434
4231371,4591216,25,1459436
4231371,4591217,1,1513528
4231372,4591216,1,1459435
4231372,4591217,1,1513527
4231413,4591260,5,1458423
4231430,4591278,17,1458376
4231429,4591277,5,1458377
4231428,4591276,1,1458378
4231425,4591273,14,1458379
4231438,4591286,3,1458375
4231403,4591249,1,1458424
4231477,4591336,1,1458365
4231471,4591326,3,1458366
4231468,4591322,24,1458367
4231467,4591321,21,1458368
4231463,4591315,1,1331529
4231456,4591306,6,1458369
4231455,4591305,1,1458370
4231454,4591304,21,1458371
4231452,4591301,21,1458372
4231452,4591302,15,1513378
4231962,4591853,16,1275357
4231559,4591430,1,1457271
4231478,4591337,24,1443017
4231513,4591382,14,1458356
4231512,4591381,1,1303971
4231509,4591380,18,1458359
4231510,4591380,18,1458358
4231511,4591380,18,1458357
4231507,4591379,1,1458360
4231506,4591378,24,1443016
4231499,4591372,15,1458363
4231499,4591373,6,1513376
4231500,4591372,15,1458362
4231500,4591373,15,1513375
4231501,4591372,6,1458361
4231501,4591373,25,1513374
4231495,4591367,1,1458364
4231495,4591368,1,1513377
4231482,4591344,24,1331528
4231562,4591434,16,1457270
4231558,4591429,24,1457272
4231551,4591424,1,1457274
4231546,4591419,15,1457275
4231536,4591405,5,1457276
4231534,4591404,6,1457277
4231534,4591403,25,1513242
4231535,4591403,6,1457278
4231535,4591404,25,1513241
4231527,4591397,16,1457280
4231528,4591397,16,1457279
4231524,4591394,16,1457281
4231522,4591391,16,1457283
4231522,4591393,16,1526772
4231522,4591392,16,1513244
4231523,4591391,16,1457282
4231523,4591393,16,1526771
4231523,4591392,16,1513243
4231518,4591387,24,1278076
4231707,4591591,1,1443010
4231708,4591591,1,1443009
4231709,4591591,1,1443008
4231577,4591448,1,1457264
4231576,4591447,18,1457265
4231575,4591446,14,1457266
4231571,4591442,21,1457267
4231565,4591437,1,1457268
4231563,4591435,1,1457269
4231555,4591427,6,1457273
4231647,4591523,18,1443011
4231640,4591515,14,1456228
4231626,4591500,1,1457262
4231625,4591499,24,1443014
4231604,4591478,1,1457263
4231757,4591639,21,1455079
4231694,4591578,19,1456219
4231679,4591560,24,1456220
4231675,4591554,26,1456221
4231665,4591544,21,1456223
4231665,4591545,25,1513074
4231666,4591545,21,1456222
4231666,4591544,25,1513075
4231660,4591538,1,1456224
4231656,4591533,1,1456225
4231653,4591529,9,1456226
4231649,4591526,1,1456227
4231740,4591622,1,1456212
4231738,4591621,1,1319165
4231736,4591620,1,1331523
4231731,4591615,1,1319166
4231730,4591614,1,1456213
4231723,4591607,1,1456217
4231723,4591609,1,1522212
4231723,4591610,25,1527431
4231723,4591608,1,1513072
4231724,4591607,1,1456216
4231724,4591609,25,1522211
4231724,4591610,1,1527432
4231724,4591608,1,1513071
4231725,4591607,1,1456215
4231725,4591609,1,1493152
4231725,4591608,25,1526740
4231725,4591610,1,1527433
4231726,4591608,1,1456214
4231726,4591609,1,1493151
4231726,4591607,25,1526741
4231726,4591610,1,1527434
4231714,4591598,14,1456218
4231714,4591597,18,1513073
4231697,4591582,18,1319167
4231802,4591691,18,1331521
4231798,4591687,1,1455070
4231798,4591688,1,1512902
4231799,4591687,1,1455069
4231799,4591688,1,1512901
4231797,4591686,18,1331522
4231792,4591680,1,1455071
4231792,4591681,1,1512903
4231791,4591679,26,1455072
4231790,4591678,21,1455073
4231789,4591677,1,1455074
4231788,4591676,19,1455075
4231771,4591657,19,1455077
4231772,4591657,22,1455076
4231770,4591656,1,1455078
4231838,4591728,14,1316683
