victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
4231162,4047159,1,4,,,,5,38,F,1,2,R,,,,
4231161,4047158,1,4,,,,5,47,F,1,2,R,,,,
4231160,4047157,1,4,,,,5,47,F,1,2,R,,,,
4231159,4047156,1,4,,,,5,17,M,1,2,R,,,,
4231158,4047155,1,4,,,,5,35,M,1,2,R,,,,
4231157,4047154,1,1,,,,,,,,,,,,,
4231156,4047153,1,8,,,,,,,,,,,,,
4231154,4047152,1,4,,,,5,41,F,1,2,R,,,,
4231155,4047152,2,4,,,,5,17,M,1,2,R,,,,
4231153,4047151,1,4,,,,5,52,M,1,2,R,,,,
4231171,4047166,1,4,,,,5,56,M,1,2,R,,,,
4231170,4047165,1,4,,,,5,43,M,1,2,R,,,,
4231169,4047164,1,1,,,,,,,,,,,,,
4231167,4047163,1,4,,,,5,48,M,1,2,R,,,,
4231168,4047163,2,3,,,,,,,,,,,,,
4231165,4047162,1,4,,,,5,24,F,1,2,R,,,,
4231166,4047162,2,4,,,,5,23,M,1,2,R,,,,
4231164,4047161,1,1,,,,,,,,,,,,,
4231163,4047160,1,1,,,,,,,,,,,,,
4231179,4047174,1,4,,,,5,22,M,1,3,R,,,,
4231177,4047172,1,4,,,,5,64,M,1,3,R,,,,
4231176,4047171,1,1,,,,,,,,,,,,,
4231175,4047170,1,1,,,,,,,,,,,,,
4231174,4047169,1,1,,,,,,,,,,,,,
4231173,4047168,1,6,,,,,,,,,,,,,
4231172,4047167,1,4,,,,5,32,F,1,2,R,,,,
4231182,4047177,1,4,,,,5,17,F,1,2,R,,,,
4231181,4047176,1,4,,,,5,4,M,1,2,R,,,,
4231180,4047175,1,1,,,,,,,,,,,,,
4231178,4047173,1,4,,,,5,61,F,1,2,R,,,,
4231189,4047184,1,4,,,,5,49,F,1,2,R,,,,
4231188,4047183,1,4,,,,5,45,M,1,2,R,,,,
4231187,4047182,1,8,,,,,,,,,,,,,
4231186,4047181,1,4,,,,5,58,F,1,2,R,,,,
4231185,4047180,1,1,,,,,,,,,,,,,
4231184,4047179,1,4,,,,5,37,F,1,2,R,,,,
4231183,4047178,1,1,,,,,,,,,,,,,
4231191,4047186,1,4,,,,5,17,M,1,2,R,,,,
4231190,4047185,1,4,,,,5,64,M,1,2,R,,,,
4231200,4047193,1,4,,,,5,34,M,1,2,R,,,,
4231199,4047192,1,4,,,,5,32,F,1,3,R,,,,
4231198,4047191,1,4,,,,5,33,M,1,2,R,,,,
4231197,4047190,1,8,,,,,,,,,,,,,
4231196,4047189,1,4,,,,5,41,M,1,2,R,,,,
4231195,4047188,1,4,,,,5,91,F,1,3,R,,,,
