offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
4304337,4047159,21,C,20,,,
4304336,4047158,5,C,20,,,
4304335,4047157,45,C,20,,,
4304334,4047156,45,C,20,,,
4304333,4047155,45,C,20,,,
4304332,4047154,49,C,22,0,N,
4304331,4047153,39,C,13,,,
4304330,4047152,49,C,20,0,N,
4304329,4047151,49,C,20,0,F,
4304345,4047166,45,C,20,,,
4304344,4047165,49,C,20,0,F,
4304343,4047164,45,C,12,,,
4304341,4047163,51,C,13,,,
4304342,4047163,5,C,25,,,
4304340,4047162,27,C,13,,,
4304339,4047161,7,C,18,,,
4304338,4047160,45,C,18,,,
4304353,4047174,47,C,6,,,
4304351,4047172,5,C,20,,,
4304350,4047171,45,C,23,,,
4304349,4047170,5,C,23,,,
4304348,4047169,45,C,22,,,
4304347,4047168,45,C,13,,,
4304346,4047167,45,C,20,,,
4304356,4047177,5,C,22,,,
4304355,4047176,56,C,20,,,
4304354,4047175,14,C,23,,,
4304352,4047173,45,C,20,,,
4304363,4047184,14,C,20,,,
4304362,4047183,14,C,20,,,
4304361,4047182,39,C,20,,,
4304360,4047181,5,C,5,,,
4304359,4047180,5,C,25,,,
4304358,4047179,47,C,22,,,
4304357,4047178,45,C,23,,,
4304365,4047186,49,C,20,0,N,
4304364,4047185,7,C,20,,,
4304372,4047193,45,C,20,,,
4304371,4047192,45,C,18,,,
4304370,4047191,49,C,7,0,F,
4304369,4047190,35,C,25,,,
4304368,4047189,51,C,25,,,
4304367,4047188,5,C,13,,,
4304366,4047187,28,C,20,,,
4304384,4047205,45,C,10,,,
4304378,4047199,49,C,7,0,F,
4304377,4047198,5,C,20,,,
4304376,4047197,51,C,25,,,
4304375,4047196,5,C,18,,,
4304374,4047195,21,C,20,,,
4304373,4047194,14,C,12,,,
4304409,4047227,45,C,20,,,
4304380,4047201,27,C,20,,,
4304379,4047200,51,C,13,,,
4304388,4047209,5,C,20,,,
4304387,4047208,47,C,20,,,
4304386,4047207,5,C,20,,,
4304385,4047206,51,C,12,,,
4304383,4047204,5,C,11,,,
4304382,4047203,51,C,20,,,
4304381,4047202,14,C,13,,,
4304408,4047226,49,C,19,4,F,
4304392,4047213,51,C,22,,,
4304391,4047212,47,C,20,,,
4304390,4047211,45,C,20,,,
4304389,4047210,49,C,25,0,F,
4304405,4047223,56,C,20,,,
4304401,4047221,49,C,20,0,N,
4304402,4047221,45,C,20,,,
4304394,4047215,49,A,20,0,N,
4304393,4047214,45,C,25,,,
4304407,4047225,49,C,20,0,N,
4304406,4047224,5,C,3,,,
4304403,4047222,16,C,20,,,
4304404,4047222,35,C,20,,,
4304399,4047220,49,C,20,0,F,
4304400,4047220,45,A,20,,,
4304398,4047219,45,C,20,,,
4304397,4047218,51,C,13,,,
4304396,4047217,49,C,20,0,N,
4304395,4047216,26,A,22,,,
4304468,4047273,49,A,20,0,F,
4304426,4047239,51,C,20,,,
4304418,4047233,49,C,20,0,F,
4304419,4047233,5,C,20,,,
4304416,4047232,14,C,18,,,
4304417,4047232,5,C,18,,,
4304414,4047231,14,C,18,,,
4304415,4047231,5,C,18,,,
4304413,4047230,46,C,13,,,
4304412,4047229,49,C,18,0,F,
4304410,4047228,16,C,13,,,
4304411,4047228,35,C,13,,,
4304523,4047321,28,C,18,,,
4304514,4047314,45,C,20,,,
4304509,4047310,39,C,13,,,
4304495,4047298,45,C,11,,,
4304488,4047291,49,C,20,0,F,
4304485,4047288,14,C,20,,,
4304482,4047285,35,C,13,,,
4304476,4047279,45,C,13,,,
4304642,4047423,44,C,20,,,
4304631,4047414,14,C,18,,,
4304607,4047390,49,C,19,3,F,
4304602,4047385,45,C,20,,,
4304599,4047382,44,C,20,,,
4304573,4047364,16,C,13,,,
4304574,4047364,35,C,13,,,
4304552,4047346,14,C,13,,,
4304546,4047341,49,C,20,0,F,
4304547,4047341,5,C,20,,,
4304544,4047339,17,A,20,,,
4304541,4047336,14,C,18,,,
4304529,4047327,21,C,20,,,
4304519,4047318,49,C,20,0,F,
4304425,4047238,5,C,11,,,
4304423,4047237,16,C,13,,,
4304424,4047237,35,C,13,,,
4304422,4047236,27,C,10,,,
4304421,4047235,51,C,20,,,
4304420,4047234,27,C,20,,,
4304649,4047429,28,C,13,,,
4304650,4047429,16,C,13,,,
4304651,4047429,35,C,13,,,
4304648,4047428,45,C,20,,,
4304647,4047427,49,C,20,0,F,
4304646,4047426,45,C,10,,,
4304644,4047425,16,C,13,,,
4304645,4047425,35,C,13,,,
4304448,4047257,14,C,3,,,
4304446,4047255,44,C,20,,,
4304445,4047254,49,C,20,0,F,
4304444,4047253,7,C,20,,,
4304443,4047252,51,C,20,,,
4304442,4047251,28,C,13,,,
4304440,4047250,35,C,13,,,
4304441,4047250,39,C,15,,,
4304439,4047249,14,C,13,,,
4304436,4047248,28,C,13,,,
4304437,4047248,16,C,13,,,
4304438,4047248,35,C,13,,,
4304435,4047247,51,C,20,,,
4304434,4047246,27,C,20,,,
4304433,4047245,49,C,20,0,F,
4304432,4047244,49,C,25,0,F,
4304431,4047243,56,C,20,,,
4304430,4047242,44,C,20,,,
4304428,4047241,49,C,20,0,F,
4304429,4047241,5,C,20,,,
4304427,4047240,49,C,20,0,F,
4304472,4047276,35,C,13,,,
4304470,4047275,16,C,13,,,
4304471,4047275,35,C,13,,,
4304469,4047274,51,C,20,,,
4304467,4047272,45,C,11,,,
4304466,4047271,5,C,13,,,
4304465,4047270,51,C,20,,,
4304464,4047269,14,C,16,,,
4304463,4047268,51,C,20,,,
4304461,4047267,16,C,10,,,
4304462,4047267,35,C,10,,,
4304459,4047266,16,C,10,,,
4304460,4047266,35,C,10,,,
4304458,4047265,7,C,20,,,
4304457,4047264,49,C,25,0,F,
4304455,4047263,16,C,13,,,
4304456,4047263,35,C,13,,,
4304454,4047262,35,C,13,,,
4304453,4047261,44,C,20,,,
4304451,4047260,49,C,20,0,F,
4304452,4047260,5,C,20,,,
4304450,4047259,28,C,10,,,
4304449,4047258,5,C,20,,,
4304447,4047256,49,C,20,0,F,
4304484,4047287,45,C,25,,,
4304483,4047286,5,C,16,,,
4304477,4047280,45,C,10,,,
4304475,4047278,49,C,20,0,F,
4304473,4047277,49,C,20,0,F,
4304474,4047277,21,C,20,,,
4304508,4047309,28,C,25,,,
4304494,4047297,45,C,10,,,
4304493,4047296,14,A,13,,,
4304492,4047295,47,C,7,,,
4304491,4047294,47,C,7,,,
4304490,4047293,51,C,10,,,
4304489,4047292,7,C,20,,,
4304487,4047290,21,C,20,,,
4304486,4047289,35,C,13,,,
4304481,4047284,35,C,10,,,
4304480,4047283,35,C,10,,,
4304479,4047282,51,C,20,,,
4304478,4047281,45,C,20,,,
4304534,4047331,16,C,25,,,
4304525,4047323,39,C,10,,,
4304522,4047320,49,A,20,0,F,
4304520,4047319,16,C,16,,,
4304521,4047319,35,C,16,,,
4304518,4047317,16,C,16,,,
4304516,4047316,16,C,16,,,
4304517,4047316,35,C,16,,,
4304515,4047315,45,C,18,,,
4304513,4047313,49,C,20,0,F,
4304511,4047312,14,C,16,,,
4304512,4047312,5,C,16,,,
4304510,4047311,56,C,20,,,
4304507,4047308,51,C,20,,,
4304506,4047307,27,C,10,,,
4304504,4047306,16,C,10,,,
4304505,4047306,35,C,10,,,
4304502,4047305,45,C,16,,,
4304503,4047305,5,C,16,,,
4304501,4047304,45,C,20,,,
4304500,4047303,5,C,25,,,
4304499,4047302,45,C,16,,,
4304498,4047301,35,C,13,,,
4304497,4047300,5,C,13,,,
4304496,4047299,39,C,13,,,
4304616,4047399,45,C,10,,,
4304595,4047380,16,C,13,,,
4304596,4047380,35,C,13,,,
4304560,4047354,5,C,13,,,
4304551,4047345,49,C,25,0,F,
4304550,4047344,45,C,13,,,
4304549,4047343,56,C,20,,,
4304548,4047342,56,C,10,,,
4304545,4047340,28,C,13,,,
4304543,4047338,27,C,13,,,
4304542,4047337,14,C,13,,,
4304540,4047335,28,C,13,,,
4304538,4047334,16,C,13,,,
4304539,4047334,35,C,13,,,
4304535,4047332,21,C,20,,,
