"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,26537892,1,26558159
2017,26538025,1,26558292
2017,26538347,1,26558615
2017,26538367,1,26558634
2017,26538654,1,26558921
2017,26538708,1,26558975
2017,26538738,1,26559005
2017,26538736,1,26559003
2017,26538760,1,26559027
2017,26538759,1,26559025
2017,26538787,1,26559055
2017,26538790,1,26559058
2017,26538891,1,26559159
2017,26538952,1,26559220
2017,26538971,1,26559239
2017,26539034,1,26559302
2017,26539128,1,26559396
2017,26539159,1,26559427
2017,26539188,1,26559454
2017,26539300,1,26559568
2017,26539328,1,26559596
2017,26539523,1,26559791
2017,26539569,1,26559837
2017,26539597,1,26559865
2017,26539750,1,26560018
2017,26539827,1,26560095
2017,26539953,1,26560222
2017,26540247,1,26560515
2017,26540259,1,26560527
2017,26540309,7,26560577
2017,26540307,1,26560575
2017,26540332,1,26560600
2017,26540338,1,26560606
2017,26540357,1,26560626
2017,26540403,1,26560671
2017,26540408,1,26560676
2017,26540459,1,26560727
2017,26540528,1,26560796
2017,26540557,1,26560825
2017,26540601,1,26560869
2017,26540781,1,26561049
2017,26540844,3,26561112
2017,26540961,1,26561230
2017,26541202,1,26561470
2017,26541210,1,26561478
2017,26541208,1,26561477
2017,26682735,1,26703180
2017,26682801,1,26703246
2017,26682821,1,26703267
2017,26682994,1,26703439
2017,26683015,1,26703460
2017,26683018,1,26703463
2017,26683030,3,26703475
2017,26683033,1,26703479
2017,26683046,1,26703491
2017,26683084,1,26703529
2017,26373041,1,26393127
2017,26373065,1,26393150
2017,26373712,1,26393797
2017,26373827,1,26393916
2017,26373908,1,26393995
2017,26374459,1,26394546
2017,26374824,1,26394913
2017,26375016,1,26395103
2017,26375027,1,26395115
2017,26375024,1,26395109
2017,26375125,1,26395208
2017,26375187,1,26395275
2017,26375215,1,26395301
2017,26375281,1,26395369
2017,26375296,1,26395384
2017,26375297,1,26395385
2017,26375677,1,26395766
2017,26375848,1,26395936
2017,26376116,1,26396205
2017,26376233,1,26396322
2017,26376320,1,26396405
2017,26376579,1,26396668
2017,26376716,1,26396805
2017,26376751,1,26396841
2017,26376841,1,26396930
