"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,110320363,97694967,1,5,25,"F",2,,20,30
2017,110320376,97694996,1,4,,"U",0,,,
2017,110320440,97695026,1,5,27,"F",1,,27,0
2017,110320480,97695062,1,5,45,"M",1,,45,0
2017,110320512,97695079,1,5,25,"M",2,,25,0
2017,110320603,97695163,1,4,,"M",2,,,
2017,110320682,97695215,1,4,,"F",1,,,
2017,110320841,97695347,1,5,23,"M",2,,23,0
2017,110320913,97695408,1,5,37,"M",1,,37,0
2017,110321077,97695548,1,4,,"F",1,,,
2017,110321349,97695759,1,5,34,"M",2,,34,0
2017,110321387,97695790,1,5,39,"M",1,,39,0
2017,110321393,97695794,1,5,17,"M",1,,17,0
2017,110321418,97695827,1,5,31,"F",1,,31,0
2017,110321590,97695951,1,5,57,"F",1,,57,0
2017,110321633,97695990,1,5,35,"M",1,,35,0
2017,110321689,97696028,1,4,,"U",0,,,
2017,110321735,97696073,1,5,20,"M",1,,20,0
2017,110321983,97696272,1,5,32,"F",1,,32,0
2017,110322113,97696369,1,5,16,"M",1,,16,0
2017,110322190,97696438,1,5,17,"M",1,,17,0
2017,110322285,97696518,1,5,61,"M",1,,61,0
2017,110322649,97696838,1,5,36,"M",1,,36,0
2017,110322651,97696838,2,4,,"F",1,,,
2017,110322723,97696910,1,5,23,"M",1,,23,0
2017,110322812,97696980,2,5,41,"F",1,,41,0
2017,110322808,97696980,1,5,34,"M",1,,34,0
2017,110322877,97697044,1,4,,"U",0,,,
2017,110322897,97697060,1,5,26,"M",1,,26,0
2017,110323205,97697322,1,5,55,"M",1,,55,0
2017,110323263,97697367,1,4,,"U",0,,,
2017,110323387,97697470,1,5,57,"M",1,,57,0
2017,110323504,97697565,1,5,31,"M",1,,31,0
2017,110323554,97697605,1,5,25,"F",1,,25,0
2017,110323653,97697690,1,5,38,"M",1,,38,0
2017,110323717,97697745,1,5,18,"M",2,,18,0
2017,110324336,97698258,1,5,26,"M",1,,26,0
2017,110324524,97698417,1,4,,"U",0,,,
2017,110324559,97698454,1,5,45,"F",1,,45,0
2017,110324698,97698571,1,4,,"U",0,,,
2017,110324781,97698645,1,5,45,"M",2,,45,0
2017,110324822,97698695,1,5,30,"M",2,,30,0
2017,110731576,98050951,0,,,"",,,,
2017,110731616,98050990,1,5,45,"M",1,,40,50
2017,110731619,98050990,2,5,35,"M",1,,30,40
2017,110731638,98051009,3,5,45,"M",2,,40,50
2017,110731656,98051023,0,,,"",,,,
2017,110731689,98051055,0,,,"",,,,
2017,110731705,98051071,0,,,"",,,,
2017,110731720,98051088,1,5,35,"M",2,,30,40
2017,110731730,98051095,2,5,35,"M",2,,30,40
2017,110731753,98051116,1,5,25,"F",2,,20,30
2017,110731787,98051151,0,,,"",,,,
2017,110731800,98051161,0,,,"",,,,
2017,110731826,98051184,1,5,65,"M",1,,60,70
2017,110731906,98051260,0,,,"",,,,
2017,111721897,98907497,1,5,30,"M",1,,30,0
2017,111349944,98584254,1,5,24,"M",2,,24,0
2017,111351885,98586000,1,5,39,"M",2,,39,0
2017,111356794,98590262,1,5,26,"M",2,,26,0
2017,111362577,98595511,1,5,23,"M",1,,23,0
2017,111362892,98595775,1,5,47,"F",1,,47,0
2017,111363104,98595955,1,5,40,"M",1,,40,0
2017,111363734,98596487,2,5,27,"F",1,,27,0
2017,111363733,98596487,1,5,30,"M",1,,30,0
2017,111363735,98596487,3,5,45,"M",1,,45,0
2017,111364422,98597046,2,5,34,"F",2,,34,0
2017,111364421,98597046,1,5,32,"F",2,,32,0
2017,111364816,98597401,2,5,37,"F",1,,37,0
2017,111364815,98597401,1,5,29,"F",2,,29,0
2017,111364949,98597516,1,5,54,"M",2,,54,0
2017,111364971,98597532,1,5,17,"M",1,,17,0
2017,111365156,98597698,1,5,29,"M",1,,29,0
2017,111365596,98598084,1,5,26,"M",2,,26,0
2017,111367115,98599391,2,5,18,"F",1,,18,0
2017,111367117,98599391,3,5,18,"F",1,,18,0
2017,111367113,98599391,1,5,18,"M",1,,18,0
2017,111367127,98599398,1,5,26,"M",2,,26,0
2017,111371636,98603239,1,5,28,"M",2,,28,0
2017,111372976,98604391,1,5,25,"M",1,,25,0
2017,111372978,98604391,2,5,30,"M",2,,30,0
2017,111373280,98604662,1,5,18,"M",2,,18,0
2017,111373281,98604662,2,5,17,"M",2,,17,0
2017,111374458,98605691,1,5,54,"M",1,,54,0
2017,111374460,98605691,2,5,42,"M",2,,42,0
2017,111374743,98605941,1,5,35,"M",2,,35,0
2017,111376554,98607507,2,5,24,"M",1,,24,0
2017,111376553,98607507,1,5,36,"M",1,,36,0
2017,111377179,98608069,1,5,20,"M",2,,20,0
2017,111377507,98608362,1,5,32,"F",1,,32,0
2017,111380086,98610592,3,5,25,"M",1,,25,0
2017,111380084,98610592,1,5,57,"M",1,,57,0
2017,111380085,98610592,2,5,58,"M",2,,58,0
2017,111383928,98613865,1,5,44,"F",2,,44,0
2017,111391016,98620224,1,5,26,"F",1,,26,0
2017,111395565,98624250,2,5,33,"F",1,,33,0
2017,111395563,98624250,1,5,32,"F",1,,32,0
2017,111396086,98624697,1,5,29,"M",1,,29,0
2017,111401144,98629121,2,5,48,"M",2,,48,0
2017,111401143,98629121,1,5,28,"M",1,,28,0
2017,111401145,98629121,3,5,44,"F",1,,44,0
2017,111402202,98630003,1,5,31,"M",2,,31,0
2017,111402561,98630289,1,5,29,"M",2,,29,0
2017,111402869,98630535,1,5,37,"M",2,,37,0
2017,111403029,98630668,1,5,28,"M",1,,28,0
2017,111406100,98633136,1,5,37,"M",2,,37,0
2017,111406101,98633136,2,5,38,"M",2,,38,0
2017,111406783,98633730,1,5,18,"M",1,,18,0
2017,111406856,98633790,1,5,29,"M",2,,29,0
2017,111407602,98634469,1,5,29,"F",1,,29,0
2017,112680872,99744652,1,4,,"U",0,,,
2017,109902233,97336522,1,5,19,"M",2,,19,0
2017,109902311,97336591,1,5,26,"M",2,,26,0
2017,109902365,97336642,1,4,,"F",2,,,
2017,109902614,97336853,1,5,19,"M",2,,19,0
2017,109902762,97336985,1,5,15,"F",4,,15,0
2017,109902798,97337017,1,5,38,"M",1,,38,0
2017,109902940,97337137,1,5,19,"F",2,,19,0
2017,109902943,97337137,2,5,19,"M",2,,19,0
2017,109904800,97338727,1,5,40,"M",1,,40,0
2017,109905854,97339626,1,5,21,"M",1,,21,0
2017,109905900,97339672,1,5,21,"M",1,,21,0
2017,109906093,97339825,0,,,"",,,,
2017,109906192,97339915,1,5,21,"M",1,,21,0
2017,109906255,97339958,0,,,"",,,,
2017,109906326,97340022,1,5,25,"F",1,,25,0
2017,109906402,97340097,1,5,12,"M",0,,12,0
2017,109906407,97340097,2,5,14,"M",1,,14,0
2017,109906540,97340206,1,5,39,"M",1,,39,0
2017,109906591,97340264,0,,,"",,,,
2017,109906601,97340278,0,,,"",,,,
2017,109912523,97345275,1,5,30,"M",2,,30,0
2017,109914264,97346770,1,5,26,"M",1,,26,0
2017,109914269,97346791,1,5,52,"M",1,,52,0
2017,109918059,97349933,0,,,"",,,,
2017,109918137,97350010,1,5,14,"M",1,,14,0
2017,109918365,97350219,1,5,34,"M",1,,34,0
2017,109918474,97350307,0,,,"",,,,
2017,109918546,97350368,1,5,29,"M",1,,29,0
2017,109918843,97350617,1,5,59,"M",2,,59,0
2017,109919504,97351213,1,5,46,"M",1,,46,0
2017,109919578,97351276,0,,,"",,,,
2017,109919853,97351516,1,5,31,"M",1,,31,0
2017,109919929,97351588,1,5,30,"M",2,,30,0
2017,109920200,97351811,1,4,,"U",0,,,
2017,109920243,97351867,1,4,,"U",0,,,
2017,109920311,97351906,1,5,29,"M",2,,29,0
2017,109920501,97352071,1,5,22,"M",1,,22,0
2017,109920714,97352235,1,5,30,"M",2,,30,0
2017,109920735,97352250,1,5,16,"M",1,,16,0
2017,109920759,97352272,1,5,20,"F",2,,20,0
2017,109920807,97352314,1,4,,"U",0,,,
2017,109920829,97352332,1,5,28,"M",2,,28,0
2017,109920872,97352372,1,5,38,"F",2,,38,0
2017,109920933,97352426,1,5,13,"M",1,,13,0
2017,109920935,97352426,2,5,13,"M",2,,13,0
2017,109921086,97352546,1,4,,"U",0,,,
2017,109921166,97352619,1,5,44,"M",1,,44,0
2017,109921249,97352686,1,5,41,"M",1,,41,0
2017,109921295,97352730,1,5,27,"M",1,,27,0
2017,109921329,97352769,1,5,54,"M",1,,54,0
2017,109921360,97352792,1,5,21,"M",2,,21,0
2017,109921535,97352939,1,4,,"U",0,,,
2017,109921559,97352964,1,4,,"U",0,,,
2017,109921598,97352995,1,5,11,"F",1,,11,0
2017,109921639,97353039,1,5,19,"F",2,,19,0
2017,109921680,97353070,1,5,27,"F",1,,27,0
2017,109921701,97353094,1,5,23,"M",2,,23,0
2017,109921740,97353127,1,5,33,"M",2,,33,0
2017,109921807,97353179,1,5,27,"F",1,,27,0
2017,109921824,97353195,1,5,30,"M",1,,30,0
2017,111578906,98782026,2,5,18,"M",1,,18,0
2017,111578904,98782026,1,5,18,"M",1,,18,0
2017,111578929,98782048,1,5,51,"M",1,,51,0
2017,111578934,98782048,2,5,47,"F",1,,47,0
2017,111578935,98782048,3,5,24,"F",1,,24,0
2017,111579007,98782101,1,5,37,"M",1,,37,0
2017,109901029,97335475,2,5,33,"M",1,,33,0
2017,109901028,97335475,1,5,34,"F",1,,34,0
2017,109902251,97336539,1,5,33,"M",2,,33,0
2017,109902363,97336641,1,5,46,"M",2,,46,0
2017,109902486,97336745,1,5,49,"M",2,,49,0
2017,109902487,97336745,2,5,59,"F",2,,59,0
2017,109902731,97336962,1,5,36,"F",2,,36,0
2017,109902780,97337009,1,5,23,"M",2,,23,0
2017,109902946,97337143,1,5,25,"M",2,,25,0
2017,109905839,97339614,1,5,22,"M",1,,22,0
2017,109905947,97339701,1,5,58,"M",1,,58,0
2017,109905974,97339723,0,,,"",,,,
2017,109906292,97339992,0,,,"",,,,
2017,109906360,97340050,0,,,"",,,,
2017,109906417,97340100,0,,,"",,,,
2017,109906688,97340366,0,,,"",,,,
2017,109912570,97345313,1,4,,"U",0,,,
2017,109914261,97346787,0,,,"",,,,
2017,109915112,97347500,1,5,41,"M",1,,41,0
2017,109918032,97349920,0,,,"",,,,
2017,109918089,97349962,1,5,47,"M",1,,47,0
2017,109918131,97349997,0,,,"",,,,
2017,109918207,97350076,1,5,47,"M",1,,47,0
2017,109918254,97350112,1,5,33,"M",1,,33,0
2017,109918335,97350184,1,4,,"F",1,,,
2017,109918388,97350232,1,5,46,"M",1,,46,0
2017,109918443,97350288,0,,,"",,,,
2017,109918531,97350352,0,,,"",,,,
2017,109919402,97351119,1,5,28,"F",2,,28,0
2017,109919502,97351206,1,5,29,"M",1,,29,0
2017,109919515,97351224,0,,,"",,,,
2017,109919568,97351266,1,5,46,"M",2,,46,0
2017,109920144,97351760,1,5,33,"M",1,,33,0
2017,109920320,97351919,1,5,31,"M",0,,31,0
2017,109920402,97351983,1,4,,"U",0,,,
2017,109920596,97352140,1,5,30,"F",2,,30,0
2017,109920609,97352140,2,5,53,"M",2,,53,0
2017,109920675,97352194,1,4,,"U",0,,,
2017,109920748,97352262,1,5,18,"M",2,,18,0
2017,109920768,97352280,1,5,41,"F",1,,41,0
2017,109920917,97352413,1,4,,"U",0,,,
2017,109920966,97352448,1,5,36,"M",1,,36,0
2017,109921061,97352525,1,5,20,"M",2,,20,0
2017,109921088,97352547,1,4,,"U",0,,,
2017,109921122,97352578,1,5,25,"M",1,,25,0
2017,109921142,97352594,1,5,56,"M",1,,56,0
2017,109921155,97352598,1,5,43,"M",1,,43,0
2017,109921233,97352671,1,5,28,"M",2,,28,0
2017,109921326,97352774,1,5,45,"M",2,,45,0
2017,109921410,97352835,1,5,17,"M",1,,17,0
2017,109921412,97352835,2,5,15,"M",1,,15,0
2017,109921435,97352848,1,5,35,"M",2,,35,0
2017,109921507,97352917,1,4,,"U",0,,,
2017,109921549,97352945,1,5,24,"F",1,,24,0
2017,109921550,97352945,2,5,32,"M",2,,32,0
2017,109921570,97352969,1,5,54,"M",1,,54,0
2017,109921768,97353152,1,4,,"U",0,,,
2017,109921808,97353181,1,5,27,"M",1,,27,0
2017,109921821,97353197,1,4,,"U",0,,,
2017,110316468,97691675,2,5,25,"M",2,,20,30
2017,110316471,97691675,3,5,15,"M",2,,10,20
2017,110316563,97691754,0,,,"",,,,
2017,110316620,97691798,1,5,15,"M",2,,10,20
2017,110316771,97691928,2,5,25,"F",1,,20,30
2017,110316940,97692077,1,5,65,"M",2,,65,0
2017,110316987,97692109,1,5,26,"M",2,,26,0
2017,110317027,97692145,1,5,29,"M",1,,29,0
2017,110317041,97692158,0,,,"",,,,
2017,110317109,97692222,0,,,"",,,,
2017,110317204,97692304,1,5,28,"F",2,,28,0
2017,110317220,97692328,0,,,"",,,,
2017,110317335,97692424,1,5,65,"M",1,,65,0
2017,110317437,97692498,1,5,20,"F",1,,20,0
2017,110317468,97692525,1,5,32,"M",1,,32,0
2017,110317560,97692605,1,5,36,"M",1,,36,0
2017,110317595,97692643,1,5,34,"M",1,,34,0
2017,110317678,97692717,1,5,33,"F",1,,33,0
2017,110317725,97692762,1,5,23,"M",1,,23,0
2017,110317757,97692781,1,5,25,"M",2,,20,30
2017,110317818,97692828,1,5,15,"M",1,,10,20
2017,110317841,97692852,2,5,10,"M",2,,10,0
2017,110317836,97692852,1,5,13,"M",1,,13,0
2017,110317874,97692880,1,5,36,"F",1,,36,0
2017,110317902,97692905,2,5,14,"M",1,,14,0
2017,110317900,97692905,1,5,15,"M",1,,15,0
2017,110317958,97692946,1,4,,"M",2,,,
2017,110318067,97693036,1,4,,"U",0,,,
2017,110318114,97693074,1,5,28,"F",1,,28,0
2017,106913099,94747441,1,5,30,"M",2,,30,0
2017,106913217,94747549,1,5,24,"M",2,,24,0
2017,106913244,94747572,1,5,24,"M",2,,24,0
2017,106913543,94747837,1,4,,"U",0,,,
2017,106913688,94747977,1,5,17,"M",2,,17,0
2017,106913992,94748229,1,4,,"U",0,,,
2017,106914024,94748264,1,4,,"U",0,,,
2017,106914153,94748380,1,4,,"U",0,,,
2017,106914346,94748552,1,4,,"U",0,,,
2017,106914383,94748584,1,4,,"U",0,,,
2017,106914558,94748738,1,4,,"U",0,,,
2017,106914598,94748776,1,4,,"U",0,,,
2017,106914610,94748792,1,4,,"U",0,,,
2017,106915205,94749312,0,,,"",,,,
2017,106915284,94749383,1,5,15,"M",2,,15,0
2017,106915286,94749383,2,5,17,"M",2,,17,0
2017,106915330,94749423,0,,,"",,,,
2017,106915596,94749648,1,5,62,"F",2,,62,0
2017,106915796,94749835,1,5,33,"M",2,,33,0
2017,106915820,94749855,1,5,27,"F",2,,27,0
2017,106916024,94750034,1,5,36,"M",1,,36,0
2017,106916262,94750229,2,5,34,"M",1,,34,0
2017,106916258,94750229,1,5,31,"M",1,,31,0
2017,106916409,94750321,1,5,37,"M",2,,37,0
2017,106916615,94750516,1,5,21,"M",2,,21,0
2017,106916849,94750699,0,,,"",,,,
2017,106916931,94750763,1,5,53,"M",2,,53,0
2017,106916982,94750800,0,,,"",,,,
2017,106917011,94750836,1,5,39,"F",2,,39,0
2017,106917040,94750856,0,,,"",,,,
2017,106917056,94750876,1,5,34,"M",2,,34,0
2017,106917110,94750923,1,5,23,"M",1,,23,0
2017,106917165,94750975,0,,,"",,,,
2017,106917239,94751050,1,5,30,"M",1,,30,0
2017,106917241,94751050,2,5,28,"F",1,,28,0
2017,106917366,94751162,1,5,32,"F",2,,32,0
2017,106917391,94751177,1,5,30,"M",1,,30,0
2017,106917440,94751234,1,4,,"U",0,,,
2017,106917513,94751289,1,4,,"U",0,,,
2017,106917519,94751295,1,5,19,"M",2,,19,0
2017,106917522,94751304,1,5,22,"M",2,,22,0
2017,106917629,94751391,1,5,49,"M",2,,49,0
2017,106917689,94751447,1,5,36,"M",2,,36,0
2017,106917813,94751544,1,4,,"U",0,,,
2017,106917817,94751548,1,4,,"U",0,,,
2017,106917871,94751589,1,4,,"U",0,,,
2017,106917895,94751608,1,4,,"U",0,,,
2017,106917970,94751667,1,5,23,"M",1,,23,0
2017,106918009,94751708,1,4,,"U",0,,,
2017,106918048,94751745,1,4,,"U",0,,,
2017,106918085,94751795,1,4,,"U",0,,,
2017,106918240,94751896,1,4,,"U",0,,,
2017,106918338,94751981,1,4,,"U",0,,,
2017,106918393,94752028,1,4,,"U",0,,,
2017,106918464,94752091,1,4,,"U",0,,,
2017,106918498,94752124,1,4,,"U",0,,,
2017,106918546,94752158,1,4,,"U",0,,,
2017,106918685,94752273,1,4,,"U",0,,,
2017,106918769,94752341,1,5,14,"M",2,,14,0
2017,106918966,94752505,1,4,,"U",0,,,
2017,106919030,94752560,1,5,29,"F",1,,29,0
2017,106919102,94752619,1,5,33,"M",1,,33,0
2017,106919111,94752636,1,4,,"U",0,,,
2017,106919334,94752813,1,4,,"U",0,,,
2017,106919496,94752948,0,,,"",,,,
2017,106919519,94752967,0,,,"",,,,
2017,106919649,94753084,0,,,"",,,,
2017,106919651,94753093,1,5,25,"M",1,,25,0
2017,106919723,94753147,1,5,14,"F",2,,14,0
2017,106919800,94753206,1,5,45,"F",2,,45,0
2017,106919869,94753268,2,5,20,"M",2,,20,0
2017,106919867,94753268,1,4,,"F",2,,,
2017,106919920,94753311,1,5,26,"M",2,,26,0
2017,106920005,94753381,1,4,,"U",0,,,
2017,106920244,94753574,1,4,,"U",0,,,
2017,106920377,94753688,1,5,23,"M",1,,23,0
2017,106920609,94753879,1,5,28,"M",2,,28,0
2017,106920674,94753944,1,5,55,"M",1,,55,0
2017,106920718,94753981,1,4,,"U",0,,,
2017,106920841,94754079,1,5,16,"M",2,,16,0
2017,106920885,94754128,1,4,,"M",2,,,
2017,106920921,94754156,1,5,57,"M",2,,57,0
2017,106921007,94754216,1,4,,"U",0,,,
2017,106921102,94754309,1,5,28,"M",2,,28,0
2017,106921387,94754573,1,5,42,"F",2,,42,0
2017,106921682,94754822,1,5,33,"F",1,,33,0
2017,106921834,94754975,1,5,33,"M",2,,33,0
2017,106921837,94754975,2,5,21,"M",2,,21,0
2017,106922078,94755163,3,4,,"M",2,,,
2017,106922062,94755163,1,4,,"M",2,,,
2017,106922067,94755163,2,4,,"M",2,,,
2017,106922199,94755273,1,4,,"U",0,,,
2017,106922479,94755517,1,5,24,"F",1,,24,0
2017,106922556,94755587,2,5,19,"F",1,,19,0
2017,106922553,94755587,1,5,22,"F",1,,22,0
2017,106922601,94755635,1,4,,"U",0,,,
2017,106922628,94755657,1,4,,"U",0,,,
2017,106922715,94755727,1,5,67,"M",1,,67,0
2017,106923222,94756158,1,4,,"U",0,,,
2017,106923283,94756204,1,5,29,"M",1,,29,0
2017,106923357,94756262,1,5,19,"M",1,,19,0
2017,106923522,94756410,1,5,27,"M",2,,27,0
2017,106923780,94756634,1,5,17,"F",2,,17,0
2017,106923840,94756672,1,5,31,"M",1,,31,0
2017,106923843,94756672,2,5,41,"F",1,,41,0
2017,106923907,94756744,1,5,36,"M",1,,36,0
2017,106924142,94756952,1,5,56,"F",1,,56,0
2017,106924287,94757063,1,5,16,"M",2,,16,0
2017,106924381,94757147,1,5,13,"M",1,,13,0
2017,106924531,94757274,3,4,,"U",0,,,
2017,106924519,94757274,1,5,28,"F",1,,28,0
2017,106924527,94757274,2,5,30,"M",1,,30,0
2017,106924533,94757274,4,5,29,"M",1,,29,0
2017,106924566,94757298,1,5,16,"M",2,,16,0
2017,106924569,94757298,2,5,18,"M",2,,18,0
2017,106924674,94757391,1,4,,"U",0,,,
2017,107764783,95488837,1,5,41,"M",1,,41,0
2017,107764786,95488837,3,5,35,"F",1,,35,0
2017,107764864,95488905,1,5,43,"F",1,,43,0
2017,107764892,95488927,1,5,26,"M",1,,26,0
2017,107764958,95488986,0,,,"",,,,
2017,107765027,95489047,1,5,25,"F",1,,25,0
2017,107765049,95489067,1,5,18,"M",1,,18,0
2017,107765082,95489089,0,,,"",,,,
2017,107765092,95489119,0,,,"",,,,
2017,107765216,95489219,1,5,23,"M",1,,23,0
2017,107765262,95489260,1,5,36,"M",1,,36,0
2017,107765285,95489271,0,,,"",,,,
2017,107765308,95489297,0,,,"",,,,
2017,107765367,95489345,0,,,"",,,,
2017,107765388,95489368,0,,,"",,,,
2017,107765413,95489398,1,5,26,"F",2,,26,0
2017,107765434,95489416,0,,,"",,,,
2017,107765504,95489482,0,,,"",,,,
2017,107765552,95489526,1,5,42,"F",1,,42,0
2017,107765553,95489526,2,5,29,"M",1,,29,0
2017,107765557,95489532,1,5,14,"F",2,,14,0
2017,107765592,95489565,0,,,"",,,,
2017,107765612,95489592,1,5,37,"M",1,,37,0
2017,107765662,95489631,0,,,"",,,,
2017,107765672,95489639,1,5,41,"M",1,,41,0
2017,107765688,95489660,0,,,"",,,,
2017,107765727,95489697,0,,,"",,,,
2017,107765743,95489712,1,5,44,"M",1,,44,0
2017,107765773,95489736,0,,,"",,,,
2017,107765794,95489758,1,5,38,"M",1,,38,0
2017,107765827,95489789,1,5,20,"F",1,,20,0
2017,107765859,95489814,0,,,"",,,,
2017,107765910,95489851,1,5,37,"F",2,,37,0
2017,107765956,95489893,0,,,"",,,,
2017,107765987,95489921,0,,,"",,,,
2017,107766055,95489977,1,5,23,"F",2,,23,0
2017,107766155,95490071,1,5,21,"F",2,,21,0
2017,107766294,95490187,0,,,"",,,,
2017,107766425,95490318,1,5,14,"F",2,,14,0
2017,107766603,95490487,1,5,39,"F",2,,39,0
2017,107766717,95490582,1,4,,"U",0,,,
2017,107766747,95490612,1,4,,"U",0,,,
2017,107766798,95490654,1,4,,"U",0,,,
2017,107766888,95490749,1,4,,"U",0,,,
2017,107766945,95490795,1,5,17,"M",1,,17,0
2017,107766975,95490823,1,5,49,"M",2,,49,0
2017,107767090,95490923,1,5,25,"F",2,,25,0
2017,107767165,95490992,1,5,23,"M",1,,23,0
2017,107767538,95491318,1,4,,"U",0,,,
2017,107767625,95491404,1,5,28,"M",1,,28,0
2017,107767629,95491404,2,5,25,"F",1,,25,0
2017,109912704,97345422,1,4,,"U",0,,,
2017,109069460,96619079,1,5,47,"M",2,,47,0
2017,109070479,96619956,1,5,22,"M",1,,22,0
2017,109070507,96619977,0,,,"",,,,
2017,109070534,96619997,1,5,37,"F",1,,37,0
2017,109070557,96620005,1,5,30,"F",1,,30,0
2017,109070581,96620038,2,5,17,"F",1,,17,0
2017,109070584,96620038,3,5,18,"M",1,,18,0
2017,109070579,96620038,1,5,24,"F",1,,24,0
2017,109070587,96620038,4,5,24,"M",1,,24,0
2017,109071010,96620371,1,5,32,"M",2,,32,0
2017,109071065,96620437,0,,,"",,,,
2017,109071109,96620471,0,,,"",,,,
2017,109071188,96620536,1,5,25,"F",1,,25,0
2017,109071227,96620573,0,,,"",,,,
2017,109071350,96620653,1,5,25,"M",2,,25,0
2017,109071434,96620700,0,,,"",,,,
2017,109071933,96621099,0,,,"",,,,
2017,109071960,96621117,0,,,"",,,,
2017,109072042,96621195,0,,,"",,,,
2017,109072058,96621205,0,,,"",,,,
