"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,20,112124899,19779079
2017,12,117403198,20903725
2017,20,117403502,20903782
2017,12,117413627,20905558
2017,12,116305789,20669367
2017,20,116302213,20668635
2017,20,116303844,20668990
2017,12,111818390,19718641
2017,19,114912997,20362456
2017,12,112125844,19779204
2017,12,112126609,19779294
2017,12,112472320,19847364
2017,12,112472829,19847457
2017,12,113523271,20066133
2017,12,112472103,19847320
2017,3,112969304,19949707
2017,19,112969420,19949727
2017,3,117415256,20905854
2017,20,112124248,19778906
2017,12,112472393,19847382
2017,12,113523334,20066140
2017,12,116303919,20669008
2017,12,116302025,20668596
2017,12,117402602,20903608
2017,12,117414242,20905667
2017,20,117403246,20903737
2017,12,117404080,20903879
2017,20,117405589,20904138
2017,5,117409060,20904732
2017,12,117413508,20905535
2017,12,113523264,20066132
2017,20,117402583,20903600
2017,12,117402576,20903597
2017,12,125133794,22630920
2017,12,116300469,20668354
2017,12,112970445,19949908
2017,12,118250403,21074467
2017,12,112472056,19847311
2017,3,112472123,19847323
2017,18,111819076,19718746
2017,3,117416724,20906090
2017,12,116305947,20669396
2017,19,112471966,19847295
2017,12,112970061,19949829
2017,20,117403819,20903837
2017,12,113523763,20066212
2017,20,116301895,20668571
2017,20,116302154,20668620
2017,12,113524267,20066298
2017,12,112970396,19949896
2017,12,112125857,19779206
2017,12,112970547,19949929
2017,15,112124070,19778851
2017,20,112124850,19779067
2017,19,112124316,19778923
2017,12,112125929,19779218
2017,12,117403313,20903749
2017,12,116305794,20669370
2017,12,116301016,20668436
2017,12,116300155,20668304
2017,12,116301658,20668526
2017,2,116305246,20669272
2017,12,116300640,20668378
2017,12,112125797,19779198
2017,12,112970529,19949926
2017,3,112124177,19778889
2017,12,112472230,19847347
2017,12,113521987,20065923
2017,12,112969911,19949809
2017,12,112124447,19778965
2017,12,116302355,20668661
2017,5,116303076,20668805
2017,12,117414279,20905671
2017,3,112124864,19779072
2017,12,117409295,20904783
2017,12,117401546,20903422
2017,12,117410250,20904976
2017,12,117412471,20905352
2017,9,113523472,20066164
2017,12,117405110,20904069
2017,12,117399191,20902985
2017,12,117403616,20903807
2017,12,113522089,20065937
2017,12,111817661,19718474
2017,12,112126467,19779284
2017,20,117405632,20904144
2017,10,117407716,20904479
2017,12,117413328,20905489
2017,20,112471868,19847278
2017,12,112126261,19779261
2017,12,113523121,20066112
2017,12,116303977,20669015
2017,18,113522578,20066018
2017,12,112970576,19949933
2017,12,114915177,20362803
2017,12,112472944,19847474
2017,12,116305537,20669323
2017,12,118249752,21074363
2017,12,118245404,21073394
2017,12,118250475,21074479
2017,20,112471963,19847294
2017,20,112969470,19949731
2017,20,117403921,20903857
2017,12,116300190,20668315
2017,9,111817638,19718469
2017,19,112472278,19847356
2017,10,117407228,20904403
2017,12,112970352,19949887
2017,12,112970490,19949918
2017,2,117400238,20903199
2017,12,112970618,19949941
2017,12,112126171,19779251
2017,12,112126512,19779288
2017,12,112126532,19779289
2017,12,116300881,20668419
2017,4,116303012,20668792
2017,19,117405438,20904118
2017,20,117406895,20904333
2017,12,117415547,20905909
2017,18,117415819,20905953
2017,19,112124320,19778924
2017,12,112125996,19779231
2017,20,113522513,20065998
2017,20,111816902,19718291
2017,2,112124947,19779092
2017,12,117415854,20905958
2017,20,117399898,20903132
2017,20,112472029,19847306
2017,12,112472928,19847470
2017,12,116305713,20669345
2017,12,116300215,20668321
2017,12,116300862,20668416
2017,2,116301056,20668443
2017,12,116301749,20668541
2017,12,125138586,22620914
2017,12,113522361,20065978
2017,3,117400187,20903190
2017,12,112970427,19949904
2017,12,112970432,19949906
2017,2,112124907,19779081
2017,12,112125607,19779178
2017,12,118249780,21074366
2017,20,112471755,19847256
2017,20,112124284,19778917
2017,12,112126156,19779250
2017,12,117403971,20903861
2017,12,117404273,20903913
2017,12,117405196,20904091
2017,12,116300097,20668298
2017,20,114913169,20362479
2017,12,112124690,19779027
2017,12,112970166,19949848
2017,12,113523012,20066090
2017,3,112125966,19779224
2017,9,111818250,19718608
2017,12,112124995,19779100
2017,11,116300529,20668364
2017,3,112970126,19949839
2017,20,117400497,20903241
2017,12,117414126,20905645
2017,12,117403134,20903714
2017,12,113522035,20065931
2017,19,112471943,19847292
2017,12,112472433,19847387
2017,12,117400447,20903232
2017,12,117401742,20903453
2017,12,117412272,20905315
2017,12,117409993,20904926
2017,20,117405478,20904127
2017,12,116300913,20668423
2017,5,119540995,21347779
2017,9,112472993,19847478
2017,12,112969168,19949688
2017,12,111819237,19718761
2017,20,111816812,19718278
2017,18,117403696,20903821
2017,12,117401470,20903412
2017,3,117399958,20903148
2017,12,116305784,20669365
2017,12,113523565,20066174
2017,20,111818239,19718603
2017,3,112124753,19779043
2017,12,112970744,19949958
2017,10,116303810,20668984
2017,12,112124915,19779085
2017,12,112970769,19949961
2017,20,113522602,20066023
2017,12,113523709,20066203
2017,12,112472759,19847437
2017,12,112125972,19779226
2017,12,112125476,19779164
2017,9,112125764,19779196
2017,18,112969541,19949749
2017,6,112969541,19949750
2017,19,112125028,19779106
2017,12,112126656,19779301
2017,12,112969847,19949793
2017,4,112970288,19949873
2017,11,119540837,21347749
2017,12,112472565,19847411
2017,12,112473355,19847545
2017,12,112472174,19847336
2017,12,116300489,20668361
2017,12,114337596,20236914
2017,11,112124397,19778946
2017,2,112124928,19779088
2017,20,111816918,19718296
2017,3,111816873,19718286
2017,12,112473076,19847497
2017,12,112969165,19949686
2017,12,112970211,19949854
2017,19,112124304,19778920
2017,3,112124896,19779078
2017,20,112471754,19847254
2017,20,117400234,20903198
2017,20,117400940,20903309
2017,20,112124169,19778886
2017,12,116300225,20668322
2017,2,117403047,20903691
2017,12,117403518,20903786
2017,12,117405233,20904097
2017,12,117413906,20905605
2017,12,116305256,20669274
2017,12,117409013,20904723
2017,12,117403583,20903797
2017,12,112124651,19779015
2017,12,112472200,19847343
2017,12,117412533,20905368
2017,12,117405097,20904066
2017,20,117400530,20903249
2017,12,113523253,20066130
2017,20,112124275,19778914
2017,11,112125001,19779102
2017,12,112970603,19949937
2017,12,116299911,20668250
2017,10,116300904,20668420
2017,12,123978620,22335252
2017,12,113522327,20065974
2017,12,112969176,19949689
2017,12,112124895,19779077
2017,12,118250074,21074426
2017,20,112471728,19847248
2017,20,112471855,19847275
2017,18,116300648,20668380
2017,12,116300950,20668428
2017,9,112124658,19779017
2017,2,112124729,19779033
2017,3,111819533,19718783
2017,9,112125152,19779126
2017,20,113522547,20066009
2017,20,116301869,20668563
2017,12,117416015,20905980
2017,12,117412838,20905410
2017,12,117405775,20904169
2017,12,117411133,20905114
2017,12,112471888,19847281
2017,12,112473027,19847484
2017,20,117403757,20903829
2017,17,123978600,22335249
2017,12,112125890,19779211
2017,20,112969599,19949767
2017,12,112472478,19847396
2017,18,111816872,19718287
2017,12,111819525,19718780
2017,12,117413082,20905450
2017,12,117404377,20903933
2017,12,117404905,20904030
2017,12,115766441,20551143
2017,20,112969496,19949736
2017,12,122853294,22079569
2017,12,112472670,19847425
2017,3,112125287,19779142
2017,18,114913255,20362500
2017,20,114913235,20362493
2017,12,112125906,19779214
2017,12,112126219,19779256
2017,20,115766618,20551179
2017,12,112473045,19847486
2017,20,112124257,19778908
2017,12,116305086,20669242
2017,12,116301759,20668543
2017,20,116303351,20668867
2017,10,116300409,20668350
2017,20,112124866,19779073
2017,3,112124863,19779071
2017,18,111818914,19718725
2017,12,111818063,19718563
2017,12,112124970,19779095
2017,12,112126153,19779249
2017,12,112970518,19949925
2017,3,112471808,19847267
2017,20,117399405,20903029
2017,3,112472073,19847315
2017,20,112471939,19847291
2017,12,112472344,19847371
2017,12,116305135,20669249
2017,12,117413230,20905466
2017,6,117404704,20903989
2017,3,112125130,19779123
2017,3,117413275,20905477
2017,12,117413938,20905612
2017,12,117415673,20905931
2017,12,117399134,20902972
2017,2,117400227,20903195
2017,19,112471781,19847262
2017,12,117415475,20905894
2017,20,117402696,20903627
2017,12,117401320,20903386
2017,20,116303412,20668881
2017,12,116305130,20669247
2017,20,112124677,19779022
2017,5,116304313,20669089
2017,12,112472308,19847363
2017,12,112473239,19847519
2017,12,112970239,19949859
2017,12,111819010,19718740
2017,12,111818981,19718735
2017,12,111818237,19718601
2017,12,111817787,19718501
2017,12,112126440,19779278
2017,12,117399026,20902948
2017,9,117407374,20904428
2017,12,112126321,19779266
2017,19,112471836,19847270
2017,12,112970596,19949936
2017,12,125143782,22625998
2017,12,113522151,20065947
2017,12,112472177,19847337
2017,20,112471890,19847282
2017,20,117400331,20903220
2017,12,112969460,19949730
2017,12,112969632,19949770
2017,12,112970659,19949947
2017,12,112124186,19778892
2017,20,112471938,19847290
2017,12,113523919,20066233
2017,19,112969409,19949725
2017,10,117405485,20904128
2017,12,116305691,20669343
2017,2,116301134,20668453
2017,5,116304961,20669228
2017,18,116299713,20668216
2017,20,116304382,20669110
2017,12,116299803,20668232
2017,20,111817982,19718545
2017,12,112126149,19779248
2017,12,116305491,20669316
2017,20,116301718,20668537
2017,12,116303515,20668906
