"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,27083449,1,27104818
2017,27317956,1,27339606
2017,26266369,1,26286313
2017,26179027,1,26198806
2017,26681950,1,26702394
2017,26266255,3,26286201
2017,26266321,1,26286267
2017,26519665,1,26539898
2017,26519504,1,26539736
2017,26027970,1,26047583
2017,26178935,1,26198713
2017,26178945,2,26198724
2017,26179280,1,26199058
2017,26370523,1,26390606
2017,26682443,1,26702888
2017,26519559,1,26539791
2017,26266244,1,26286190
2017,26681894,1,26702338
2017,26179474,1,26199253
2017,26265879,1,26285825
2017,26682394,1,26702840
2017,26179603,1,26199382
2017,26682422,1,26702867
2017,26370295,1,26390379
2017,26519676,1,26539908
2017,27747219,1,27771000
2017,27083324,1,27104693
2017,28002877,1,28026976
2017,26266300,1,26286246
2017,26266425,1,26286371
2017,26519976,1,26540209
2017,26681940,1,26702385
2017,26370489,1,26390572
2017,26178798,1,26198577
2017,26681990,1,26702434
2017,26266256,1,26286202
2017,26519983,1,26540216
2017,26520004,1,26540239
2017,26265922,1,26285868
2017,26519768,1,26540000
2017,26370247,1,26390330
2017,26179462,1,26199241
2017,26519600,1,26539832
2017,26178840,1,26198618
2017,27747339,1,27771120
2017,27747445,1,27771225
2017,27082773,1,27104140
2017,26265916,1,26285862
2017,27317958,1,27339608
2017,28002904,1,28027001
2017,28002998,1,28027097
2017,26266393,1,26286339
2017,26266249,1,26286195
2017,26266257,1,26286203
2017,26266258,1,26286205
2017,27083073,1,27104440
2017,26915093,1,26936203
2017,27212218,1,27233744
2017,27212337,1,27233863
2017,26179469,1,26199248
2017,26520080,1,26540315
2017,26519739,1,26539971
2017,26179481,1,26199260
2017,26266138,1,26286084
2017,26370269,1,26390352
2017,26266152,1,26286098
2017,26266355,1,26286300
2017,26519599,1,26539831
2017,26179168,1,26198946
2017,26179282,1,26199063
2017,26179366,1,26199145
2017,26519771,1,26540003
2017,26266223,1,26286169
2017,26266286,1,26286232
2017,26682197,1,26702642
2017,26266204,1,26286150
2017,26265901,1,26285847
2017,26519560,1,26539792
2017,26519879,1,26540112
2017,26265895,1,26285841
2017,26370155,1,26390238
2017,26179493,1,26199272
2017,26179594,1,26199373
2017,26681949,1,26702393
2017,26370170,1,26390253
2017,26266147,1,26286093
2017,27747340,1,27771121
2017,27746101,1,27769882
2017,26265995,1,26285941
2017,26370506,1,26390591
2017,26519596,1,26539828
2017,26265867,1,26285812
2017,26519502,1,26539734
2017,26520012,1,26540246
2017,26178896,1,26198675
2017,26682218,1,26702663
2017,26266170,1,26286116
2017,26519586,1,26539818
2017,26519720,1,26539952
2017,26265793,1,26285739
2017,26370415,1,26390498
2017,26178851,1,26198629
2017,26681812,1,26702255
2017,26370505,1,26390588
2017,26519624,1,26539857
2017,26370182,1,26390265
2017,26520010,1,26540243
2017,26681917,1,26702361
2017,26266199,1,26286146
2017,26179467,1,26199246
2017,26179219,1,26198997
