"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,116300535
2017,4,116300554
2017,4,116300591
2017,4,116300643
2017,4,116300791
2017,4,116300794
2017,4,116300859
2017,4,116300870
2017,4,116300909
2017,4,116300911
2017,4,116300940
2017,4,116300973
2017,4,116301019
2017,4,116301054
2017,4,116301064
2017,4,116301103
2017,4,116301134
2017,4,116301145
2017,4,116301176
2017,4,116301289
2017,4,116301313
2017,4,116301551
2017,4,116301549
2017,4,116301658
2017,4,116302098
2017,4,116302147
2017,1,116302213
2017,3,116302213
2017,3,116302261
2017,4,116302283
2017,4,116302297
2017,4,116302402
2017,4,116302461
2017,4,116302486
2017,4,116302526
2017,3,116302625
2017,4,116302675
2017,4,116302677
2017,3,116302702
2017,3,116302704
2017,1,116302817
2017,3,116302817
2017,1,116302813
2017,3,116302813
2017,4,116302846
2017,4,116302848
2017,4,116302890
2017,4,116302889
2017,1,116302915
2017,4,116302985
2017,1,116303011
2017,4,116303072
2017,4,116303094
2017,4,116303093
2017,4,116303118
2017,4,116303203
2017,4,116303234
2017,4,116303231
2017,4,116303227
2017,4,116303520
2017,4,116303562
2017,4,116303624
2017,4,116303694
2017,4,116303741
2017,4,116303773
2017,4,116303770
2017,1,116303819
2017,1,116303815
2017,4,116303908
2017,4,116303922
2017,4,116303925
2017,1,116303944
2017,1,116303941
2017,4,116303959
2017,4,116304016
2017,4,116304028
2017,4,116304156
2017,4,116304183
2017,4,116304250
2017,4,116304287
2017,4,116304307
2017,4,116304309
2017,3,116304354
2017,4,116304385
2017,4,116304382
2017,4,116304411
2017,4,116304651
2017,4,116304676
2017,4,116304887
2017,4,116304911
2017,4,116304967
2017,4,116304966
2017,4,116304980
2017,3,116305039
2017,3,116305041
2017,4,116305152
2017,4,116305168
2017,4,116305307
2017,4,116305354
2017,4,116305378
2017,4,116305377
2017,4,116305420
2017,4,116305451
2017,4,116305567
2017,4,116305648
2017,4,116305785
2017,4,116305784
2017,4,116305919
2017,4,116305947
2017,4,115387054
2017,4,115387116
2017,4,115387265
2017,4,115387365
2017,4,115387449
2017,4,115387480
2017,4,115387524
2017,4,115387584
2017,3,115387643
2017,3,115387646
2017,4,115381595
2017,4,115381717
2017,4,115381719
2017,4,115381898
2017,4,115382052
2017,4,115382185
2017,4,115382250
2017,4,115382280
2017,3,115382313
2017,4,115382395
2017,4,115382440
2017,4,115382443
2017,4,115382546
2017,4,115382761
2017,4,115382798
2017,4,115382818
2017,4,115382885
2017,1,115383012
2017,4,115383456
2017,4,115384061
2017,4,115384058
2017,4,115384148
2017,3,115385088
2017,4,115385085
2017,4,115385087
2017,4,115385086
2017,4,115385210
2017,4,115385212
2017,4,115385209
2017,4,115385211
2017,4,115385232
2017,4,115385243
2017,4,115385240
2017,4,115385241
2017,4,115385242
2017,3,115385290
2017,4,115385362
2017,4,115385373
2017,4,115385402
2017,1,115385498
2017,4,115385535
2017,3,115385627
2017,4,115385632
2017,3,115385628
2017,4,115385684
2017,4,115385703
2017,4,115385741
2017,3,115385809
2017,3,115385813
2017,4,115385959
2017,4,115386015
2017,4,115386039
2017,4,115386049
2017,4,115386046
2017,4,115386075
2017,4,115386076
2017,4,115386226
2017,4,115386282
2017,4,115386597
2017,4,115386613
2017,4,115386666
2017,4,115386668
2017,3,115386735
2017,3,115386737
2017,4,115386839
2017,4,115386861
2017,4,115386857
2017,4,115386856
2017,4,115386888
2017,4,115386893
2017,3,115386956
2017,3,115386958
2017,4,115387115
2017,4,115387165
2017,4,115387349
2017,1,115387353
2017,4,115387351
2017,4,115387373
2017,4,115387409
2017,4,115387482
2017,4,115387500
2017,4,115387537
2017,4,116300472
2017,4,116300511
2017,4,116300553
2017,4,116300552
2017,4,116300570
2017,4,116300580
2017,4,116300578
2017,3,116300613
2017,4,116300627
2017,4,116300636
2017,4,116300677
2017,4,116300745
2017,4,116300839
2017,3,116300861
2017,3,116300863
2017,4,116300889
2017,4,116300955
2017,4,116301024
2017,4,116301089
2017,4,116301195
2017,4,116301220
2017,4,116301243
2017,4,116301271
2017,4,116301367
2017,4,116301372
2017,4,116301476
2017,4,116301543
2017,4,116301625
2017,4,116301686
2017,4,116301772
2017,4,116302195
2017,4,116302269
2017,4,116302401
2017,4,116302435
2017,4,116302476
2017,4,116302474
2017,4,116302498
2017,4,116302560
2017,4,116302568
2017,4,116302614
2017,1,116302688
2017,4,116302725
2017,4,116302757
2017,4,116302820
2017,4,116302966
2017,4,116303007
2017,4,116303086
2017,4,116303109
2017,4,116303107
2017,4,116303135
2017,4,116303136
2017,4,116303183
2017,4,116303188
2017,1,116303254
2017,4,116303275
2017,4,116303303
2017,4,116303403
2017,4,116303429
2017,4,116303605
2017,4,116303604
2017,4,116303640
2017,4,116303672
2017,4,116303699
2017,4,116303696
2017,4,116303717
2017,4,116303755
2017,4,116303897
2017,3,116303957
2017,3,116303956
2017,3,116304030
2017,3,116304025
2017,4,116304049
2017,4,116304051
2017,4,116304097
2017,4,116304137
2017,4,116304261
2017,4,116304285
2017,4,116304306
2017,4,116304342
2017,4,116304373
2017,4,116304395
2017,4,116304584
2017,4,116304635
2017,3,116304749
2017,4,116304746
2017,4,116304843
2017,4,116304873
2017,4,116304865
2017,4,116304941
2017,4,116304959
2017,4,116304987
2017,4,116305035
2017,4,116305026
2017,4,116305063
2017,4,116305102
2017,4,116305128
2017,1,116305177
2017,4,116305253
2017,4,116305319
2017,4,116305323
2017,4,116305357
2017,4,116305358
2017,4,116305398
2017,4,116305456
2017,4,116305505
2017,4,116305510
2017,4,116305564
2017,3,116305576
2017,4,116305605
2017,4,116305667
2017,4,116305660
2017,4,116305663
2017,4,116305737
2017,4,116305854
2017,4,116305946
2017,4,116305968
2017,4,116305966
2017,4,116305981
2017,4,118245386
2017,4,118249854
2017,3,118249875
2017,3,118249880
2017,4,118250007
2017,4,118250066
2017,4,118250116
2017,4,118250379
2017,4,118250377
2017,4,118250554
2017,4,114913899
2017,4,114914060
2017,4,114914135
2017,4,114914144
2017,4,114914229
2017,4,114914331
2017,4,114914334
2017,3,114914378
2017,3,114914395
2017,4,114914448
2017,4,114914463
2017,4,114914502
2017,4,114914551
2017,4,114914668
2017,4,114914804
2017,4,114914808
2017,4,114914837
2017,3,114915003
2017,3,114914996
2017,4,114915047
2017,4,114915048
2017,4,114915129
2017,4,114915278
2017,3,114915391
2017,4,114915426
2017,4,114915561
2017,4,118965212
2017,4,118964558
2017,4,118964559
2017,4,118965277
2017,4,118965280
2017,4,118965276
2017,4,118245419
2017,4,118250274
2017,4,118250327
2017,4,118250317
2017,4,118250323
2017,4,118250314
2017,4,118250331
2017,4,118250412
2017,4,118250514
2017,4,118250653
2017,4,118250654
2017,4,116299541
2017,4,116299609
2017,4,116299607
2017,4,116299636
2017,4,116299638
2017,4,116299639
2017,4,116299688
2017,4,116299687
2017,4,116299709
2017,4,116299708
2017,4,116299785
2017,4,116299838
2017,4,116299861
2017,4,116299859
2017,3,116299900
2017,3,116299902
2017,4,116300220
2017,3,116300256
2017,3,116300259
2017,4,116300282
2017,4,116300317
2017,4,116300331
2017,4,116300334
2017,4,116300508
