"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,102885009,20,957,,109662430
2017,102885217,16,10000,,109662705
2017,102885217,20,925,,109662706
2017,102885216,16,10000,08-NOV-17,109662704
2017,101426263,16,100,,107760492
2017,101426277,31,400,,107760507
2017,101426310,63,50,,107760542
2017,101426334,20,1704,,107760567
2017,101426345,2,15,,107760577
2017,101426381,26,30,,107760615
2017,101426419,19,35,,107760656
2017,101426429,61,20,,107760664
2017,101426433,38,500,,107760668
2017,101426521,11,1,,107760779
2017,101426521,63,1,,107760780
2017,101426521,10,,,107760778
2017,101426539,11,7,,107760799
2017,101426539,10,,,107760797
2017,101426588,63,20,,107760861
2017,101426620,61,100,,107760899
2017,101426633,10,,,107760915
2017,101426641,19,44,,107760927
2017,101426656,20,500,,107760943
2017,101426656,63,50,,107760948
2017,101426656,25,20,,107760946
2017,101426656,19,40,,107760942
2017,101426667,20,400,,107760966
2017,101426667,21,400,,107760968
2017,101426677,9,0,,107760982
2017,101426677,20,149,,107760985
2017,101426732,6,46,,107761064
2017,101426781,20,4292,,107761128
2017,101426781,21,4500,,107761131
2017,101426814,20,3735,,107761166
2017,101426812,20,3735,02-OCT-17,107761162
2017,101426862,19,1000,,107761202
2017,101426917,25,2500,,107761269
2017,101426917,9,0,,107761264
2017,101426917,20,1700,,107761266
2017,101889434,38,1,,108360051
2017,101889506,10,,,108360126
2017,101889504,10,50,13-DEC-17,108360125
2017,101889508,10,50,,108360129
2017,101889591,38,200,16-DEC-17,108360220
2017,101889601,38,237,,108360227
2017,101889646,31,600,,108360277
2017,101890593,19,218,,108361515
2017,101890693,10,,,108361653
2017,101890736,10,,,108361704
2017,101890766,19,114,,108361747
2017,101890830,10,,,108361814
2017,101890930,20,160,,108361927
2017,101890997,6,14,,108362012
2017,101890994,6,14,27-AUG-17,108362006
2017,101891194,61,930,,108362252
2017,101891298,19,50,,108362386
2017,101891303,10,,,108362390
2017,101891304,19,451,,108362392
2017,101891300,19,451,01-OCT-17,108362389
2017,101891415,8,50,,108362523
2017,101891415,20,565,,108362525
2017,101891528,20,200,,108362671
2017,101891591,4,100,08-NOV-17,108362747
2017,101891596,4,100,,108362755
2017,101891991,63,60,,108363298
2017,101892132,2,42,,108363541
2017,101892132,63,1,,108363542
2017,101892203,50,63,,108363637
2017,101892226,6,56,,108363668
2017,101892219,6,56,17-DEC-17,108363660
2017,101892279,66,600,,108363747
2017,101892279,6,250,,108363740
2017,101892279,63,25,,108363744
2017,101892630,63,10,,108364198
2017,101892714,19,2,,108364291
2017,102884497,10,,,109661818
2017,102884551,21,1,,109661892
2017,102884551,20,403,,109661888
2017,101889375,20,1100,,108359976
2017,101889371,20,1100,05-JUL-17,108359969
2017,101889572,63,200,,108360195
2017,101889629,20,214,,108360258
2017,101889629,10,,,108360252
2017,101889738,25,50,,108360394
2017,101889738,63,25,,108360397
2017,101889804,20,1,,108360474
2017,101889811,63,40,,108360481
2017,101889857,3,100,,108360550
2017,101889973,19,200,,108360690
2017,101889973,63,10,,108360698
2017,101889973,7,180,,108360681
2017,101889973,20,50,,108360695
2017,101890056,3,1000,,108360794
2017,101890116,6,200,,108360869
2017,101890118,20,899,,108360872
2017,101890140,10,,,108360895
2017,101890183,63,50,,108360949
2017,101890426,26,398,,108361300
2017,101890673,6,40,,108361623
2017,101890836,30,50,,108361822
2017,101890913,20,536,,108361908
2017,101890978,25,150,,108361986
2017,101890978,17,250,,108361978
2017,101890978,26,100,,108361987
2017,101891034,29,500,,108362057
2017,101891172,6,153,,108362227
2017,101891251,63,50,,108362333
2017,101891312,3,2000,05-OCT-17,108362404
2017,101891315,3,2000,,108362406
2017,101891623,3,12000,,108362809
2017,101891619,3,6000,18-NOV-17,108362805
2017,101891657,3,5000,,108362845
2017,101891646,3,5000,19-NOV-17,108362839
2017,102883348,63,1,,109660503
2017,102883348,20,1187,,109660502
2017,102883348,11,1,,109660501
2017,102883348,10,,,109660499
2017,101426141,20,100,,107760334
2017,101426195,29,3500,,107760403
2017,101426240,10,,,107760465
2017,101426247,42,75,,107760474
2017,101426254,31,200,,107760483
2017,101426339,4,150,,107760571
2017,101426361,6,119,,107760592
2017,101426371,6,49,,107760599
2017,101426535,8,17,,107760795
2017,101426583,61,250,,107760858
2017,101426604,8,11,,107760879
2017,101426646,62,300,,107760932
2017,101426657,63,500,,107760952
2017,101426655,63,200,,107760944
2017,101426657,15,1600,,107760949
2017,101426802,20,260,,107761151
2017,101426811,17,1060,14-OCT-17,107761160
2017,101426816,63,5,,107761167
2017,101426816,17,3060,,107761164
2017,101426816,20,10,,107761165
2017,101426858,63,931,,107761201
2017,101426274,21,18,,107760495
2017,101426292,63,1000,,107760521
2017,101426315,63,1,,107760546
2017,101426341,20,3495,,107760572
2017,101426396,17,1260,,107760635
2017,101426463,3,300,,107760704
2017,101426511,63,30,,107760767
2017,101426508,63,12,19-OCT-17,107760763
2017,101426553,20,1014,,107760814
2017,101426590,20,280,,107760865
2017,101426712,61,30,,107761027
2017,101426712,63,20,,107761031
2017,101426719,6,268,24-NOV-17,107761041
2017,101426721,6,269,,107761047
2017,101426721,63,9,,107761049
2017,101426719,63,8,24-NOV-17,107761044
2017,101426734,36,400,,107761065
2017,101426730,36,400,13-NOV-17,107761061
2017,101426753,2,40,16-NOV-17,107761090
2017,101426756,8,622,,107761097
2017,101426756,2,40,,107761093
2017,101426753,8,622,16-NOV-17,107761092
2017,101889562,4,100,,108360184
2017,101890460,38,200,,108361350
2017,101890460,3,200,,108361347
2017,101890524,11,1,,108361426
2017,101890570,10,,,108361478
2017,101890594,8,224,02-DEC-17,108361516
2017,101890596,8,224,,108361518
2017,101890771,19,100,,108361749
2017,101890781,6,24,02-AUG-17,108361760
2017,101890787,6,24,,108361768
2017,101890925,20,200,,108361916
2017,101890925,25,25,,108361924
2017,101890925,9,0,,108361912
2017,101890977,3,200,,108361980
2017,101891000,6,25,28-AUG-17,108362017
2017,101891004,6,25,,108362021
2017,101891212,2,30,21-SEP-17,108362268
2017,101891205,29,700,,108362262
2017,101891219,6,100,,108362281
2017,101891219,2,30,,108362278
2017,101891212,6,100,21-SEP-17,108362271
2017,101891205,16,300,,108362260
2017,101891264,9,0,,108362350
2017,101891333,6,760,,108362425
2017,101891512,61,700,,108362650
2017,101891560,19,300,,108362705
2017,101892031,25,1,11-JUL-17,108363347
2017,101892035,25,10,,108363355
2017,101892080,63,2,,108363448
2017,101892224,20,7200,,108363667
2017,101892383,10,,,108363900
2017,101892445,51,0,,108363972
2017,101892445,25,10,,108363970
2017,101892489,63,400,,108364023
2017,101892515,19,79,09-NOV-17,108364053
2017,101892517,19,79,,108364056
2017,101892723,8,10,,108364302
2017,101892966,20,6200,,108364583
2017,101890662,2,60,,108361603
2017,101890752,54,500,,108361729
2017,101890823,63,900,,108361810
2017,101890910,38,1600,,108361907
2017,101890948,10,,,108361948
2017,101891007,4,200,,108362020
2017,101891044,9,0,,108362062
2017,101891282,7,1000,,108362371
2017,101891352,22,0,,108362443
2017,101891352,8,1,,108362424
2017,101891352,63,1,,108362453
2017,101891352,20,20,,108362436
2017,101891352,61,300,,108362452
2017,101891352,9,0,,108362428
2017,101891352,25,275,,108362445
2017,101891352,51,0,,108362449
2017,101891413,20,3870,,108362524
2017,101891510,63,450,,108362644
2017,101891573,3,50,,108362722
2017,101891721,7,280,,108362960
2017,101891995,52,0,,108363302
2017,101891995,20,2029,,108363299
2017,101892062,10,10,,108363410
2017,101892177,20,150,,108363596
2017,101892199,9,0,,108363629
2017,101892199,51,0,,108363631
2017,101892199,47,0,,108363630
2017,101892242,38,50,,108363696
2017,101892273,10,,,108363736
2017,101892276,10,1,,108363745
2017,101892268,10,1,05-DEC-17,108363733
2017,101892355,63,11,,108363863
2017,101892355,2,7,,108363861
2017,101892452,30,50,,108363977
2017,101892503,34,1000,,108364038
2017,101892579,9,0,,108364130
2017,101892718,3,150,,108364294
2017,101892783,63,150,,108364379
2017,102884897,19,30,30-JUN-17,109662286
2017,102884898,63,731,,109662290
2017,102884898,25,437,,109662289
2017,102884898,19,30,,109662288
2017,102884896,3,38000,,109662285
2017,102884898,9,0,,109662287
2017,102885003,20,4970,,109662425
2017,102885001,21,4970,,109662422
2017,101426161,26,90,,107760362
2017,101426161,7,400,,107760358
2017,101426161,63,100,,107760364
2017,101426213,63,58,,107760431
2017,101426237,63,40,,107760463
2017,101426237,26,50,,107760459
2017,101426261,35,500,,107760490
2017,101426278,63,200,,107760506
2017,101426426,38,100,,107760660
2017,101426466,63,1,,107760710
2017,101426495,38,1,,107760744
2017,101426531,8,11,06-OCT-17,107760791
2017,101426532,8,14,,107760792
2017,102883102,7,807,15-JUL-17,109660197
2017,102883105,7,807,,109660198
2017,102883110,21,59,,109660207
2017,102883114,22,0,,109660213
2017,102883133,10,,,109660233
2017,102884108,19,143,,109661342
2017,102884108,6,25,,109661339
2017,102884123,4,350,,109661362
2017,102884122,4,350,01-SEP-17,109661360
2017,102884499,19,18,,109661820
2017,101426919,19,500,,107761272
2017,101425689,3,20000,,107759786
2017,101425711,13,500,,107759816
2017,101425752,11,1,,107759856
2017,101426764,63,75,,107761114
2017,101426805,63,200,,107761157
2017,101426810,63,30,,107761161
2017,101426861,19,3000,,107761203
2017,101426868,27,1000,,107761207
2017,101426905,10,,,107761244
2017,102884992,63,300,22-MAY-17,109662411
2017,102884996,63,300,,109662416
2017,102885010,61,200,,109662439
2017,101890537,8,28,15-DEC-17,108361439
2017,101890754,19,100,,108361733
2017,101890826,63,80,,108361813
2017,101890917,38,800,,108361913
2017,101890947,7,1500,,108361943
2017,101890947,61,600,,108361949
2017,101890992,39,1500,,108362004
2017,101425675,3,5000,24-NOV-17,107759772
2017,101425678,3,5000,,107759774
2017,101425687,20,100,,107759782
2017,101425693,8,5,,107759790
2017,101425693,20,194,,107759792
2017,101425712,3,500,11-NOV-17,107759817
2017,101425717,3,500,,107759822
2017,101425754,4,500,,107759861
2017,101425771,19,50,,107759877
2017,101425768,19,50,15-DEC-17,107759874
2017,101425870,43,200,,107759986
2017,101426018,63,52,30-NOV-17,107760186
2017,101426020,63,52,,107760188
2017,101426066,19,5,,107760238
2017,102883196,8,45,,109660313
2017,101426124,20,1500,,107760315
2017,101426176,10,,,107760378
2017,101426180,38,165,,107760383
2017,101426204,3,10,,107760417
2017,101426231,63,400,,107760456
2017,101426231,10,,,107760455
2017,101426255,16,145,,107760485
2017,101426271,63,60,,107760500
2017,101426304,20,1300,,107760535
2017,101426322,63,10,,107760553
2017,101426325,3,10000,,107760557
2017,101426340,36,570,,107760573
2017,101426395,63,20,,107760631
2017,101426428,63,10,,107760663
2017,101426455,63,50,,107760696
2017,101426478,8,17,,107760725
2017,101426477,8,17,05-OCT-17,107760724
2017,101426506,10,,,107760758
2017,101426506,11,1,,107760759
2017,101426513,11,1,,107760769
2017,101426513,10,,,107760768
2017,101426668,10,,,107760970
2017,101426695,26,30,,107761011
2017,101426695,10,,,107761009
2017,101426715,52,0,,107761034
2017,101426715,20,4110,,107761029
2017,101426735,3,10000,,107761066
2017,101426748,10,,,107761077
2017,101426751,2,29,25-NOV-17,107761087
2017,101426752,2,29,,107761088
2017,101426778,36,4041,,107761127
2017,101426924,63,20,,107761280
2017,101426924,11,70,,107761278
2017,101889369,36,1375,,108359965
2017,101889361,36,1375,18-NOV-17,108359956
2017,101889369,38,100,,108359968
2017,101889361,38,100,18-NOV-17,108359960
2017,101889481,25,20,,108360101
2017,101889481,51,0,,108360103
2017,101889481,9,0,,108360095
2017,101889481,20,1,,108360099
2017,101889527,10,10,,108360145
2017,101889781,17,500,,108360444
2017,101889781,20,3800,,108360446
2017,101889781,63,610,,108360448
2017,101889767,63,250,,108360430
2017,101889796,63,1,,108360467
2017,101889796,10,20,,108360466
2017,101889814,20,20,,108360484
2017,101889814,25,10,,108360485
2017,101889826,10,,,108360497
2017,101889849,29,15,,108360534
2017,101889907,25,40,,108360620
2017,101889907,20,35,,108360618
2017,101889936,19,85,,108360658
2017,101889965,19,243,18-DEC-17,108360691
2017,101889972,19,243,,108360697
2017,101890007,11,10,,108360734
2017,101890048,63,120,,108360786
2017,101890117,6,8,,108360870
2017,101890115,6,8,03-DEC-17,108360868
2017,101890271,20,20,13-DEC-17,108361077
2017,101890275,20,20,,108361081
2017,101890347,6,184,,108361171
2017,101890341,6,184,15-JUN-17,108361162
2017,101890504,19,158,,108361406
2017,101890580,19,1,,108361496
2017,101890777,63,700,,108361756
2017,101891033,25,50,,108362054
2017,101891145,20,1500,,108362199
2017,101891163,3,15000,15-SEP-17,108362217
2017,101891166,3,15000,,108362222
2017,101891288,63,92,,108362375
2017,101891321,63,100,,108362411
2017,101891337,6,25,,108362431
2017,101891404,6,14,15-OCT-17,108362514
2017,101891407,6,14,,108362518
2017,101891761,52,0,,108363004
2017,101891779,10,,,108363015
2017,101891830,6,128,,108363079
2017,101891826,6,128,23-DEC-17,108363075
2017,101892057,63,12,,108363398
2017,101892236,63,575,,108363683
2017,101892236,6,220,,108363672
2017,101892236,17,1410,,108363679
2017,101892236,7,2440,,108363675
2017,101892236,20,250,,108363682
2017,101892271,4,189,,108363737
2017,101892286,20,120,,108363759
2017,101892332,63,25,,108363820
2017,101892477,63,200,,108364006
2017,101892508,63,150,,108364044
2017,101892508,17,15,,108364040
2017,101892508,61,869,,108364043
2017,101892531,31,250,,108364070
2017,101892555,26,50,,108364097
2017,101892562,2,71,,108364109
2017,101892569,63,300,,108364118
2017,101892624,4,20,,108364194
2017,101892711,10,,,108364287
2017,101892816,20,600,,108364410
2017,101892816,63,25,,108364416
2017,101889480,25,15,,108360100
2017,101889480,9,0,,108360097
2017,101889497,10,,,108360120
2017,101889512,63,500,,108360131
2017,101889651,19,108,,108360282
2017,101889649,19,108,02-DEC-17,108360281
2017,101889689,10,,,108360330
2017,101889837,17,2310,,108360512
2017,101890096,63,200,,108360841
2017,101890143,36,4492,,108360896
2017,101890231,11,1,,108361018
2017,101890231,10,,,108361015
2017,101890342,7,150,,108361156
2017,101890342,16,10,,108361158
2017,101890342,63,30,,108361161
2017,101890539,6,75,19-DEC-17,108361438
2017,101890548,17,24,,108361453
2017,101890539,17,24,19-DEC-17,108361441
2017,101890548,6,75,,108361452
2017,101891132,25,500,,108362173
2017,101891263,25,50,,108362348
2017,101891395,17,9599,,108362505
2017,101891388,17,2649,20-OCT-17,108362498
2017,101891437,36,120,,108362554
2017,101891502,6,255,,108362632
2017,101891543,20,20,,108362691
2017,101891567,61,650,,108362713
2017,101891580,20,108,,108362728
2017,101891738,3,3000,,108362975
2017,101891752,10,1,,108362994
2017,101891769,29,500,,108363010
2017,101891810,3,3000,,108363057
2017,101891803,3,1,25-DEC-17,108363050
2017,101891842,19,11,,108363089
2017,101891832,19,11,27-DEC-17,108363085
2017,101892173,10,50,,108363593
2017,101892333,63,300,,108363822
2017,101892444,12,2500,,108363969
2017,101892468,63,25,,108363999
2017,101892572,20,1,,108364122
2017,101892611,3,2000,,108364177
2017,101889487,19,63,24-DEC-17,108360110
2017,101889493,19,63,,108360117
2017,101889519,63,50,,108360138
2017,101889528,20,600,,108360147
2017,101889636,2,20,,108360264
2017,101889636,8,9,,108360266
2017,101889789,8,10,,108360452
2017,101889789,20,9,,108360457
2017,101889789,10,50,,108360453
2017,101889832,30,50,,108360505
2017,101889877,63,140,,108360572
2017,101889870,63,140,06-NOV-17,108360567
2017,101889870,6,40,06-NOV-17,108360565
2017,101889870,16,70,06-NOV-17,108360566
2017,101889877,16,70,,108360571
2017,101889877,6,40,,108360569
2017,101890045,20,20,,108360777
2017,101890045,51,0,,108360783
2017,101890045,25,20,,108360779
2017,101890107,25,20,,108360855
2017,101890104,25,20,04-DEC-17,108360851
2017,101890107,51,0,,108360857
2017,101890107,9,0,,108360852
2017,101890107,63,1,,108360858
2017,101890107,20,70,,108360853
2017,101890186,20,90,,108360951
2017,101890293,8,38,04-FEB-17,108361101
2017,101890294,8,38,,108361105
2017,101890339,63,5,06-JUN-17,108361163
2017,101890344,63,5,,108361168
2017,101890455,51,0,,108361338
2017,101890446,29,250,,108361325
2017,101890455,20,6,,108361336
2017,101890446,16,250,,108361315
2017,101890455,8,7,,108361332
2017,101890486,19,284,,108361377
2017,101890549,63,25,12-DEC-17,108361454
2017,101890550,63,25,,108361457
2017,101890595,10,,,108361513
2017,101890686,8,125,,108361646
2017,101890755,25,150,,108361732
2017,101890825,2,160,04-AUG-17,108361812
2017,101890831,2,160,,108361818
2017,101891077,10,,,108362113
2017,101891143,17,446,,108362190
2017,101891185,19,889,,108362241
2017,101891182,19,889,16-SEP-17,108362237
2017,101891275,25,250,,108362360
2017,101891397,10,,,108362503
2017,101891455,63,200,,108362573
2017,101891514,10,,,108362648
2017,101891583,17,20,01-NOV-17,108362732
2017,101891592,17,20,,108362748
2017,101891583,63,87,01-NOV-17,108362736
2017,101891592,63,87,,108362752
2017,101892215,9,0,,108363645
2017,101892227,3,400,,108363669
2017,101892263,63,5,,108363727
2017,101892263,17,700,,108363725
2017,101892343,36,13,15-DEC-17,108363840
2017,101892346,36,13,,108363843
2017,101892363,61,800,,108363874
2017,101892357,61,800,11-DEC-17,108363864
2017,101892511,63,20,,108364049
2017,101892574,20,370,,108364126
2017,101892595,3,500,,108364155
2017,101892681,10,,,108364255
2017,101892955,6,50,,108364572
2017,101425706,55,2887,,107759809
2017,101425755,10,,,107759858
2017,101425798,28,1250,,107759906
2017,101425807,10,,,107759911
2017,101425828,20,300,,107759943
2017,101425866,63,10,,107759982
2017,101425963,63,1,,107760121
2017,101426109,63,38,,107760291
2017,101426170,61,350,,107760372
2017,101426164,8,78,03-NOV-17,107760365
2017,101426170,10,,,107760370
2017,101426173,8,78,,107760376
2017,101426181,63,300,,107760384
2017,101426269,63,4,,107760498
2017,101426265,63,1500,,107760493
2017,101426302,2,1,,107760531
2017,101426308,10,,,107760533
2017,101426308,11,1,,107760534
2017,101426391,20,26000,,107760629
2017,101426445,63,300,,107760680
2017,101426481,21,15,,107760728
2017,101426500,19,31,,107760750
2017,101426497,19,29,28-OCT-17,107760747
2017,101426536,63,50,,107760796
2017,102883320,6,84,,109660471
2017,102884436,7,500,,109661747
2017,101889490,6,54,,108360113
