"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2017,8150,90874448,7631675,"N",17-AUG-18,15-APR-17,"R",5,6,,0,"C","F",7590374
2017,8150,90874252,7631672,"",17-AUG-18,21-JAN-17,"",19,6,,0,"C","F",7590055
2017,8150,90874409,7631675,"",17-AUG-18,28-APR-17,"",14,6,,0,"C","F",7590302
2017,8150,90874472,7631674,"N",17-AUG-18,09-MAR-17,"",16,4,02-APR-17,0,"C","F",7590414
2017,8150,90874289,7631673,"N",17-AUG-18,17-FEB-17,"",14,6,,0,"C","F",7590118
2017,8150,90874363,7631674,"",17-AUG-18,08-MAR-17,"",20,6,,0,"C","F",7590218
2017,8150,90874421,7631675,"N",17-AUG-18,25-APR-17,"R",14,6,,0,"C","F",7590315
2017,8150,90874431,7631675,"",17-AUG-18,20-APR-17,"",9,6,,0,"C","F",7590326
2017,8150,90874459,7631675,"",17-AUG-18,06-APR-17,"",10,6,,0,"C","F",7590396
2017,8150,90874486,7631675,"",17-AUG-18,01-APR-17,"",8,6,,0,"C","F",7590418
2017,8150,90874346,7631674,"",17-AUG-18,02-MAR-17,"",9,6,,0,"C","F",7590195
2017,8150,90874405,7631674,"",17-AUG-18,25-MAR-17,"",20,6,,0,"C","F",7590280
2017,8150,91329401,7657620,"",17-AUG-18,18-MAY-17,"",19,6,,0,"C","F",8475098
2017,8150,91329428,7657620,"N",17-AUG-18,04-MAY-17,"",8,4,13-MAY-17,0,"C","F",8475158
2017,8150,91329436,7657620,"N",17-AUG-18,06-MAY-17,"",23,6,,0,"C","F",8475161
2017,8150,90874201,7631672,"N",17-AUG-18,26-JAN-17,"",16,6,,0,"C","F",7589949
2017,8150,90874261,7631672,"N",17-AUG-18,07-JAN-17,"",19,6,,0,"C","F",7590069
2017,8150,90874313,7631673,"",17-AUG-18,03-FEB-17,"",19,2,04-MAR-17,0,"C","F",7590151
2017,8150,90874391,7631674,"N",17-AUG-18,21-MAR-17,"",2,6,,0,"C","F",7590263
2017,8150,91329398,7657620,"N",17-AUG-18,23-MAY-17,"",8,6,,0,"C","F",8475100
2017,8150,91329417,7657620,"N",17-AUG-18,19-MAY-17,"",11,6,,0,"C","F",8475121
2017,8150,90874189,7631672,"N",17-AUG-18,31-JAN-17,"",11,6,,0,"C","F",7589924
2017,8150,90874229,7631672,"",17-AUG-18,24-JAN-17,"",15,6,,0,"C","F",7590008
2017,8150,90874250,7631672,"",17-AUG-18,23-JAN-17,"",7,6,,0,"C","F",7590051
2017,8150,90874297,7631673,"",17-AUG-18,16-FEB-17,"",10,2,27-FEB-17,0,"C","F",7590121
2017,8150,90874325,7631673,"",17-AUG-18,25-FEB-17,"",18,4,03-MAR-17,0,"C","F",7590174
2017,8150,90874366,7631674,"N",17-AUG-18,13-MAR-17,"R",12,6,,0,"C","F",7590215
2017,8150,90874476,7631675,"",17-AUG-18,02-APR-17,"",15,4,22-APR-17,0,"C","F",7590415
2017,8150,90874212,7631672,"",17-AUG-18,25-JAN-17,"",16,6,,0,"C","F",7589962
2017,8150,90874259,7631672,"",17-AUG-18,09-JAN-17,"",18,4,16-JAN-17,0,"C","F",7590068
2017,8150,90874273,7631673,"N",17-AUG-18,24-FEB-17,"",13,6,,0,"C","F",7590092
2017,8150,90874350,7631674,"N",17-AUG-18,13-MAR-17,"R",11,6,,0,"C","F",7590208
2017,8150,90874373,7631674,"N",17-AUG-18,12-MAR-17,"",19,6,,0,"C","F",7590213
2017,8150,90874424,7631675,"",17-AUG-18,04-APR-17,"",11,6,,0,"C","F",7590311
2017,8150,91329421,7657620,"",17-AUG-18,10-MAY-17,"",12,6,,0,"C","F",8475143
2017,8150,91329397,7657620,"",17-AUG-18,29-MAY-17,"",15,6,,0,"C","F",8475080
2017,8150,91329425,7657620,"N",17-AUG-18,04-MAY-17,"",13,4,31-MAY-17,0,"C","F",8475156
2017,8150,91329422,7631675,"",17-AUG-18,28-APR-17,"",22,6,,0,"C","F",8475152
2017,8150,90874382,7631674,"N",17-AUG-18,12-MAR-17,"",9,6,,0,"C","F",7590240
2017,8150,90874450,7631675,"N",17-AUG-18,13-APR-17,"",20,6,,0,"C","F",7590378
2017,8150,90874188,7631672,"N",17-AUG-18,30-JAN-17,"",16,6,,0,"C","F",7589926
2017,8150,90874267,7631672,"N",17-AUG-18,01-JAN-17,"",15,6,,0,"C","F",7590096
2017,8150,90874292,7631673,"",17-AUG-18,26-FEB-17,"",11,6,,0,"C","F",7590095
2017,8150,90874339,7631674,"",17-AUG-18,07-MAR-17,"",22,6,,0,"C","F",7590190
2017,8150,90874417,7631675,"",17-AUG-18,26-APR-17,"",8,6,,0,"C","F",7590312
2017,8150,90874446,7631675,"",17-AUG-18,14-APR-17,"",13,6,,0,"C","F",7590380
2017,8150,90874257,7631672,"",17-AUG-18,19-JAN-17,"",22,6,,0,"C","F",7590063
2017,8150,90874340,7631674,"N",17-AUG-18,09-MAR-17,"",10,6,,0,"C","F",7590189
2017,8150,90874393,7631674,"N",17-AUG-18,15-MAR-17,"",11,6,,0,"C","F",7590272
2017,8150,90874381,7631674,"",17-AUG-18,12-MAR-17,"",1,6,,0,"C","F",7590246
2017,8150,90874347,7631673,"N",17-AUG-18,25-FEB-17,"",16,6,,0,"C","F",7590197
2017,8150,90874398,7631674,"N",17-AUG-18,07-MAR-17,"",19,6,,0,"C","F",7590273
2017,8150,90874443,7631675,"N",17-AUG-18,16-APR-17,"",9,6,,0,"C","F",7590367
2017,8150,90874465,7631674,"",17-AUG-18,03-MAR-17,"",1,4,02-APR-17,0,"C","F",7590411
2017,8150,90874263,7631672,"",17-AUG-18,07-JAN-17,"",2,6,,0,"C","F",7590073
2017,8150,90874312,7631672,"",17-AUG-18,30-JAN-17,"",10,2,19-APR-17,0,"C","F",7590153
2017,8150,90874336,7631674,"N",17-AUG-18,04-MAR-17,"",16,6,,0,"C","F",7590185
2017,8150,90874354,7631674,"",17-AUG-18,05-MAR-17,"",18,6,,0,"C","F",7590187
2017,8150,90874411,7631675,"",17-AUG-18,26-APR-17,"",22,6,,0,"C","F",7590296
2017,8150,90874462,7631675,"N",17-AUG-18,04-APR-17,"",10,6,,0,"C","F",7590397
2017,8150,91329407,7657620,"",17-AUG-18,19-MAY-17,"",21,1,25-MAY-17,0,"C","F",8475102
2017,8150,91329419,7657620,"N",17-AUG-18,11-MAY-17,"R",14,6,,0,"C","F",8475146
2017,8150,91329418,7657620,"",17-AUG-18,13-MAY-17,"",13,6,,0,"C","F",8475142
2017,8150,91329405,7631675,"N",17-AUG-18,29-APR-17,"",20,4,06-MAY-17,0,"C","F",8475101
2017,8150,90874240,7631672,"N",17-AUG-18,24-JAN-17,"",9,6,,0,"C","F",7590044
2017,8150,90874272,7631672,"",17-AUG-18,05-JAN-17,"",16,6,,0,"C","F",7590078
2017,8150,90874317,7631673,"N",17-AUG-18,08-FEB-17,"",19,6,,0,"C","F",7590147
2017,8150,90874228,7631672,"N",17-AUG-18,25-JAN-17,"R",14,6,,0,"C","F",7589991
2017,8150,90874284,7631673,"",17-AUG-18,22-FEB-17,"",20,6,,0,"C","F",7590100
2017,8150,90874332,7631674,"",17-AUG-18,04-MAR-17,"",14,6,,0,"C","F",7590180
2017,8150,90874399,7631674,"N",17-AUG-18,30-MAR-17,"",16,6,,0,"C","F",7590274
2017,8150,90874430,7631675,"",17-AUG-18,20-APR-17,"",13,4,22-APR-17,0,"C","F",7590325
2017,8150,90874270,7631673,"N",17-AUG-18,26-FEB-17,"R",7,6,,0,"C","F",7590097
2017,8150,90874321,7631672,"N",17-AUG-18,19-JAN-17,"",14,6,,0,"C","F",7590139
2017,8150,90874357,7631674,"",17-AUG-18,11-MAR-17,"",19,6,,0,"C","F",7590210
2017,8150,90874400,7631674,"N",17-AUG-18,20-MAR-17,"",13,6,,0,"C","F",7590257
2017,8150,90874466,7631674,"N",17-AUG-18,29-MAR-17,"",17,6,,0,"C","F",7590402
2017,8150,90874190,7631672,"",17-AUG-18,27-JAN-17,"",12,6,,0,"C","F",7589929
2017,8150,90874281,7631673,"",17-AUG-18,20-FEB-17,"",7,6,,0,"C","F",7590110
2017,8150,90874328,7631674,"",17-AUG-18,03-MAR-17,"",2,4,04-MAR-17,0,"C","F",7590177
2017,8150,90874383,7631674,"",17-AUG-18,19-MAR-17,"",16,6,,0,"C","F",7590252
2017,8150,90874404,7631675,"",17-AUG-18,28-APR-17,"",19,6,,0,"C","F",7590289
2017,8150,91329399,7657620,"N",17-AUG-18,20-MAY-17,"R",10,6,,0,"C","F",8475106
2017,8150,91329414,7657620,"",17-AUG-18,17-MAY-17,"",23,6,,0,"C","F",8475131
2017,8150,91329406,7657620,"",17-AUG-18,25-MAY-17,"",22,6,,0,"C","F",8475091
2017,8150,91329413,7657620,"",17-AUG-18,17-MAY-17,"",13,6,,0,"C","F",8475130
2017,8150,90874271,7631673,"",17-AUG-18,16-FEB-17,"",14,6,,0,"C","F",7590102
2017,8150,90874341,7631674,"",17-AUG-18,06-MAR-17,"",18,6,,0,"C","F",7590188
2017,8150,90874416,7631675,"",17-AUG-18,28-APR-17,"R",8,6,,0,"C","F",7590306
2017,8150,90874359,7631674,"",17-AUG-18,12-MAR-17,"",10,6,,0,"C","F",7590216
2017,8150,90874392,7631673,"",17-AUG-18,07-FEB-17,"R",8,6,,0,"C","F",7590269
2017,8150,90874478,7631675,"",17-AUG-18,05-APR-17,"",15,6,,0,"C","F",7590400
2017,8150,90874407,7631674,"",17-AUG-18,22-MAR-17,"",11,6,,0,"C","F",7590271
2017,8150,90874477,7631675,"",17-AUG-18,03-APR-17,"R",20,6,,0,"C","F",7590409
2017,8150,90874314,7631673,"",17-AUG-18,06-FEB-17,"",20,6,,0,"C","F",7590150
2017,8150,90874385,7631674,"N",17-AUG-18,15-MAR-17,"",14,6,,0,"C","F",7590259
2017,8150,90874470,7631675,"",17-AUG-18,06-APR-17,"",19,6,,0,"C","F",7590390
2017,8150,90874260,7631672,"",17-AUG-18,02-JAN-17,"",19,6,,0,"C","F",7590081
2017,8150,90874389,7631674,"",17-AUG-18,18-MAR-17,"",21,6,,0,"C","F",7590251
2017,8150,90874439,7631675,"",17-AUG-18,23-APR-17,"",20,6,,0,"C","F",7590319
2017,8150,91329416,7657620,"",17-AUG-18,18-MAY-17,"",0,4,30-MAY-17,0,"C","F",8475128
2017,8150,91329396,7657620,"N",17-AUG-18,26-MAY-17,"",18,6,,0,"C","F",8475084
2017,8150,91329392,7657620,"",17-AUG-18,19-MAY-17,"",11,6,,0,"C","F",8475089
2017,8150,91329410,7631672,"N",17-AUG-18,03-JAN-17,"",13,4,03-MAY-17,0,"C","F",8475123
2017,8150,91329434,7657620,"N",17-AUG-18,08-MAY-17,"R",16,6,,0,"C","F",8475151
2017,8150,91329411,7657620,"",17-AUG-18,14-MAY-17,"R",5,6,,0,"C","F",8475138
2017,8150,91329420,7631675,"N",17-AUG-18,19-APR-17,"R",10,6,,0,"C","F",8475140
2017,8150,90874298,7631673,"N",17-AUG-18,15-FEB-17,"",16,6,,0,"C","F",7590123
2017,8150,90874326,7631673,"",17-AUG-18,03-FEB-17,"",14,6,,0,"C","F",7590160
2017,8150,90874278,7631673,"N",17-AUG-18,10-FEB-17,"",12,6,,0,"C","F",7590099
2017,8150,90874316,7631673,"N",17-AUG-18,10-FEB-17,"",16,6,,0,"C","F",7590144
2017,8150,90874453,7631675,"",17-AUG-18,11-APR-17,"R",19,4,17-APR-17,0,"C","F",7590376
2017,8150,91329424,7657620,"N",17-AUG-18,10-MAY-17,"R",10,6,,0,"C","F",8475150
2017,8150,91329431,7631675,"N",17-AUG-18,29-APR-17,"",12,6,,0,"C","F",8475162
2017,8150,90874246,7631672,"N",17-AUG-18,16-JAN-17,"",20,6,,0,"C","F",7590058
2017,8150,90874274,7631673,"",17-AUG-18,23-FEB-17,"",17,6,,0,"C","F",7590093
2017,8150,90874367,7631674,"N",17-AUG-18,12-MAR-17,"",18,6,,0,"C","F",7590227
2017,8150,90874236,7631672,"N",17-AUG-18,24-JAN-17,"",15,6,,0,"C","F",7590037
2017,8150,90874248,7631672,"",17-AUG-18,15-JAN-17,"",12,4,22-JAN-17,0,"C","F",7590059
2017,8150,90874282,7631673,"N",17-AUG-18,21-FEB-17,"",22,6,,0,"C","F",7590106
2017,8150,90874360,7631674,"",17-AUG-18,14-MAR-17,"",16,6,,0,"C","F",7590220
2017,8150,90874387,7631674,"",17-AUG-18,24-MAR-17,"",17,6,,0,"C","F",7590268
2017,8150,90874480,7631675,"",17-AUG-18,03-APR-17,"",23,6,,0,"C","F",7590403
2017,8150,90874191,7631672,"",17-AUG-18,24-JAN-17,"",22,6,,0,"C","F",7589930
2017,8150,90874293,7631673,"",17-AUG-18,19-FEB-17,"",3,6,,0,"C","F",7590114
2017,8150,90874324,7631672,"",17-AUG-18,29-JAN-17,"",1,6,,0,"C","F",7590173
2017,8150,90874467,7631675,"",17-AUG-18,07-APR-17,"",12,6,,0,"C","F",7590385
2017,8150,90874489,7631675,"",17-AUG-18,02-APR-17,"",10,6,,0,"C","F",7590417
2017,8150,90874338,7631674,"",17-AUG-18,11-MAR-17,"R",13,6,,0,"C","F",7590192
2017,8150,90874388,7631673,"",17-AUG-18,26-FEB-17,"",4,6,,0,"C","F",7590267
2017,8150,90874437,7631675,"N",17-AUG-18,21-APR-17,"",11,4,22-APR-17,0,"C","F",7590327
2017,8150,90874460,7631675,"N",17-AUG-18,07-APR-17,"",14,6,,0,"C","F",7590384
2017,8150,90874258,7631672,"",17-AUG-18,14-JAN-17,"",8,6,,0,"C","F",7590062
2017,8150,90874402,7631674,"",17-AUG-18,26-MAR-17,"",15,6,,0,"C","F",7590275
2017,8150,90874438,7631674,"N",17-AUG-18,28-MAR-17,"",15,6,,0,"C","F",7590329
2017,8150,90874461,7631675,"",17-AUG-18,07-APR-17,"",12,6,,0,"C","F",7590375
2017,8150,90874345,7631674,"",17-AUG-18,05-MAR-17,"",12,6,,0,"C","F",7590193
2017,8150,90874425,7631675,"N",17-AUG-18,19-APR-17,"",9,6,,0,"C","F",7590334
2017,8150,90874185,7631672,"",17-AUG-18,27-JAN-17,"",15,6,,0,"C","F",7589923
2017,8150,90874351,7631674,"",17-AUG-18,11-MAR-17,"",0,6,,0,"C","F",7590191
2017,8150,90874458,7631674,"",17-AUG-18,25-MAR-17,"",5,6,,0,"C","F",7590391
2017,8150,90874283,7631673,"",17-AUG-18,15-FEB-17,"",6,6,,0,"C","F",7590108
2017,8150,90874334,7631673,"",17-AUG-18,03-FEB-17,"",23,6,,0,"C","F",7590175
2017,8150,90874455,7631675,"",17-AUG-18,14-APR-17,"",10,6,,0,"C","F",7590366
2017,8150,92051115,7657620,"N",17-AUG-18,26-MAY-17,"",16,4,24-JUL-17,0,"C","F",9673094
2017,8150,92051128,7686851,"N",17-AUG-18,02-JUN-17,"R",7,6,,0,"C","F",9673062
2017,8150,92051136,7686851,"N",17-AUG-18,21-JUN-17,"",10,6,,0,"C","F",9673055
2017,8150,92051148,7686851,"N",17-AUG-18,12-JUN-17,"R",12,6,,0,"C","F",9673184
2017,8150,92051154,7686851,"",17-AUG-18,08-JUN-17,"",16,4,12-JUN-17,0,"C","F",9673190
2017,8150,92051159,7686854,"N",17-AUG-18,31-JUL-17,"",13,6,,0,"C","F",9673214
2017,8150,92051173,7686854,"",17-AUG-18,07-JUL-17,"R",11,6,,0,"C","F",9673235
2017,8150,92051196,7686856,"",17-AUG-18,21-AUG-17,"",16,6,,0,"C","F",9673290
2017,8150,92051223,7686856,"",17-AUG-18,10-AUG-17,"",7,6,,0,"C","F",9673345
2017,8150,92051237,7686856,"N",17-AUG-18,06-AUG-17,"",10,6,,0,"C","F",9673366
2017,8150,92051118,7631673,"N",17-AUG-18,15-FEB-17,"R",13,6,,0,"C","F",9673106
2017,8150,92051138,7686851,"",17-AUG-18,10-JUN-17,"",6,6,,0,"C","F",9673153
2017,8150,92051152,7686854,"N",17-AUG-18,31-JUL-17,"",18,6,,0,"C","F",9673207
2017,8150,92051169,7686854,"",17-AUG-18,20-JUL-17,"",20,2,27-JUL-17,0,"C","F",9673241
2017,8150,92051191,7686856,"",17-AUG-18,29-AUG-17,"",16,6,,0,"C","F",9673278
2017,8150,92051198,7686854,"",17-AUG-18,12-JUL-17,"",19,6,,0,"C","F",9673271
2017,8150,92051210,7686856,"N",17-AUG-18,15-AUG-17,"",11,6,,0,"C","F",9673316
2017,8150,92051216,7686856,"",17-AUG-18,20-AUG-17,"",21,6,,0,"C","F",9673305
2017,8150,92051160,7686854,"N",17-AUG-18,31-JUL-17,"",18,6,,0,"C","F",9673208
2017,8150,92051228,7686856,"",17-AUG-18,12-AUG-17,"",18,6,,0,"C","F",9673342
2017,8150,92051132,7686851,"N",17-AUG-18,17-JUN-17,"",7,6,,0,"C","F",9673146
2017,8150,92051179,7686851,"",17-AUG-18,29-JUN-17,"R",15,6,,0,"C","F",9673267
2017,8150,92051231,7686856,"N",17-AUG-18,06-AUG-17,"",8,6,,0,"C","F",9673365
2017,8150,92051239,7686856,"",17-AUG-18,02-AUG-17,"",21,6,,0,"C","F",9673379
2017,8150,92051113,7657620,"",17-AUG-18,18-MAY-17,"",22,4,29-JUN-17,0,"C","F",9673099
2017,8150,92051165,7686854,"N",17-AUG-18,24-JUL-17,"",14,6,,0,"C","F",9673226
2017,8150,92051227,7686856,"",17-AUG-18,09-AUG-17,"R",11,6,,0,"C","F",9673348
2017,8150,92051114,7657620,"N",17-AUG-18,01-MAY-17,"",9,6,,0,"C","F",9673107
2017,8150,92051214,7686856,"N",17-AUG-18,15-AUG-17,"",11,4,17-AUG-17,0,"C","F",9673313
2017,8150,92051112,7657620,"",17-AUG-18,23-MAY-17,"",8,4,18-AUG-17,0,"C","F",9673097
2017,8150,92051186,7686856,"",17-AUG-18,30-AUG-17,"",22,6,,0,"C","F",9673273
2017,8150,92051202,7686856,"N",17-AUG-18,20-AUG-17,"",11,6,,0,"C","F",9673300
2017,8150,92051232,7686856,"N",17-AUG-18,04-AUG-17,"",11,6,,0,"C","F",9673368
2017,8150,92051107,7686851,"",17-AUG-18,18-JUN-17,"",8,6,,0,"C","F",9673061
2017,8150,92051133,7686851,"",17-AUG-18,15-JUN-17,"",10,6,,0,"C","F",9673148
2017,8150,92051168,7686854,"N",17-AUG-18,26-JUL-17,"",17,4,29-JUL-17,0,"C","F",9673222
2017,8150,92051215,7686856,"N",17-AUG-18,15-AUG-17,"",11,6,,0,"C","F",9673327
2017,8150,92051236,7657620,"",17-AUG-18,03-MAY-17,"",17,6,,0,"C","F",9673380
2017,8150,92051097,7686851,"N",17-AUG-18,27-JUN-17,"",18,6,,0,"C","F",9673041
2017,8150,92051101,7686851,"",17-AUG-18,28-JUN-17,"",11,6,,0,"C","F",9673044
2017,8150,92051106,7686851,"N",17-AUG-18,01-JUN-17,"",18,6,,0,"C","F",9673050
2017,8150,92051135,7686851,"",17-AUG-18,18-JUN-17,"",13,6,,0,"C","F",9673137
2017,8150,92051162,7686854,"N",17-AUG-18,25-JUL-17,"R",11,6,,0,"C","F",9673223
2017,8150,92051163,7686854,"",17-AUG-18,30-JUL-17,"",23,6,,0,"C","F",9673215
2017,8150,92051204,7686856,"",17-AUG-18,20-AUG-17,"",17,6,,0,"C","F",9673293
2017,8150,92051224,7686856,"",17-AUG-18,12-AUG-17,"",13,6,,0,"C","F",9673339
2017,8150,92051235,7657620,"",17-AUG-18,11-MAY-17,"",19,6,,0,"C","F",9673383
2017,8150,92051099,7657620,"",17-AUG-18,02-MAY-17,"",16,4,27-JUN-17,0,"C","F",9673046
2017,8150,92051151,7686854,"",17-AUG-18,29-JUL-17,"",21,4,14-AUG-17,0,"C","F",9673196
2017,8150,92051157,7686851,"N",17-AUG-18,05-JUN-17,"R",15,4,23-JUN-17,0,"C","F",9673210
2017,8150,92051174,7686854,"",17-AUG-18,13-JUL-17,"",17,4,15-JUL-17,0,"C","F",9673245
2017,8150,92051200,7686856,"",17-AUG-18,20-AUG-17,"",17,6,,0,"C","F",9673292
2017,8150,92051211,7686856,"",17-AUG-18,17-AUG-17,"",20,6,,0,"C","F",9673309
2017,8150,92051105,7686851,"",17-AUG-18,21-JUN-17,"",18,2,23-JUN-17,0,"C","F",9673056
2017,8150,92051131,7686851,"N",17-AUG-18,17-JUN-17,"",16,6,,0,"C","F",9673141
2017,8150,92051164,7657620,"",17-AUG-18,26-MAY-17,"",17,6,,0,"C","F",9673217
2017,8150,92051185,7686856,"N",17-AUG-18,29-AUG-17,"",10,6,,0,"C","F",9673282
2017,8150,92051141,7686851,"N",17-AUG-18,08-JUN-17,"",16,6,,0,"C","F",9673187
2017,8150,92051178,7686854,"N",17-AUG-18,13-JUL-17,"R",12,6,,0,"C","F",9673250
2017,8150,92051221,7686856,"N",17-AUG-18,11-AUG-17,"",19,6,,0,"C","F",9673337
2017,8150,92051096,7686851,"N",17-AUG-18,26-JUN-17,"R",10,6,,0,"C","F",9673048
2017,8150,92051167,7686854,"",17-AUG-18,11-JUL-17,"",16,6,,0,"C","F",9673227
2017,8150,92051176,7686854,"N",17-AUG-18,12-JUL-17,"",8,6,,0,"C","F",9673251
2017,8150,92051187,7686856,"",17-AUG-18,30-AUG-17,"",7,6,,0,"C","F",9673276
2017,8150,92051108,7686851,"",17-AUG-18,19-JUN-17,"",12,6,,0,"C","F",9673047
2017,8150,92051242,7686856,"",17-AUG-18,10-AUG-17,"",20,6,,0,"C","F",9673392
2017,8150,92051103,7686851,"",17-AUG-18,27-JUN-17,"",10,6,,0,"C","F",9673042
2017,8150,92051104,7686851,"",17-AUG-18,21-JUN-17,"",7,6,,0,"C","F",9673051
2017,8150,92051110,7686851,"",17-AUG-18,04-JUN-17,"",10,6,,0,"C","F",9673057
2017,8150,92051120,7631673,"",17-AUG-18,02-FEB-17,"",20,6,,0,"C","F",9673098
2017,8150,92051140,7686851,"",17-AUG-18,13-JUN-17,"R",10,6,,0,"C","F",9673178
2017,8150,92051156,7686851,"N",17-AUG-18,04-JUN-17,"R",6,6,,0,"C","F",9673209
2017,8150,92051180,7686854,"",17-AUG-18,08-JUL-17,"",0,6,,0,"C","F",9673264
2017,8150,92051225,7686856,"",17-AUG-18,12-AUG-17,"R",9,6,,0,"C","F",9673343
2017,8150,92051170,7686854,"",17-AUG-18,20-JUL-17,"",17,6,,0,"C","F",9673240
2017,8150,92051201,7686856,"",17-AUG-18,20-AUG-17,"",8,6,,0,"C","F",9673302
2017,8150,92051213,7686856,"N",17-AUG-18,15-AUG-17,"",11,6,,0,"C","F",9673325
2017,8150,92051146,7686851,"N",17-AUG-18,14-JUN-17,"R",16,2,05-JUL-17,0,"C","F",9673172
2017,8150,92051233,7686856,"",17-AUG-18,10-AUG-17,"",15,6,,0,"C","F",9673346
2017,8150,92051172,7686854,"N",17-AUG-18,18-JUL-17,"",17,6,,0,"C","F",9673230
2017,8150,92051226,7686856,"",17-AUG-18,05-AUG-17,"",17,6,,0,"C","F",9673331
2017,8150,92051155,7686854,"N",17-AUG-18,31-JUL-17,"R",12,6,,0,"C","F",9673211
2017,8150,92051111,7686851,"",17-AUG-18,19-JUN-17,"R",10,4,28-JUN-17,0,"C","F",9673054
2017,8150,92051153,7686851,"",17-AUG-18,12-JUN-17,"",17,6,,0,"C","F",9673183
2017,8150,92051209,7686856,"",17-AUG-18,17-AUG-17,"",18,6,,0,"C","F",9673312
2017,8150,92051143,7631675,"",17-AUG-18,25-APR-17,"",8,6,,0,"C","F",9673173
2017,8150,92051192,7686856,"N",17-AUG-18,26-AUG-17,"",14,6,,0,"C","F",9673280
2017,8150,92051171,7686854,"N",17-AUG-18,22-JUL-17,"",15,6,,0,"C","F",9673233
2017,8150,92051182,7686854,"",17-AUG-18,01-JUL-17,"",13,4,13-JUL-17,0,"C","F",9673266
2017,8150,92051195,7686856,"",17-AUG-18,21-AUG-17,"",12,6,,0,"C","F",9673294
2017,8150,92051222,7686856,"",17-AUG-18,13-AUG-17,"",20,6,,0,"C","F",9673338
2017,8150,92051229,7686856,"",17-AUG-18,09-AUG-17,"R",12,6,,0,"C","F",9673351
2017,8150,92051150,7686851,"",17-AUG-18,06-JUN-17,"R",19,6,,0,"C","F",9673200
2017,8150,92051166,7686854,"N",17-AUG-18,26-JUL-17,"R",17,6,,0,"C","F",9673221
2017,8150,92051207,7686856,"",17-AUG-18,15-AUG-17,"",16,6,,0,"C","F",9673310
2017,8150,92051220,7686856,"",17-AUG-18,12-AUG-17,"",19,6,,0,"C","F",9673334
2017,8150,92051238,7686856,"",17-AUG-18,04-AUG-17,"",17,6,,0,"C","F",9673376
2017,8150,92051158,7657620,"",17-AUG-18,27-MAY-17,"",15,6,,0,"C","F",9673193
2017,8150,92051183,7686851,"",17-AUG-18,05-JUN-17,"",16,6,,0,"C","F",9673270
2017,8150,92051116,7657620,"N",17-AUG-18,11-MAY-17,"",18,4,15-JUL-17,0,"C","F",9673100
2017,8150,92051134,7686851,"N",17-AUG-18,17-JUN-17,"",13,6,,0,"C","F",9673147
2017,8150,92051181,7686854,"",17-AUG-18,04-JUL-17,"",15,6,,0,"C","F",9673269
2017,8150,92051206,7686856,"",17-AUG-18,23-AUG-17,"",20,6,,0,"C","F",9673283
2017,8150,92051230,7686856,"N",17-AUG-18,08-AUG-17,"",14,6,,0,"C","F",9673353
2017,8150,92051142,7657620,"",17-AUG-18,02-MAY-17,"",13,4,05-AUG-17,0,"C","F",9673174
