criminal_act_id,offense_id
6,62875807
2,62874960
9,62863632
9,62864131
6,62863638
8,62865198
9,62864133
6,62865202
6,62865346
9,62865348
6,62863851
9,62865351
9,62864136
6,62866741
9,62863647
9,62865576
9,62980683
9,62869825
9,62863933
6,62864994
9,62873432
9,62865000
9,62863941
9,62872634
9,62872638
6,62866171
1,62867548
1,62870204
1,62870206
1,62872641
6,62869794
6,62872642
9,62870211
6,62869797
6,62869798
9,62869800
6,62866043
9,62866180
6,62869805
9,62866182
6,62980652
6,62980653
9,62978767
9,62977679
9,62981675
9,62978782
9,62975866
9,62978787
6,62979328
6,62979329
6,62981691
9,62872635
6,62869788
6,62869790
9,62866170
9,62863914
9,62870219
6,62915773
9,62904254
9,62865516
9,62865150
6,62864093
6,62865289
9,62864097
9,62865152
9,62865522
1,62862792
6,62864710
3,62858092
9,62883808
7,62866708
6,62866708
9,62863602
9,62863055
9,62863056
9,62863057
6,62863603
6,62865298
9,62864106
6,62865529
9,62863606
9,62865162
9,62866717
6,62865304
6,62865305
9,62865532
6,62863064
9,62865535
9,62866721
6,62865163
6,62865164
3,62865167
9,62865168
6,62863065
9,62865540
9,62865308
9,62865309
9,62865310
9,62865313
6,62864116
8,62856025
9,62859960
9,62865270
6,62865494
6,62865272
3,62866676
9,62865547
8,62863068
11,62863620
6,62865491
9,62862811
9,62858117
9,62863311
9,62866680
6,62865274
6,62865275
9,62856028
9,62856031
6,62856032
6,62856778
6,62856033
9,62862823
5,62856779
9,62865278
9,62866683
9,62864088
9,62856786
11,62865502
9,62866691
1,62863585
9,62856788
6,62866693
6,62865505
9,62863587
9,62865506
1,62865148
9,62863589
6,62865511
9,62865512
6,62863051
9,62865287
6,62864986
9,62863917
6,62872653
9,62870221
9,62863919
9,62866187
9,62866188
6,62869812
9,62858096
9,62858097
6,62862799
9,62859939
6,62856011
6,62856012
8,62866057
6,62869823
6,62863678
6,62872613
6,62866140
9,62866141
6,62866002
6,62866143
6,62867509
9,62872615
6,62867512
9,62866005
9,62867515
6,62866006
6,62866007
9,62872620
6,62864187
6,62869763
6,62867520
6,62867521
9,62866147
9,62872624
6,62867524
6,62867525
9,62864191
9,62864193
6,62863886
3,62863887
9,62863896
6,62864203
10,62866163
6,62866033
9,62858103
9,62858104
9,62865480
6,62866667
9,62858107
9,62865484
9,62863307
9,62862805
5,62866669
6,62865488
6,62865489
9,62862810
9,62858114
1,62866659
6,62872627
6,62866157
9,62872628
6,62869769
6,62867531
6,62866023
9,62869774
3,62869775
6,62869776
6,62869777
9,62864200
9,62864202
9,62863893
3,62872631
9,62866161
9,62869782
9,62864142
9,62866744
9,62865581
9,62863654
9,62864144
6,62863655
6,62863857
8,62865582
6,62865582
9,62863862
9,62866121
9,62865214
9,62867494
9,62865589
3,62866123
9,62867495
9,62865215
9,62863665
6,62863865
6,62865217
3,62865218
9,62864151
9,62867498
9,62865221
6,62865593
9,62863668
6,62863873
9,62865985
6,62872604
6,62872605
6,62866129
9,62872606
9,62865993
9,62863874
9,62865994
9,62913816
6,62864160
6,62867506
9,62866135
9,62866136
9,62863674
9,62872612
9,62863676
9,62865554
9,62863071
9,62863825
9,62863827
6,62865174
6,62863623
3,62863624
6,62863624
9,62864121
9,62863830
9,62863835
9,62866730
6,62866731
9,62863836
6,62865180
9,62865560
10,62865181
9,62865561
6,62864124
8,62863839
9,62866736
8,62863630
8,62865190
9,62865569
9,62865335
9,62945633
9,62882642
8,62894607
9,62871081
9,62871083
9,62870679
6,62874735
3,62876561
2,62870681
6,62870682
9,62874739
6,62875021
6,62873504
6,62871094
9,62871095
6,62873506
8,62874741
6,62874741
6,62874742
6,62872761
9,62870684
9,62875023
6,62873507
8,62871107
9,62874746
10,62874747
9,62864724
9,62864725
6,62866217
6,62866218
9,62865014
9,62864727
6,62870258
3,62866220
3,62866221
9,62874941
6,62866092
9,62864730
9,62864735
9,62869875
9,62869876
9,62874687
9,62873454
6,62866099
3,62874948
6,62864746
6,62874949
6,62871023
9,62871024
6,62874952
9,62874694
9,62874695
6,62869883
6,62874953
3,62864751
6,62871032
6,62871033
2,62864752
9,62873462
9,62876573
