victim_id,injury_id
67135138,5
67103083,5
67095473,4
67095474,4
67095475,3
67095475,8
67095477,4
67095485,4
67095491,5
67095497,5
67095499,4
67095500,5
67095504,2
67095504,3
67095505,4
67095507,4
67095509,5
67095510,5
67095511,5
67095517,4
67095519,4
67095521,5
67095524,5
67095525,4
67095526,5
67095527,5
67095528,5
67095529,5
67095534,5
67095536,5
67095537,4
67095538,5
67095542,4
67095543,4
67095544,4
67095546,5
67095550,5
67095551,5
67211708,5
67211770,5
67211803,5
67211805,5
67211812,5
67098794,4
67098795,4
67098798,4
67098800,5
67099724,5
67099725,5
67099805,4
67099818,4
67099855,5
67211750,5
67099776,5
67099779,5
67097715,4
67098640,3
67098645,5
67098648,5
67098657,5
67098658,5
67098662,5
67098663,5
67098674,5
67098678,4
67098681,5
67098682,5
67098683,5
67098684,5
67098685,5
67098686,5
67098687,5
67098688,5
67098692,5
67098693,4
67098695,4
67098698,5
67098699,5
67098700,5
67098701,5
67098705,4
67098708,2
67098710,4
67098711,5
67210656,5
67210657,5
67210659,4
67210667,5
67210684,4
67210690,4
67210716,5
67211645,5
67211644,5
67211646,5
67211649,6
67211672,4
67211673,5
67211676,5
67211677,5
67097716,5
67097720,5
67097722,5
67097723,5
67097726,4
67097727,4
67097731,4
67098638,5
67098639,5
67098723,4
67098729,5
67098730,5
67098731,5
67098732,5
67098733,5
67133082,5
67093383,5
67093384,5
67093385,5
67093386,3
67093387,5
67093388,5
67093389,5
67093392,5
67093393,4
67093394,5
67093395,5
67093396,4
67093397,5
67093399,5
67093413,5
67093415,5
67093416,5
67093414,5
67093417,5
67093419,5
67093420,4
67093421,5
67093422,5
67091279,4
67093427,4
67093428,6
67093429,4
67093431,4
67093432,5
67093433,5
67093436,4
67093443,4
67093444,5
67093445,5
67093447,5
67093453,4
67093454,5
67093456,4
67093460,5
67093461,4
67093462,5
67093463,5
67093464,7
67093465,5
67093467,5
67093474,5
67093475,4
67093479,4
67093480,5
67094370,5
67094371,5
67094382,4
67094391,4
67094394,6
67094396,3
67094401,5
67094402,4
67094411,5
67094414,5
67094415,5
67094416,5
67094417,5
67094419,5
67094421,5
67094427,5
67094442,5
67094443,5
67092334,5
67092337,5
67092340,5
67092343,4
67092347,5
67092350,4
67092351,5
67094446,5
67094450,4
67094454,5
67092297,4
67092303,5
67092305,4
67092309,5
67092310,5
67092311,6
67092315,5
67092318,5
67092320,5
67092321,5
67092330,5
67092356,5
67092357,5
67092360,5
67092362,5
67092363,5
67092364,5
67092365,5
67092366,5
67092367,5
67092368,5
67092370,5
67092371,5
67092372,5
67092380,4
67092388,4
67092389,4
67092392,5
67092393,5
67092395,5
67092397,4
67092399,4
67092400,4
67092405,4
67092408,5
67092409,5
67092410,5
67092412,4
67092414,5
67092415,5
67092418,5
67092417,5
67093311,5
67093314,4
67093316,4
67093324,5
67093325,5
67093328,4
67093329,4
67093332,6
67093334,4
67093337,6
67093338,5
67093340,5
67093342,5
67093343,5
67093344,5
67093345,5
67093346,5
67093350,4
67093351,5
67093362,4
67093364,5
67093369,4
67093370,4
67093371,5
67093378,5
67093382,5
67093380,5
67098737,4
67098739,4
67098741,5
67098743,5
67098742,5
67098746,4
67098745,5
67098747,5
67098748,5
67098753,5
67098754,5
67098759,4
67098762,5
67098764,4
67098765,5
67098766,4
67098768,5
67098769,5
67098772,5
67091291,5
67091292,5
67091293,6
67091296,4
67091297,4
67091298,5
67091301,5
67091302,5
67091303,5
67091305,5
67091306,4
67091307,5
67091312,5
67091313,5
67091314,5
67091315,3
67091316,4
67091320,4
67091322,3
67091323,4
67091324,4
67091325,4
67098783,5
67098787,4
67096636,5
67096638,4
67096640,4
67096641,4
67096642,5
67096644,3
67096645,5
67096647,4
67096648,5
67096657,4
67096658,5
67096660,5
67096662,5
67096661,5
67096664,4
67096666,4
67097567,3
67097568,4
67097569,4
67097570,4
67097572,4
67097575,4
67097576,4
67097577,4
67097582,4
67097585,5
67097588,5
67097591,4
67097595,5
67097597,4
67097601,5
67097602,5
67097605,5
67097606,4
67097608,5
67097612,5
67097617,4
67097619,5
67097621,4
67097637,5
67097699,5
67097700,5
67097704,2
67097704,6
67097705,4
67097706,4
67097709,4
67097712,4
67097714,4
67091331,5
67091332,5
67091336,3
67091337,5
67091340,5
67091344,4
67091346,5
67091348,1
67091348,3
67091348,7
67091348,8
67092251,5
67092252,5
67092253,5
67092258,5
67092260,5
67092261,4
67092263,5
67092264,5
67092265,5
67092270,4
67092273,4
67092275,4
67092277,4
67092276,4
67092279,4
67092282,4
67092283,3
67092296,5
67097646,5
67097648,5
67097649,5
67097652,5
67097654,5
67097656,4
67097658,4
67097659,4
67097662,4
67097666,5
67097667,4
67097668,4
67097669,4
67097672,4
67097673,4
67097679,5
67097681,5
67097683,5
67097685,4
67097684,5
67097688,4
67097691,5
67097692,5
67097693,5
67097696,5
67095557,4
67095583,4
67095561,5
67095562,5
67095563,4
67095564,4
67095567,4
67095571,5
67095573,4
67095574,5
67095575,4
67095576,4
67095585,6
67095586,5
67095587,5
67095588,5
67095594,5
67095595,5
67095596,4
67095597,4
67096499,4
67096503,5
67096508,5
67096512,4
67096513,5
67096517,5
67096520,5
67096521,4
67096522,4
67096523,5
67096524,4
67096527,5
67096533,4
67096535,4
67096536,4
67096539,4
67096540,4
67096554,5
67096560,5
67096561,5
67096564,5
67096565,4
67096566,5
67096570,4
67096571,5
67096573,5
67096577,4
67096582,5
67096585,5
67096584,4
67096586,5
67096587,4
67096591,5
67096592,4
67096596,4
67096597,4
67141680,5
67096541,4
67096598,5
67096601,6
67096603,6
67096604,6
67096606,4
67096602,6
67096608,4
67096610,5
67096615,5
67096618,4
67096619,4
67096620,4
67096621,4
67096631,4
67094458,5
67094459,5
67094461,5
67094462,5
67094468,4
67094469,5
67094470,5
67094471,5
67094479,4
67094480,4
67094482,5
67094484,5
67094487,5
67094485,5
67094486,5
67094488,4
67094489,4
67094494,4
67094497,5
67094502,5
67094506,5
67094508,5
67094510,5
67094511,5
67094512,5
67094513,5
67094514,5
67094515,4
67094516,5
67094517,5
67094520,5
67094523,5
67094524,5
67094525,5
67094526,5
67094527,5
67094528,5
67094529,4
67094530,5
67094533,5
67094534,6
67094536,5
67094535,5
67094537,5
67094538,5
67094539,3
67095432,5
67095433,4
67095434,5
67095444,5
67095445,5
67095449,5
67095450,5
67095452,4
67095455,5
67095457,5
67095466,5
67095469,5
67095470,4
67095471,5
67176838,6
67110407,5
67103031,4
67103034,5
67103038,4
67103041,4
67103046,5
67103047,5
67103050,4
67103053,5
67103068,4
67103075,5
67103078,4
67103082,5
67103086,5
67103087,5
67103092,5
67103093,5
67103094,4
67103097,4
67103998,5
67104001,4
67104002,5
67104016,5
67104017,5
67104018,5
67104022,4
67104028,4
67104030,5
67104035,4
67104039,4
67100792,6
67100794,5
67100795,4
67100797,5
67100798,5
67100800,5
67100801,5
