agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
5659,61855307,5462195,11-065009,,,2011-01-01 00:00:00,,0,6,,0,C,2011_01_IL1010400_11-065009_INC_NIBRS,,,
5659,61829291,5462195,11-019203,,,2011-01-07 00:00:00,,15,6,,0,C,2011_01_IL1010400_11-019203_INC_NIBRS,,,
5659,61829295,5462195,11-019245,,,2011-01-17 00:00:00,,13,6,,0,C,2011_01_IL1010400_11-019245_INC_NIBRS,,,
5659,61829343,5462195,11-019876,,,2011-01-20 00:00:00,,16,6,,0,C,2011_01_IL1010400_11-019876_INC_NIBRS,,,
5659,61829355,5462195,11-020079,,,2011-01-19 00:00:00,,0,6,,0,C,2011_01_IL1010400_11-020079_INC_NIBRS,,,
5659,61827297,5462195,11-014781,,,2011-01-28 00:00:00,,14,6,,0,C,2011_01_IL1010400_11-014781_INC_NIBRS,,,
5659,61827324,5462195,11-015078,,,2011-01-22 00:00:00,,12,6,,0,C,2011_01_IL1010400_11-015078_INC_NIBRS,,,
5659,61827326,5462195,11-015093,,,2011-01-22 00:00:00,,13,6,,0,C,2011_01_IL1010400_11-015093_INC_NIBRS,,,
5659,61827327,5462195,11-01511,,,2011-01-18 00:00:00,,0,6,,0,C,2011_01_IL1010400_11-01511_INC_NIBRS,,,
5659,61827328,5462195,11-015117,,,2011-01-26 00:00:00,,12,6,,0,C,2011_01_IL1010400_11-015117_INC_NIBRS,,,
5659,61827362,5462195,11-015488,,,2011-01-25 00:00:00,,23,6,,0,C,2011_01_IL1010400_11-015488_INC_NIBRS,,,
5659,61827366,5462195,11-015519,,,2011-01-31 00:00:00,,9,6,,0,C,2011_01_IL1010400_11-015519_INC_NIBRS,,,
5659,61827409,5462195,11-016137,,,2011-01-09 00:00:00,,12,6,,0,C,2011_01_IL1010400_11-016137_INC_NIBRS,,,
5659,61827424,5462195,11-016332,,,2011-01-23 00:00:00,,0,6,,0,C,2011_01_IL1010400_11-016332_INC_NIBRS,,,
5659,61827436,5462195,11-016424,,,2011-01-22 00:00:00,,15,6,,0,C,2011_01_IL1010400_11-016424_INC_NIBRS,,,
5659,61827441,5462195,11-016546,,,2011-01-21 00:00:00,,12,6,,0,C,2011_01_IL1010400_11-016546_INC_NIBRS,,,
5659,61822508,5462195,11-005548,,,2011-01-15 00:00:00,,1,6,,0,C,2011_01_IL1010400_11-005548_INC_NIBRS,,,
5659,61822509,5462195,11-005556,,,2011-01-14 00:00:00,,1,6,,0,C,2011_01_IL1010400_11-005556_INC_NIBRS,,,
5659,61822510,5462195,11-005596,,,2011-01-15 00:00:00,,5,6,,0,C,2011_01_IL1010400_11-005596_INC_NIBRS,,,
5659,61822511,5462195,11-005602,,,2011-01-15 00:00:00,,6,6,,0,C,2011_01_IL1010400_11-005602_INC_NIBRS,,,
5659,61822512,5462195,11-005611,,,2011-01-14 00:00:00,,22,6,,0,C,2011_01_IL1010400_11-005611_INC_NIBRS,,,
5659,61822513,5462195,11-005615,,,2011-01-14 00:00:00,,20,6,,0,C,2011_01_IL1010400_11-005615_INC_NIBRS,,,
5659,61822514,5462195,11-005627,,,2011-01-02 00:00:00,,8,6,,0,C,2011_01_IL1010400_11-005627_INC_NIBRS,,,
5659,61822515,5462195,11-005648,,,2011-01-14 00:00:00,,17,6,,0,C,2011_01_IL1010400_11-005648_INC_NIBRS,,,
5659,61822516,5462195,11-005649,,,2011-01-14 00:00:00,,22,6,,0,C,2011_01_IL1010400_11-005649_INC_NIBRS,,,
5659,61822517,5462195,11-005651,,,2011-01-15 00:00:00,,10,6,,0,C,2011_01_IL1010400_11-005651_INC_NIBRS,,,
5659,61822518,5462195,11-005669,,,2011-01-15 00:00:00,,10,6,,0,C,2011_01_IL1010400_11-005669_INC_NIBRS,,,
5659,61822519,5462195,11-005673,,,2011-01-15 00:00:00,,11,6,,0,C,2011_01_IL1010400_11-005673_INC_NIBRS,,,
5659,61822520,5462195,11-005697,,,2011-01-15 00:00:00,,12,6,,0,C,2011_01_IL1010400_11-005697_INC_NIBRS,,,
5659,61822521,5462195,11-005698,,,2011-01-14 00:00:00,,8,6,,0,C,2011_01_IL1010400_11-005698_INC_NIBRS,,,
5659,61822522,5462195,11-005702,,,2011-01-15 00:00:00,,12,6,,0,C,2011_01_IL1010400_11-005702_INC_NIBRS,,,
5659,61822523,5462195,11-005703,,,2011-01-15 00:00:00,,11,6,,0,C,2011_01_IL1010400_11-005703_INC_NIBRS,,,
5659,61822524,5462195,11-005708,,,2011-01-10 00:00:00,,12,6,,0,C,2011_01_IL1010400_11-005708_INC_NIBRS,,,
5659,61822525,5462195,11-005718,,,2011-01-15 00:00:00,,13,6,,0,C,2011_01_IL1010400_11-005718_INC_NIBRS,,,
5659,61822526,5462195,11-005719,,,2011-01-15 00:00:00,,13,2,2011-01-26 00:00:00,0,C,2011_01_IL1010400_11-005719_INC_NIBRS,,,
5659,61822527,5462195,11-005721,,,2011-01-14 00:00:00,,19,6,,0,C,2011_01_IL1010400_11-005721_INC_NIBRS,,,
5659,61822528,5462195,11-005731,,,2011-01-15 00:00:00,,13,6,,0,C,2011_01_IL1010400_11-005731_INC_NIBRS,,,
5659,61822529,5462195,11-005806,,,2011-01-15 00:00:00,,16,6,,0,C,2011_01_IL1010400_11-005806_INC_NIBRS,,,
5659,61822530,5462195,11-005812,,,2011-01-15 00:00:00,,17,6,,0,C,2011_01_IL1010400_11-005812_INC_NIBRS,,,
5659,61822531,5462195,11-005814,,,2011-01-14 00:00:00,,18,6,,0,C,2011_01_IL1010400_11-005814_INC_NIBRS,,,
5659,61822532,5462195,11-005818,,,2011-01-15 00:00:00,,19,6,,0,C,2011_01_IL1010400_11-005818_INC_NIBRS,,,
5659,61822533,5462195,11-005844,,,2011-01-15 00:00:00,,3,6,,0,C,2011_01_IL1010400_11-005844_INC_NIBRS,,,
5659,61822534,5462195,11-005864,,,2011-01-15 00:00:00,,21,6,,0,C,2011_01_IL1010400_11-005864_INC_NIBRS,,,
5659,61822535,5462195,11-005875,,,2011-01-15 00:00:00,,22,6,,0,C,2011_01_IL1010400_11-005875_INC_NIBRS,,,
5659,61822536,5462195,11-005879,,,2011-01-15 00:00:00,,18,4,2011-01-19 00:00:00,0,C,2011_01_IL1010400_11-005879_INC_NIBRS,,,
5659,61822537,5462195,11-005881,,,2011-01-15 00:00:00,,22,2,2011-01-24 00:00:00,0,C,2011_01_IL1010400_11-005881_INC_NIBRS,,,
5659,61822538,5462195,11-005889,,,2011-01-15 00:00:00,,23,6,,0,C,2011_01_IL1010400_11-005889_INC_NIBRS,,,
5659,61822539,5462195,11-005894,,,2011-01-15 00:00:00,,23,2,2011-01-17 00:00:00,0,C,2011_01_IL1010400_11-005894_INC_NIBRS,,,
5659,61822540,5462195,11-005924,,,2011-01-16 00:00:00,,0,6,,0,C,2011_01_IL1010400_11-005924_INC_NIBRS,,,
5659,61822541,5462195,11-005939,,,2011-01-16 00:00:00,,1,6,,0,C,2011_01_IL1010400_11-005939_INC_NIBRS,,,
5659,61822542,5462195,11-005940,,,2011-01-16 00:00:00,,1,6,,0,C,2011_01_IL1010400_11-005940_INC_NIBRS,,,
5659,61822543,5462195,11-005944,,,2011-01-16 00:00:00,,2,6,,0,C,2011_01_IL1010400_11-005944_INC_NIBRS,,,
5659,61822544,5462195,11-005947,,,2011-01-16 00:00:00,,2,6,,0,C,2011_01_IL1010400_11-005947_INC_NIBRS,,,
5659,61822545,5462195,11-005951,,,2011-01-16 00:00:00,,2,6,,0,C,2011_01_IL1010400_11-005951_INC_NIBRS,,,
5659,61822546,5462195,11-005955,,,2011-01-16 00:00:00,,2,6,,0,C,2011_01_IL1010400_11-005955_INC_NIBRS,,,
5659,61822547,5462195,11-005960,,,2011-01-15 00:00:00,,13,6,,0,C,2011_01_IL1010400_11-005960_INC_NIBRS,,,
5659,61822548,5462195,11-005962,,,2011-01-16 00:00:00,,3,2,2011-05-09 00:00:00,0,C,2011_01_IL1010400_11-005962_INC_NIBRS,,,
5659,61822549,5462195,11-005968,,,2011-01-16 00:00:00,,3,6,,0,C,2011_01_IL1010400_11-005968_INC_NIBRS,,,
5659,61822550,5462195,11-005984,,,2011-01-16 00:00:00,,5,6,,0,C,2011_01_IL1010400_11-005984_INC_NIBRS,,,
5659,61822551,5462195,11-005992,,,2011-01-16 00:00:00,,0,6,,0,C,2011_01_IL1010400_11-005992_INC_NIBRS,,,
5659,61822552,5462195,11-006016,,,2011-01-16 00:00:00,,9,2,2011-01-17 00:00:00,0,C,2011_01_IL1010400_11-006016_INC_NIBRS,,,
5659,61822553,5462195,11-006032,,,2011-01-14 00:00:00,,17,6,,0,C,2011_01_IL1010400_11-006032_INC_NIBRS,,,
5659,61822554,5462195,11-006076,,,2011-01-16 00:00:00,,14,6,,0,C,2011_01_IL1010400_11-006076_INC_NIBRS,,,
5659,61822555,5462195,11-006079,,,2011-01-16 00:00:00,,14,6,,0,C,2011_01_IL1010400_11-006079_INC_NIBRS,,,
5659,61822556,5462195,11-006087,,,2011-01-16 00:00:00,,15,6,,0,C,2011_01_IL1010400_11-006087_INC_NIBRS,,,
5659,61822557,5462195,11-006098,,,2011-01-16 00:00:00,,16,6,,0,C,2011_01_IL1010400_11-006098_INC_NIBRS,,,
5659,61822558,5462195,11-006109,,,2011-01-16 00:00:00,,17,6,,0,C,2011_01_IL1010400_11-006109_INC_NIBRS,,,
5659,61822559,5462195,11-006125,,,2011-01-11 00:00:00,,14,6,,0,C,2011_01_IL1010400_11-006125_INC_NIBRS,,,
5659,61822560,5462195,11-006179,,,2011-01-16 00:00:00,,20,6,,0,C,2011_01_IL1010400_11-006179_INC_NIBRS,,,
5659,61822561,5462195,11-006181,,,2011-01-16 00:00:00,,20,6,,0,C,2011_01_IL1010400_11-006181_INC_NIBRS,,,
5659,61822562,5462195,11-006198,,,2011-01-16 00:00:00,,20,6,,0,C,2011_01_IL1010400_11-006198_INC_NIBRS,,,
5659,61822563,5462195,11-006205,,,2011-01-16 00:00:00,,20,2,2011-01-26 00:00:00,0,C,2011_01_IL1010400_11-006205_INC_NIBRS,,,
