property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
66373375,61829291,7,,,
66373376,61829291,7,,,
66373377,61829291,7,,,
66377649,61829295,6,,,
66378679,61829355,4,,,
66378680,61829355,7,,,
66378681,61829355,7,,,
66380563,61827297,4,,,
66380505,61827324,7,,,
66380506,61827324,7,,,
66380507,61827326,7,,,
66382555,61827327,4,,,
66377616,61827328,7,,,
66377621,61827362,7,,,
66382557,61827366,7,,,
66382558,61827366,7,,,
66385174,61827409,7,0,,
66377624,61827424,7,,,
66380576,61827436,6,,,
66380577,61827436,7,,,
66382421,61827441,7,,,
66382422,61827441,7,0,,
66369426,61822509,1,,,
66367365,61822510,4,,,
66369427,61822512,4,,,
66371491,61822513,4,,,
66371492,61822513,7,,,
66371316,61822514,4,,,
66367366,61822515,4,,,
66363253,61822516,7,,,
66363254,61822516,7,,,
66369428,61822517,7,,,
66363255,61822518,4,,,
66363256,61822518,7,,,
66363257,61822518,7,,,
66363258,61822518,7,,,
66363259,61822518,7,,,
66363260,61822518,7,,,
66363261,61822518,7,,,
66363262,61822518,7,0,,
66363263,61822520,7,,,
66371278,61822521,5,,,
66371279,61822521,7,,,
66371280,61822521,7,,,
66369429,61822522,4,,,
66369430,61822523,4,,,
66369431,61822523,7,,,
66369432,61822524,7,,,
66363264,61822526,4,,,
66369433,61822527,5,,1,
66369434,61822527,7,1,,
66369435,61822528,5,,,
66369436,61822528,7,,,
66363265,61822529,7,,,
66363266,61822530,1,,,
66365607,61822532,4,,,
66369437,61822536,5,,,
66369438,61822536,7,,,
66371493,61822537,6,,,
66371317,61822538,4,,,
66371318,61822540,4,,,
66363267,61822543,7,,,
66365608,61822545,6,,,
66371319,61822546,4,,,
66371320,61822546,5,,1,
66371321,61822546,7,1,,
66371281,61822547,4,,,
66371282,61822547,7,,,
66371283,61822547,7,,,
66371284,61822547,7,,,
66366411,61822549,7,,,
66363268,61822551,4,,,
66365609,61822553,7,,,
66365610,61822553,7,,,
66371322,61822554,7,,,
66366412,61822556,4,,,
66371285,61822557,1,,,
66363269,61822559,7,,,
66363270,61822559,7,,,
66363271,61822559,7,,,
66363272,61822560,7,0,,
66366413,61822561,5,,,
66366414,61822561,7,,,
66363273,61822562,4,,,
66366415,61822564,7,,,
66366416,61822564,7,,,
66366417,61822564,7,,,
66365611,61822565,4,,,
66365612,61822565,7,,,
66365613,61822565,7,,,
66367367,61822566,1,,,
66369439,61822569,4,,,
66371323,61822571,4,,,
66369440,61822572,7,,,
66369441,61822572,7,,,
66371286,61822573,4,,,
66371287,61822573,7,,,
66371288,61822574,7,,,
66363274,61822575,7,,,
66369442,61822576,7,,,
66369443,61822576,7,,,
66369444,61822576,7,,,
69763248,61919321,5,,1,
69763249,61919321,7,1,,
69764171,61919339,7,,,
69764172,61919339,7,,,
69764173,61919356,7,,,
69772504,61919359,7,,,
69765104,61919363,2,,,
66382363,61826314,5,,,
66382364,61826314,7,,,
66382533,61826316,4,,,
66382534,61826316,4,,,
66376645,61826319,7,,,
66380544,61826320,4,,,
66366505,61826323,7,,,
66367469,61826323,7,,,
66367470,61826323,7,,,
66367471,61826323,7,,,
66372348,61826324,4,,,
66372349,61826324,5,,,
66372350,61826324,7,,,
66369520,61826325,4,,,
66382365,61826326,1,,,
66382366,61826326,4,,,
66382535,61826327,1,,,
66382536,61826327,4,,,
66377609,61826328,7,,,
66382367,61826329,7,,,
66377610,61826330,6,,,
66380545,61826331,5,,,
66380546,61826331,7,,,
66380547,61826333,7,1,,
66382368,61826336,4,,,
66382369,61826336,7,,,
66377611,61826337,7,,,
66372351,61826338,4,,,
66372352,61826338,7,,,
66376646,61826339,4,,,
66376647,61826339,7,,,
66382370,61826341,5,,1,
66382371,61826341,7,1,,
66372353,61826344,7,,,
66367472,61826347,7,,,
66380481,61826348,7,,,
66380482,61826348,7,,,
66382373,61826350,7,,,
66382374,61826350,7,,,
66382375,61826350,7,,,
66382376,61826350,7,,,
66382377,61826350,7,,,
66380548,61826351,7,,,
66372359,61826411,7,,,
66372366,61826449,4,,,
66372367,61826449,7,,,
66372368,61826449,7,,,
69763244,61919298,7,,,
69763246,61919306,7,,,
69750195,61918293,1,,,
66373369,61829259,7,,,
66385193,61828362,7,,,
66377641,61828395,7,,,
66377642,61828399,4,,,
66377643,61828399,7,,,
66380484,61826373,7,,,
66380486,61826377,7,,,
66378601,61826378,7,,,
66372308,61825368,7,,,
66372309,61825368,7,,,
66372310,61825368,7,,,
66372311,61825368,7,,,
66372312,61825368,7,,,
66371366,61825369,7,,,
66371367,61825370,5,,0,
66371368,61825370,7,0,,
66379554,61825371,4,,,
66369502,61825372,1,,,
66371369,61825374,4,,,
66371370,61825374,7,,,
66376611,61825375,4,,,
66376612,61825375,5,,,
66376613,61825375,5,,,
66376614,61825375,5,,0,
66376615,61825375,5,,,
66376616,61825375,7,,,
66376617,61825375,7,,,
66376618,61825375,7,0,,
66376619,61825375,7,,,
66372313,61825376,1,,,
66372314,61825376,4,,,
66372315,61825377,7,,,
66372316,61825378,3,,,
66372317,61825378,7,,,
66371371,61825379,3,,,
66371372,61825379,7,,,
66372318,61825380,3,,,
66372319,61825380,7,,,
66376620,61825381,3,,,
66376621,61825381,7,,,
66382513,61825382,4,,,
66372320,61825383,7,1,,
66382514,61825384,5,,1,
66382515,61825384,5,,,
66382516,61825384,7,1,,
66382517,61825384,7,,,
66372321,61825385,7,,,
66376622,61825389,7,,,
66366491,61825390,4,,,
66371373,61825391,7,,,
66363320,61825392,7,,,
66363321,61825392,7,,,
66363322,61825392,7,,,
66363323,61825392,7,,,
66363324,61825393,6,,,
66363325,61825393,6,,,
66376623,61825394,7,0,,
66372322,61825395,7,,,
66366492,61825396,7,,,
66363326,61825397,1,,,
66371374,61825400,7,,,
66376624,61825401,7,,,
66376625,61825401,7,,,
66376626,61825401,7,,,
66376627,61825401,7,,,
66376628,61825403,6,,,
66376629,61825403,6,,,
66376630,61825403,6,,,
66371375,61825404,4,,,
66369503,61825406,1,,,
66371376,61825408,4,,,
66371377,61825408,4,,,
66366493,61825409,5,,,
66366494,61825409,7,,,
66371378,61825410,7,1,,
66382518,61825411,4,,,
66382519,61825413,7,,,
66382520,61825413,7,,,
66376631,61825415,7,,,
66369504,61825416,5,,,
66369505,61825416,5,,,
66369506,61825416,7,,,
66369507,61825416,7,,,
66379555,61825420,6,,,
66379556,61825420,6,,,
66372323,61825421,5,,1,
66372324,61825421,7,1,,
66372325,61825421,7,,,
66372326,61825421,7,,,
66372327,61825421,7,,,
66372328,61825421,7,,,
66369508,61825422,7,,,
66369509,61825422,7,,,
66369510,61825422,7,,,
66369511,61825422,7,,,
66379557,61825424,7,,,
66379558,61825424,7,,,
66379559,61825424,7,,,
66379560,61825424,7,,,
66372329,61825428,7,,,
66372330,61825428,7,,,
66369512,61825429,4,,,
66372331,61825430,7,,,
66372332,61825430,7,,,
66376632,61825431,7,,,
66382521,61825432,7,,,
66371379,61825433,5,,,
66371380,61825433,7,,,
66369513,61825434,4,,,
66369514,61825434,7,,,
66382522,61825435,4,,,
66382523,61825435,7,,,
66382524,61825435,7,,,
66382525,61825435,7,,,
66363327,61825436,4,,,
66363328,61825436,7,,,
66366495,61825437,7,,,
66363329,61825438,5,,,
66363330,61825438,7,,,
69749213,61918335,6,,,
69749214,61918335,6,,,
69771462,61918336,4,,,
69765078,61918345,7,,,
69764135,61918354,4,,,
69765082,61918367,1,,,
69758745,61918376,7,,,
69749226,61918381,7,,,
69765083,61918392,1,,,
69765084,61918392,4,,,
69750222,61918396,5,,,
69750223,61918396,7,,,
69763232,61918400,7,,,
69749227,61918401,7,,,
69763233,61918402,7,,,
69771489,61918422,7,,,
69764146,61918428,4,,,
69750229,61918429,4,,,
69750230,61918429,7,,,
69750231,61918429,7,,,
69750232,61918429,7,,,
69764147,61918430,7,,,
69764148,61918430,7,,,
69764149,61918430,7,,,
69750233,61918431,6,,,
69763240,61918446,3,,,
69763241,61918446,7,,,
66383675,61833258,4,,,
66369494,61825341,4,,,
66376609,61825342,7,1,,
66382511,61825343,7,,,
66366487,61825344,7,,,
66366488,61825344,7,,,
66372303,61825346,7,,,
66371364,61825347,7,,,
66366489,61825350,4,,,
66371365,61825352,6,,,
66372304,61825353,7,,,
66372305,61825353,7,,,
66379546,61825354,4,,,
66379547,61825354,7,,,
66379548,61825354,7,,,
66379549,61825354,7,,,
66379550,61825354,7,,,
66379551,61825354,7,,,
66379552,61825354,7,,,
66379553,61825354,7,,,
66382512,61825356,7,,,
66369495,61825357,5,,,
66369496,61825357,7,,,
66372306,61825358,7,,,
66376610,61825359,1,,,
66363318,61825360,5,,1,
66363319,61825360,7,1,,
66369497,61825361,4,,,
66369498,61825361,4,,,
66369499,61825361,5,,,
66369500,61825361,7,,,
66369501,61825361,7,,,
66372307,61825362,7,,,
66366490,61825363,4,,,
66372333,61825439,7,,,
66366496,61825441,4,,,
66376633,61825442,7,,,
66363331,61825443,4,,,
66363332,61825443,7,0,,
66363333,61825444,4,,,
66363334,61825444,4,,,
66369515,61825445,4,,,
66366497,61825446,4,,,
66382526,61825448,7,,,
66371381,61825450,7,,,
66369516,61825451,4,,,
66372334,61825452,7,,,
66384444,61832177,7,,,
66381659,61832195,7,,,
66379706,61832239,7,,,
66381612,61832249,7,,,
66381613,61832249,7,,,
66381614,61832249,7,,,
66409677,61851445,7,,,
66425577,61862112,3,,,
66425578,61862112,7,,,
66366378,61821447,4,,,
66366361,61821448,7,,,
66371464,61821452,4,,,
66371465,61821452,4,,,
66371466,61821452,4,,,
66370325,61821455,7,,,
66362440,61821457,6,,,
66366379,61821458,5,,1,
66366380,61821458,7,1,,
66362441,61821459,4,,,
66371467,61821460,4,,,
66370326,61821462,4,,,
66370327,61821462,4,,,
66370328,61821462,4,,,
66370329,61821462,7,,,
66363222,61821463,7,,,
66366381,61821464,5,,,
66366382,61821464,7,,,
66368415,61821465,7,0,,
66362442,61821466,4,,,
66367333,61821467,7,,,
66367334,61821467,7,,,
66366362,61821467,7,,,
66366363,61821467,7,,,
66371468,61821469,4,,,
66362443,61821470,5,,,
66362444,61821470,7,,,
66363223,61821473,4,,,
66362445,61821474,5,,1,
66362446,61821474,7,1,,
66362447,61821474,7,,,
66362448,61821474,7,,,
66362449,61821474,7,,,
66365558,61821479,7,,,
66365559,61821479,7,,,
66365560,61821479,7,,,
66367335,61821480,4,,,
66370473,61817596,4,,,
66365388,61817598,1,,,
66368382,61817605,1,,,
66362223,61817606,4,,,
66362395,61817607,4,,,
66370477,61817609,4,,,
66370478,61817643,6,,,
66392351,61838996,7,,,
66392352,61838996,7,,,
66371469,61821486,4,,,
66368416,61821490,4,,,
66362450,61821491,4,,,
66362451,61821493,6,,,
66365561,61821494,4,,,
66365562,61821494,7,,,
66365563,61821494,7,,,
66368417,61821495,4,,,
66368418,61821495,7,,,
66366383,61821496,7,,,
66365564,61821497,6,,,
66363224,61821501,5,,1,
66363225,61821501,7,1,,
66363226,61821501,7,0,,
66371470,61821502,7,,,
66367336,61821503,4,,,
66367337,61821503,7,,,
66367338,61821503,7,,,
66371471,61821504,5,,1,
66371472,61821504,7,1,,
66362452,61821505,4,,,
66370330,61821506,4,,,
66370331,61821506,7,,,
66362453,61821509,5,,,
66362454,61821509,7,,,
66368419,61821510,4,,,
66368420,61821510,7,,,
66368421,61821510,7,,,
66368422,61821510,7,,,
66370332,61821516,7,,,
66363227,61821517,4,,,
66363228,61821517,4,,,
66368423,61821518,4,,,
66370333,61821519,7,,,
66365565,61821520,6,,,
66367339,61821521,4,,,
66371473,61821522,7,,,
66362455,61821525,1,,,
66370334,61821526,4,,,
66370335,61821527,4,,,
66370336,61821528,4,,,
66368424,61821531,1,,,
66368425,61821531,4,,,
66362456,61821532,4,,,
66367340,61821535,5,,1,
66367341,61821535,7,1,,
66371256,61821536,6,,,
66371257,61821536,7,,,
66371258,61821536,7,,,
66370337,61821537,4,,,
66368426,61821538,7,,,
66368427,61821538,7,,,
66368428,61821538,7,,,
66368429,61821538,7,,,
66363232,61821539,7,,,
66363233,61821539,7,,,
66363234,61821539,7,0,,
66363235,61821539,7,,,
66363229,61821539,4,,,
66363230,61821539,4,,,
66363231,61821539,7,,,
66371474,61821542,5,,,
66371475,61821542,7,,,
66370338,61821543,7,,,
66368430,61821544,7,,,
66366384,61821545,7,,,
66365566,61821547,1,,,
66371259,61821548,1,,,
66366385,61821549,5,,1,
66366386,61821549,7,1,,
66368431,61821550,7,,,
66363236,61821552,7,,,
66371260,61821553,4,,,
66365567,61821554,4,,,
66366387,61821555,7,,,
66366388,61821555,7,,,
66370339,61821557,6,,,
66371261,61821558,6,,,
66370340,61821559,5,,,
66370341,61821559,7,,,
66368432,61821560,4,,,
66368433,61821561,1,,,
66371262,61821562,4,,,
66371263,61821562,4,,,
66365568,61821563,1,,,
66365569,61821563,6,,,
66367342,61821565,7,,,
66371264,61821566,1,,,
66363237,61821570,7,,,
66371476,61821571,7,,,
66371477,61821571,7,,,
66370342,61821573,7,0,,
