arrestee_id,weapon_id,nibrs_arrestee_weapon_id
17631368,1,17636497
18750870,1,18770836
18739123,1,18753321
18736801,1,18750052
17935240,3,17959857
17967142,1,17930697
17498577,1,17506539
17809320,1,17820324
18277789,1,18293673
18279927,7,18292807
18278889,1,18292755
18278840,1,18292706
18278830,1,18292696
18276694,1,18292598
18276688,1,18292592
18275661,1,18292552
18276630,3,18291568
18268959,1,18286887
18267867,1,18286791
18267805,1,18285741
18266781,1,18285708
18266780,1,18285707
18264540,1,18283486
18264526,1,18283472
18262331,1,18282283
18234999,2,18249394
18237096,1,18248542
18237084,1,18248530
18237058,3,18248504
18234959,1,18248375
18232847,3,18248236
18236973,3,18247440
18236968,2,18247435
18233867,3,18247292
18235849,3,18245349
18243677,3,18205338
18243571,2,18203270
18241496,3,18202081
18239252,3,18199852
18239250,3,18199850
18239249,3,18199849
18239213,2,18199813
18238142,1,18198744
18253713,3,18198629
18253713,22,19034671
18253639,3,18197567
18253584,22,18196531
18250344,7,18195288
17952896,1,17989085
17956337,1,17977797
17956278,1,17976761
17957379,1,17975826
17957378,1,17975825
17957377,1,17975824
17957354,1,17975801
17957345,1,17975792
17956222,1,17975731
17955205,1,17975707
17955190,1,17975692
17954092,1,17975589
17954053,1,17974575
17954038,1,17974560
18820796,1,19032567
17603853,1,17616758
17794936,1,17804482
18773696,1,18783626
17625844,1,17638927
17414103,1,17421279
17814833,1,17817938
17499745,1,17519106
17641466,1,17655482
17493151,1,17509469
17493150,1,17509468
17756413,1,17759854
17959349,1,17973863
17959343,1,17973857
17499811,3,17519367
17499742,3,17519103
17502820,2,17518750
17500937,3,17515597
17500899,3,17515559
17497484,7,17505651
17480140,7,17490421
17480106,3,17490193
17480104,3,17490191
17481263,3,17487674
17481263,22,19033887
17479114,5,17486923
17479101,3,17486910
17479101,22,19033884
17466865,8,17484118
17466806,3,17483864
17466806,22,19033876
17470054,22,17483780
17470053,22,17483779
17466713,3,17483379
17472419,22,17480667
17472345,22,17480398
17463409,1,17473880
17464572,7,17471143
17417527,1,17434431
17417419,7,17433932
17420792,1,17429995
17411927,1,17420527
17411822,3,17420224
17400645,3,17417779
17391546,1,17410996
17396112,3,17407447
17396072,1,17407407
17398442,3,17405246
17398262,1,17404468
17390425,1,17403470
17389361,3,17402418
17383791,23,17396970
17383790,23,17396969
17496390,1,17505095
17475629,1,17493952
17478954,1,17490490
17479031,1,17486646
17466846,1,17484099
17466845,1,17483903
17466771,1,17483635
17474678,3,17481330
17463413,3,17473884
17464596,1,17471363
17465638,1,17471206
17465587,1,17471155
17465586,1,17471154
17425402,1,17444773
17425401,1,17444772
17424312,1,17431554
17424231,1,17430748
17402920,1,17418980
