offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
27482581,25015371,0,,,,,,,,
27482583,25015372,2,5,13,F,1,,,,
27482582,25015372,1,5,12,F,1,,,,
27482584,25015373,1,5,26,M,1,,,,
27482585,25015374,1,5,56,M,2,,,,
27482586,25015375,1,5,24,M,1,,,,
27482587,25015376,0,,,,,,,,
27482588,25015377,1,4,,F,1,,,,
27482589,25015378,0,,,,,,,,
27482590,25015379,1,5,25,M,1,,,,
27482591,25015380,1,5,40,F,1,,,,
27482592,25015381,1,5,29,M,1,,,,
27482593,25015382,1,5,21,F,1,,,,
27482594,25015383,1,5,25,M,1,,,,
27482596,25015384,2,5,18,M,1,,,,
27482595,25015384,1,5,15,M,1,,,,
27482597,25015385,1,5,36,M,1,,,,
27482598,25015386,1,5,20,M,1,,,,
27482599,25015387,1,5,48,M,2,,,,
27482600,25015388,0,,,,,,,,
27482601,25015389,0,,,,,,,,
27482602,25015390,1,5,36,F,1,,,,
27482603,25015391,1,5,35,M,1,,,,
27482604,25015392,0,,,,,,,,
27482605,25015393,0,,,,,,,,
27482606,25015394,1,5,26,M,1,,,,
27482607,25015395,1,5,39,M,1,,,,
27482608,25015396,0,,,,,,,,
27482609,25015397,0,,,,,,,,
27482610,25015398,0,,,,,,,,
27482611,25015399,1,5,40,M,2,,,,
27482612,25015400,0,,,,,,,,
27482613,25015401,0,,,,,,,,
27482614,25015402,0,,,,,,,,
27482615,25015403,1,5,20,M,1,,,,
27482616,25015404,1,5,39,M,1,,,,
27482617,25015405,1,5,12,M,1,,,,
27482618,25015406,0,,,,,,,,
27482619,25015407,1,5,31,M,1,,,,
27482620,25015408,1,5,37,M,1,,,,
27482621,25015409,1,5,20,M,1,,,,
27482622,25015410,1,5,21,M,1,,,,
27482623,25015411,1,5,23,M,1,,,,
27482624,25015412,0,,,,,,,,
27482625,25015413,1,5,65,M,1,,,,
27482626,25015414,0,,,,,,,,
27482627,25015415,0,,,,,,,,
27482628,25015416,1,5,52,M,1,,,,
27482629,25015417,1,5,29,M,1,,,,
27482630,25015418,0,,,,,,,,
27482632,25015419,2,4,,F,1,,,,
27482633,25015419,3,5,18,F,1,,,,
27482631,25015419,1,5,18,F,1,,,,
27482675,25015457,1,5,18,F,1,,,,
27482676,25015458,1,5,48,M,1,,,,
27482677,25015459,1,5,29,F,1,,,,
27482678,25015460,1,5,37,M,2,,,,
27482679,25015461,0,,,,,,,,
27482680,25015462,0,,,,,,,,
27482681,25015463,1,5,39,M,2,,,,
27482682,25015464,1,5,25,M,1,,,,
27482683,25015465,0,,,,,,,,
27482684,25015466,1,5,52,F,1,,,,
27482685,25015467,1,5,23,F,1,,,,
27482686,25015468,1,4,,F,1,,,,
27482687,25015469,1,5,26,F,2,,,,
27482688,25015470,1,5,35,M,1,,,,
27482691,25015471,3,5,25,F,1,,,,
27482690,25015471,2,5,27,M,1,,,,
27482689,25015471,1,5,35,M,1,,,,
27482692,25015472,1,5,23,F,1,,,,
27482693,25015473,0,,,,,,,,
27482694,25015474,1,5,28,M,1,,,,
27482695,25015475,1,5,20,M,1,,,,
27482696,25015476,0,,,,,,,,
27482697,25015477,0,,,,,,,,
27482698,25015478,1,5,31,M,1,,,,
27482699,25015479,1,5,36,M,2,,,,
27482701,25015481,0,,,,,,,,
27482702,25015482,0,,,,,,,,
27482703,25015483,0,,,,,,,,
27482704,25015484,0,,,,,,,,
27482709,25015488,0,,,,,,,,
27482580,25015370,1,5,37,M,2,,,,
27482634,25015420,1,5,25,F,1,,,,
27482635,25015421,1,5,34,M,1,,,,
27482636,25015422,0,,,,,,,,
27482637,25015423,0,,,,,,,,
27482638,25015424,0,,,,,,,,
27482640,25015425,2,5,19,M,1,,,,
27482639,25015425,1,5,23,M,1,,,,
27482641,25015426,0,,,,,,,,
27482642,25015427,1,5,30,M,1,,,,
27482643,25015428,1,5,21,F,1,,,,
27482644,25015429,0,,,,,,,,
27482645,25015430,0,,,,,,,,
27482646,25015431,0,,,,,,,,
27482647,25015432,1,5,22,F,2,,,,
27482648,25015433,0,,,,,,,,
27482649,25015434,0,,,,,,,,
27482650,25015435,1,5,22,F,1,,,,
27482651,25015436,1,5,37,M,1,,,,
27482652,25015437,1,5,65,M,1,,,,
27482653,25015438,1,5,27,M,1,,,,
27482654,25015439,1,5,15,M,1,,,,
27482655,25015440,0,,,,,,,,
27482656,25015441,1,5,29,M,1,,,,
27482657,25015442,1,5,40,M,2,,,,
27482659,25015443,2,5,18,M,2,,,,
27482658,25015443,1,5,19,M,1,,,,
27482660,25015444,1,5,37,M,2,,,,
27482662,25015445,2,5,23,F,1,,,,
27482661,25015445,1,5,31,M,1,,,,
27482663,25015446,0,,,,,,,,
27482664,25015447,0,,,,,,,,
27482665,25015448,0,,,,,,,,
27482666,25015449,0,,,,,,,,
27482667,25015450,0,,,,,,,,
27482668,25015451,1,5,28,M,2,,,,
27482670,25015452,2,5,16,M,1,,,,
27482669,25015452,1,5,17,M,1,,,,
27482671,25015453,1,5,21,F,1,,,,
27482672,25015454,0,,,,,,,,
27482673,25015455,0,,,,,,,,
27482674,25015456,1,5,32,F,1,,,,
27482712,25015491,0,,,,,,,,
27482714,25015493,0,,,,,,,,
27482715,25015494,0,,,,,,,,
27482721,25015500,1,5,28,M,1,,,,
27482754,25015529,1,5,36,M,1,,,,
27482756,25015531,1,5,41,M,2,,,,
27483015,25017046,1,5,47,M,1,,,,
27482472,25014624,1,5,20,M,1,,,,
27482474,25014625,2,5,24,M,1,,,,
27482473,25014625,1,5,22,M,1,,,,
27482475,25014626,1,5,23,M,1,,,,
27482477,25014627,2,5,18,M,1,,,,
27482476,25014627,1,5,17,M,1,,,,
27482480,25014628,3,5,28,M,1,,,,
27482479,25014628,2,5,36,F,1,,,,
27482478,25014628,1,5,23,M,1,,,,
27482481,25014629,1,5,47,M,1,,,,
27482482,25014630,1,5,48,M,2,,,,
27482483,25014631,1,5,32,M,1,,,,
27482484,25014632,1,5,42,F,1,,,,
27482485,25014633,0,,,,,,,,
27482486,25014634,0,,,,,,,,
27482487,25014635,0,,,,,,,,
27482488,25014636,0,,,,,,,,
27482489,25014637,1,5,24,M,1,,,,
27482490,25014638,0,,,,,,,,
27482491,25014639,1,5,19,M,1,,,,
27482492,25014640,1,5,25,F,1,,,,
27482493,25014641,1,5,21,F,2,,,,
27482494,25014642,0,,,,,,,,
27482496,25014643,2,5,28,F,1,,,,
27482495,25014643,1,5,20,M,1,,,,
27482497,25014644,1,5,25,F,1,,,,
27482499,25014645,2,5,25,M,1,,,,
27482498,25014645,1,5,47,M,1,,,,
27482500,25014646,1,5,17,F,1,,,,
27482501,25014647,1,5,26,M,1,,,,
27482503,25014648,2,5,20,M,1,,,,
27482502,25014648,1,5,23,M,1,,,,
27482504,25014649,1,5,22,F,1,,,,
27482505,25014650,0,,,,,,,,
27482506,25014651,1,5,16,M,1,,,,
27482507,25014651,2,5,14,M,1,,,,
27482508,25014652,1,5,62,M,1,,,,
27482509,25014653,1,5,18,M,1,,,,
27482510,25014654,0,,,,,,,,
27482511,25014655,1,5,55,M,1,,,,
27482512,25014656,0,,,,,,,,
27482513,25014657,1,5,22,F,1,,,,
27482514,25014658,1,5,18,F,1,,,,
27482515,25014659,1,5,38,M,1,,,,
27482516,25014660,0,,,,,,,,
27482517,25014661,0,,,,,,,,
27482518,25014662,0,,,,,,,,
27482519,25014663,1,5,16,M,1,,,,
27482520,25014664,1,5,37,M,1,,,,
27482521,25014665,1,5,53,M,1,,,,
27482522,25014666,1,5,21,M,1,,,,
27482523,25014667,1,5,24,F,1,,,,
27482524,25014668,0,,,,,,,,
27482525,25014669,0,,,,,,,,
27482526,25014670,1,5,17,M,1,,,,
27482527,25014671,1,5,30,F,1,,,,
27482528,25014672,1,5,20,M,1,,,,
27482529,25014673,1,5,18,M,1,,,,
27482530,25014674,1,5,50,M,1,,,,
27482531,25014675,1,5,21,M,1,,,,
27482532,25014676,1,5,32,M,1,,,,
27482533,25014677,1,5,33,M,1,,,,
27482534,25014678,0,,,,,,,,
27482535,25014679,1,5,31,F,1,,,,
27482536,25014680,1,5,28,F,1,,,,
27482537,25014681,0,,,,,,,,
27482538,25014682,0,,,,,,,,
27482539,25014683,1,5,37,M,1,,,,
27482540,25014684,1,5,23,M,1,,,,
27482541,25014685,1,5,51,M,1,,,,
27482542,25014686,1,5,22,M,1,,,,
27482543,25014686,2,5,21,M,2,,,,
27482544,25014687,0,,,,,,,,
27482545,25014688,0,,,,,,,,
27482546,25014689,1,5,19,F,1,,,,
27482547,25014690,0,,,,,,,,
27482548,25014691,0,,,,,,,,
27482549,25014692,0,,,,,,,,
27482550,25014693,1,5,31,M,1,,,,
27482552,25014694,2,5,23,M,2,,,,
27482551,25014694,1,5,42,M,2,,,,
27482553,25014695,1,5,44,F,1,,,,
27482554,25014696,1,5,35,M,1,,,,
27482555,25014697,0,,,,,,,,
27482556,25014698,0,,,,,,,,
27482557,25014699,1,5,56,M,2,,,,
27482558,25014700,1,5,17,F,1,,,,
27482559,25014701,1,5,27,F,1,,,,
27482560,25014702,1,5,45,M,1,,,,
27482561,25014703,0,,,,,,,,
27482562,25014704,0,,,,,,,,
27482563,25014705,0,,,,,,,,
27482564,25014706,0,,,,,,,,
27482565,25014707,0,,,,,,,,
27482567,25014708,2,5,17,F,1,,,,
27482566,25014708,1,5,22,F,1,,,,
27482568,25014709,1,5,23,F,1,,,,
27482570,25014710,2,5,39,M,1,,,,
27482569,25014710,1,5,27,M,1,,,,
27482571,25014711,1,5,41,M,1,,,,
27482572,25014712,0,,,,,,,,
27482573,25014713,1,5,24,M,1,,,,
27482574,25014714,1,5,23,F,1,,,,
27482575,25014715,0,,,,,,,,
27482576,25014716,0,,,,,,,,
27482577,25014717,1,5,31,M,1,,,,
27482578,25014718,1,5,28,F,1,,,,
27482579,25014719,1,5,30,M,1,,,,
27485377,25026814,2,5,19,M,2,,,,
27485376,25026814,1,5,20,M,2,,,,
27485379,25026814,4,5,22,M,5,,,,
27485378,25026814,3,5,23,M,1,,,,
27482822,25016236,1,4,,M,1,,,,
27482893,25016299,1,5,40,M,1,,,,
27482901,25016306,0,,,,,,,,
27485398,25027474,1,5,35,M,1,,,,
27485400,25027474,3,5,40,M,0,,,,
27485399,25027474,2,5,35,M,0,,,,
27485404,25027478,0,,,,,,,,
27482700,25015480,0,,,,,,,,
27482706,25015485,2,5,16,M,1,,,,
27482705,25015485,1,5,18,M,1,,,,
27482707,25015486,1,5,18,M,1,,,,
27482708,25015487,1,5,24,M,1,,,,
27483244,25017891,2,5,21,F,1,,,,
27483243,25017891,1,5,21,F,1,,,,
27482710,25015489,0,,,,,,,,
27482711,25015490,0,,,,,,,,
27482713,25015492,1,5,22,M,1,,,,
27482716,25015495,1,5,40,F,1,,,,
27482717,25015496,1,4,,M,1,,,,
27482718,25015497,1,5,18,M,1,,,,
27482719,25015498,1,5,18,M,1,,,,
27482720,25015499,0,,,,,,,,
27482722,25015501,0,,,,,,,,
27482723,25015502,0,,,,,,,,
27482724,25015503,1,5,23,M,1,,,,
27482725,25015504,0,,,,,,,,
27482726,25015505,0,,,,,,,,
27482727,25015506,0,,,,,,,,
27482728,25015507,1,5,40,M,1,,,,
27482730,25015508,2,5,34,M,1,,,,
27482729,25015508,1,5,43,M,1,,,,
27482731,25015509,0,,,,,,,,
27482733,25015510,2,5,44,F,1,,,,
27482732,25015510,1,5,32,M,1,,,,
27482734,25015511,1,5,24,M,2,,,,
27482735,25015512,1,5,23,F,1,,,,
27482736,25015513,0,,,,,,,,
27482737,25015514,0,,,,,,,,
27482738,25015515,0,,,,,,,,
27482739,25015516,0,,,,,,,,
27482740,25015517,1,5,21,M,1,,,,
27482741,25015518,0,,,,,,,,
27482742,25015519,1,5,34,M,1,,,,
27482743,25015520,1,5,28,M,1,,,,
27482744,25015521,1,5,41,F,1,,,,
27482745,25015522,0,,,,,,,,
27482747,25015523,2,4,,F,1,,,,
27482746,25015523,1,4,,F,1,,,,
27482748,25015524,1,5,24,M,1,,,,
27482749,25015525,1,5,49,F,1,,,,
27482750,25015526,0,,,,,,,,
27482752,25015527,2,5,21,M,1,,,,
27482751,25015527,1,5,20,M,1,,,,
27482753,25015528,0,,,,,,,,
27482755,25015530,0,,,,,,,,
27482981,25017020,0,,,,,,,,
27482983,25017022,1,5,45,M,1,,,,
27483007,25017038,1,5,20,F,1,,,,
27483016,25017047,1,5,24,M,1,,,,
27483078,25017097,1,5,25,F,1,,,,
27483130,25017144,0,,,,,,,,
27483133,25017147,0,,,,,,,,
27482758,25016178,2,5,26,M,1,,,,
27482757,25016178,1,5,21,M,1,,,,
27482759,25016179,1,5,42,F,1,,,,
27482760,25016180,1,5,31,F,1,,,,
27482761,25016181,0,,,,,,,,
27482762,25016182,1,5,19,M,1,,,,
27482764,25016183,2,5,29,M,2,,,,
27482765,25016183,3,5,35,M,1,,,,
27482763,25016183,1,5,23,F,1,,,,
27482766,25016185,0,,,,,,,,
27482767,25016186,0,,,,,,,,
27482768,25016187,0,,,,,,,,
27482769,25016188,0,,,,,,,,
27482770,25016189,1,5,18,M,2,,,,
27482771,25016190,1,5,35,M,1,,,,
27482773,25016191,2,5,30,M,1,,,,
27482772,25016191,1,5,32,M,1,,,,
27482774,25016192,1,5,20,M,1,,,,
27482775,25016193,0,,,,,,,,
27482776,25016194,1,5,30,M,2,,,,
27482777,25016195,1,5,18,M,2,,,,
27482778,25016196,0,,,,,,,,
27482779,25016197,0,,,,,,,,
27482780,25016198,1,5,19,M,2,,,,
27482781,25016199,1,5,21,M,1,,,,
27482782,25016199,2,5,27,M,1,,,,
27482783,25016200,1,5,45,M,1,,,,
27482785,25016201,2,5,23,F,1,,,,
