nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
3298719,6727,1,2004,U,,,N,F,,C,2004_01_KY0460200_NIBRS,
3319458,6727,2,2004,U,,,N,F,,C,2004_02_KY0460200_NIBRS,
3340197,6727,3,2004,U,,,N,F,,C,2004_03_KY0460200_NIBRS,
3360936,6727,4,2004,U,,,N,F,,C,2004_04_KY0460200_NIBRS,
3381675,6727,5,2004,U,,,N,F,,C,2004_05_KY0460200_NIBRS,
3402414,6727,6,2004,U,,,N,F,,C,2004_06_KY0460200_NIBRS,
3423153,6727,7,2004,U,,,N,F,,C,2004_07_KY0460200_NIBRS,
3443892,6727,8,2004,U,,,N,F,,C,2004_08_KY0460200_NIBRS,
3464631,6727,9,2004,U,,,N,F,,C,2004_09_KY0460200_NIBRS,
3485370,6727,10,2004,U,,,N,F,,C,2004_10_KY0460200_NIBRS,
3506109,6727,11,2004,U,,,N,F,,C,2004_11_KY0460200_NIBRS,
3526848,6727,12,2004,U,,,N,F,,C,2004_12_KY0460200_NIBRS,
3298720,6728,1,2004,U,,,N,F,,C,2004_01_KY046SP00_NIBRS,
3319459,6728,2,2004,U,,,N,F,,C,2004_02_KY046SP00_NIBRS,
3340198,6728,3,2004,U,,,N,F,,C,2004_03_KY046SP00_NIBRS,
3360937,6728,4,2004,U,,,N,F,,C,2004_04_KY046SP00_NIBRS,
3381676,6728,5,2004,U,,,N,F,,C,2004_05_KY046SP00_NIBRS,
3402415,6728,6,2004,U,,,N,F,,C,2004_06_KY046SP00_NIBRS,
3423154,6728,7,2004,U,,,N,F,,C,2004_07_KY046SP00_NIBRS,
3443893,6728,8,2004,U,,,N,F,,C,2004_08_KY046SP00_NIBRS,
3464632,6728,9,2004,U,,,N,F,,C,2004_09_KY046SP00_NIBRS,
3485371,6728,10,2004,U,,,N,F,,C,2004_10_KY046SP00_NIBRS,
3506110,6728,11,2004,U,,,N,F,,C,2004_11_KY046SP00_NIBRS,
