agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
6913,25015371,3298896,0104000367,,,2004-01-15 00:00:00,,20,6,,0,C,2004_01_KY0760200_0104000367_INC_NIBRS,,,
6913,25015372,3298896,0104000372,,,2004-01-16 00:00:00,,16,6,,0,C,2004_01_KY0760200_0104000372_INC_NIBRS,,,
6913,25015373,3298896,0104000374,,,2004-01-16 00:00:00,,20,6,,0,C,2004_01_KY0760200_0104000374_INC_NIBRS,,,
6913,25015374,3298896,0104000375,,,2004-01-16 00:00:00,,21,6,,0,C,2004_01_KY0760200_0104000375_INC_NIBRS,,,
6913,25015375,3298896,0104000378,,,2004-01-16 00:00:00,,22,6,,0,C,2004_01_KY0760200_0104000378_INC_NIBRS,,,
6913,25015376,3298896,0104000384,,,2004-01-17 00:00:00,,0,6,,0,C,2004_01_KY0760200_0104000384_INC_NIBRS,,,
6913,25015377,3298896,0104000385,,,2004-01-17 00:00:00,,14,6,,0,C,2004_01_KY0760200_0104000385_INC_NIBRS,,,
6913,25015378,3298896,0104000386,,,2004-01-17 00:00:00,,15,6,,0,C,2004_01_KY0760200_0104000386_INC_NIBRS,,,
6913,25015379,3298896,0104000389,,,2004-01-17 00:00:00,,15,6,,0,C,2004_01_KY0760200_0104000389_INC_NIBRS,,,
6913,25015380,3298896,0104000394,,,2004-01-17 00:00:00,,19,6,,0,C,2004_01_KY0760200_0104000394_INC_NIBRS,,,
6913,25015381,3298896,0104000397,,,2004-01-17 00:00:00,,22,6,,0,C,2004_01_KY0760200_0104000397_INC_NIBRS,,,
6913,25015382,3298896,0104000407,,,2004-01-18 00:00:00,,5,6,,0,C,2004_01_KY0760200_0104000407_INC_NIBRS,,,
6913,25015383,3298896,0104000411,,,2004-01-17 00:00:00,,17,6,,0,C,2004_01_KY0760200_0104000411_INC_NIBRS,,,
6913,25015384,3298896,0104000412,,,2004-01-18 00:00:00,,13,6,,0,C,2004_01_KY0760200_0104000412_INC_NIBRS,,,
6913,25015385,3298896,0104000413,,,2004-01-18 00:00:00,,16,6,,0,C,2004_01_KY0760200_0104000413_INC_NIBRS,,,
6913,25015386,3298896,0104000419,,,2004-01-18 00:00:00,,21,6,,0,C,2004_01_KY0760200_0104000419_INC_NIBRS,,,
6913,25015387,3298896,0104000424,,,2004-01-19 00:00:00,,7,6,,0,C,2004_01_KY0760200_0104000424_INC_NIBRS,,,
6913,25015388,3298896,0104000425,,,2004-01-17 00:00:00,,23,6,,0,C,2004_01_KY0760200_0104000425_INC_NIBRS,,,
6913,25015389,3298896,0104000426,,,2004-01-19 00:00:00,,7,6,,0,C,2004_01_KY0760200_0104000426_INC_NIBRS,,,
6913,25015390,3298896,0104000427,,,2004-01-18 00:00:00,,22,2,2004-01-19 00:00:00,0,C,2004_01_KY0760200_0104000427_INC_NIBRS,,,
6913,25015391,3298896,0104000434,,,2004-01-19 00:00:00,,16,6,,0,C,2004_01_KY0760200_0104000434_INC_NIBRS,,,
6913,25015392,3298896,0104000440,,,2004-01-12 00:00:00,,0,6,,0,C,2004_01_KY0760200_0104000440_INC_NIBRS,,,
6913,25015393,3298896,0104000441,,,2004-01-19 00:00:00,,22,6,,0,C,2004_01_KY0760200_0104000441_INC_NIBRS,,,
6913,25015394,3298896,0104000442,,,2004-01-19 00:00:00,,23,6,,0,C,2004_01_KY0760200_0104000442_INC_NIBRS,,,
6913,25015395,3298896,0104000443,,,2004-01-19 00:00:00,,20,6,,0,C,2004_01_KY0760200_0104000443_INC_NIBRS,,,
6913,25015396,3298896,0104000453,,,2004-01-01 00:00:00,,8,6,,0,C,2004_01_KY0760200_0104000453_INC_NIBRS,,,
6913,25015397,3298896,0104000455,,,2004-01-16 00:00:00,,18,6,,0,C,2004_01_KY0760200_0104000455_INC_NIBRS,,,
6913,25015398,3298896,0104000456,,,2004-01-20 00:00:00,,18,6,,0,C,2004_01_KY0760200_0104000456_INC_NIBRS,,,
6913,25015399,3298896,0104000468,,,2004-01-21 00:00:00,,0,6,,0,C,2004_01_KY0760200_0104000468_INC_NIBRS,,,
6913,25015400,3298896,0104000471,,,2004-01-21 00:00:00,,8,6,,0,C,2004_01_KY0760200_0104000471_INC_NIBRS,,,
6913,25015401,3298896,0104000472,,,2004-01-20 00:00:00,,17,6,,0,C,2004_01_KY0760200_0104000472_INC_NIBRS,,,
6913,25015402,3298896,0104000496,,,2004-01-21 00:00:00,,21,6,,0,C,2004_01_KY0760200_0104000496_INC_NIBRS,,,
6913,25015403,3298896,0104000498,,,2004-01-21 00:00:00,,22,6,,0,C,2004_01_KY0760200_0104000498_INC_NIBRS,,,
6913,25015404,3298896,0104000502,,,2004-01-22 00:00:00,,2,6,,0,C,2004_01_KY0760200_0104000502_INC_NIBRS,,,
6913,25015405,3298896,0104000504,,,2004-01-22 00:00:00,,8,6,,0,C,2004_01_KY0760200_0104000504_INC_NIBRS,,,
6913,25015406,3298896,0104000506,,,2004-01-21 00:00:00,,10,6,,0,C,2004_01_KY0760200_0104000506_INC_NIBRS,,,
6913,25015407,3298896,0104000508,,,2004-01-22 00:00:00,,12,6,,0,C,2004_01_KY0760200_0104000508_INC_NIBRS,,,
