criminal_act_id,offense_id
6,25775114
6,25766873
6,25771006
6,25771007
6,25775117
6,25774156
3,25775756
6,25775757
6,25774157
6,25774158
6,25774159
3,25775758
6,25767117
3,25766876
3,25771536
3,25775761
6,25767118
6,25767119
8,25767128
5,25774170
6,25771545
6,25774162
6,25774163
6,25774166
6,25774167
6,25766877
6,25766878
3,25775767
3,25771540
3,25771015
3,25766880
6,25767124
3,25774169
3,25771016
6,25767138
3,25767091
6,25767092
6,25767093
6,25767094
6,25767095
6,25767096
6,25770981
6,25766856
6,25766858
6,25766859
6,25775087
6,25775088
6,25771517
6,25771518
6,25771521
6,25771522
6,25775091
6,25775093
6,25775094
6,25771524
6,25771525
6,25775099
6,25775101
6,25770990
6,25770991
6,25766864
6,25766865
3,25766867
6,25771527
3,25775108
5,25770995
6,25774148
6,25771529
6,25771530
3,25771531
6,25774151
6,25790173
6,25790174
8,25785436
6,25775776
6,25775777
6,25775778
6,25775779
6,25771021
6,25771022
6,25767136
6,25774172
8,25771710
6,25775840
6,25775792
6,25775794
6,25775795
6,25771560
8,25771561
6,25775796
6,25767775
8,25767776
6,25774178
6,25774179
6,25774393
6,25767777
6,25767778
6,25774180
6,25771035
6,25771036
6,25775798
6,25775799
6,25774181
6,25773182
6,25775800
6,25775801
6,25771037
6,25774182
6,25774183
6,25771040
6,25775804
6,25771570
6,25771571
6,25775807
6,25775808
6,25771046
3,25771047
6,25772208
8,25775811
3,25771049
6,25771050
6,25771051
6,25771052
6,25773193
6,25774400
6,25774401
6,25775812
6,25775813
6,25775814
6,25774403
6,25774188
6,25774189
3,25771058
6,25771059
6,25772213
6,25772214
3,25773198
6,25771060
6,25774193
3,25774410
6,25773203
6,25773204
6,25773205
6,25771063
6,25771064
6,25774413
6,25774196
6,25774197
6,25774198
6,25774199
6,25775820
6,25775821
6,25774414
6,25777783
6,25777784
6,25775862
6,25777647
6,25777785
6,25773876
5,25777648
6,25777651
6,25778292
6,25777790
6,25775869
6,25778294
6,25778299
6,25778304
6,25774417
6,25774418
6,25775824
3,25773211
6,25775825
6,25775826
6,25771706
6,25774420
6,25774421
6,25775828
4,25773215
6,25774204
6,25774422
3,25774205
6,25774206
6,25771707
6,25774210
6,25772226
6,25774212
6,25775834
6,25775835
6,25775836
6,25771708
6,25771709
3,25775837
5,25774426
5,25774427
3,25771711
3,25774428
6,25775838
6,25775839
6,25774215
6,25774217
6,25774218
6,25775842
6,25773857
6,25774430
6,25774431
6,25771715
6,25773860
6,25773861
5,25774433
6,25774222
6,25774223
6,25774224
6,25774225
6,25774226
6,25775844
6,25775845
6,25774227
6,25774434
6,25774435
6,25775846
6,25777134
6,25775847
6,25777135
6,25777136
3,25774231
6,25773867
6,25773868
6,25773869
6,25773870
3,25773871
6,25774439
6,25774440
6,25777637
3,25774232
6,25774233
6,25774868
6,25774448
6,25777142
6,25777143
6,25774869
5,25777642
6,25775855
6,25775856
6,25777146
6,25774451
6,25780992
6,25774415
6,25774201
3,25771702
6,25773883
6,25777793
3,25774459
6,25775875
6,25775876
6,25774462
6,25773888
6,25774882
6,25774463
6,25774464
3,25776513
6,25774886
6,25776514
6,25776515
6,25776516
6,25776517
6,25776518
6,25777803
6,25777804
6,25774889
6,25777805
6,25777806
6,25774467
6,25774468
6,25777810
6,25774470
6,25774471
6,25777812
6,25777813
6,25774895
6,25774896
6,25777820
6,25781125
6,25781128
8,25775146
8,25780696
8,25781134
6,25776528
3,25773907
6,25776533
6,25776534
6,25774903
6,25774904
6,25774905
6,25777824
6,25773912
6,25777825
6,25774909
6,25778327
3,25778328
