suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,26806050,12,1,1553662
5,26806052,4.1,1,1553663
12,26806057,2,1,1553664
5,26806062,3,9,1553665
16,26806069,4,9,1553666
1,26806074,47,9,1553667
1,26806086,1.5,1,1553668
5,26806090,6,10,1553669
16,26806091,30,9,1553670
5,26806105,0.001,1,1553671
5,26806132,0.001,1,1553682
5,26806193,1,9,1553709
1,26806242,1,9,1553710
1,26807457,0.4,1,1553712
1,26807459,0.4,1,1553713
12,26807472,0.001,1,1553714
5,26807474,8.5,1,1553715
1,26807476,0.001,1,1553716
2,26807478,24,1,1553717
1,26807481,0.1,1,1553718
5,26807486,0.5,1,1553719
5,26809838,0.002,1,1553729
5,26806265,0.001,1,1553730
5,26806269,4,1,1553731
14,26806273,3,9,1553732
5,26806277,2,1,1553733
16,26806291,5,9,1553734
5,26806294,1,9,1553735
1,26807504,3,9,1553736
5,26807505,4,1,1553737
5,26807512,2,9,1553738
5,26807520,2,1,1553739
5,26807523,8,1,1553740
5,26807537,1,1,1553741
5,26807544,20,1,1553742
5,26807553,5,1,1553743
1,26807562,0.001,1,1553744
5,26810161,0.001,1,1553753
5,26810179,1,9,1553754
5,26810180,0.001,1,1553755
5,26812772,0.01,1,1553792
1,26812796,0.1,1,1553793
5,26812805,1,9,1553794
1,26812809,0.01,1,1553795
16,26813749,1,9,1553815
5,26813758,674.8,1,1553816
5,26813768,0.5,1,1553817
5,26813772,6,1,1553818
5,26813787,0.01,1,1553819
5,26813789,1,9,1553820
5,26812832,2,1,1553821
5,26812840,2,1,1553822
5,26812845,1,1,1553823
5,26812850,1,9,1553824
1,26812854,0.001,1,1553825
5,26813827,2,9,1553837
5,26813837,1,1,1553838
5,26813843,0.001,1,1553839
1,26813844,3,9,1553840
5,26813853,1,3,1553841
5,26813863,1,9,1553842
5,26813865,4,1,1553843
5,26813044,1,3,1553858
5,26813047,7.7,1,1553859
5,26813048,6,1,1553860
5,26813053,0.001,1,1553861
5,26810671,7.7,1,1553862
1,26811940,0.001,1,1553865
5,26811947,0.001,9,1553866
5,26811948,0.001,1,1553867
5,26811971,0.5,1,1553868
5,26811978,3,9,1553869
1,26811979,2.8,1,1553870
1,26813055,0.001,1,1553876
5,26813076,2,1,1553877
2,26813085,29.6,1,1553878
5,26813086,0.2,3,1553879
16,26813092,23,9,1553880
12,26813106,0.6,1,1553881
5,26813109,4.3,1,1553882
8,26810703,6,9,1553883
1,26810711,0.2,1,1553884
1,26810712,10,1,1553885
5,26810724,3,9,1553886
5,26810726,8,1,1553887
12,26810733,1,1,1553888
15,26810740,28,9,1553889
5,26811984,6,1,1553891
5,26811987,58,1,1553892
5,26811991,2,1,1553893
5,26811993,1,1,1553894
5,26812007,1,9,1553895
1,26812034,0.001,1,1553896
5,26812036,1,9,1553897
5,26812041,14,1,1553898
5,26812043,2,1,1553899
5,26812046,0.3,3,1553900
5,26812053,0.4,3,1553901
5,26812054,0.5,3,1553902
5,26813146,1,1,1553912
5,26814169,0.1,3,1553931
5,26814171,2.1,1,1553932
5,26814177,1,1,1553933
5,26814187,0.001,1,1553934
5,26814204,1,3,1553941
5,26814208,2.3,1,1553942
5,26814237,5,9,1553943
5,26814240,2,9,1553944
14,26814258,2,9,1553945
5,26814269,0.1,3,1553946
5,26814273,6,1,1553947
5,26812233,0.001,1,1553964
1,26812246,0.001,1,1553965
5,26812272,3,9,1553966
5,26812279,1,9,1553967
1,26814277,0.001,1,1553968
5,26814284,2,1,1553969
5,26814292,2,1,1553970
5,26812290,2,9,1553980
16,26812295,38,9,1553981
1,26812302,1,9,1553982
5,26812319,1,9,1553983
5,26812320,25,1,1553984
16,26812321,0,,1553985
5,26812330,2,1,1553986
5,26812343,0.01,1,1553987
5,26814372,2,1,1553990
1,26814391,0.001,1,1553991
12,26814401,0.6,1,1553992
5,26814406,0.6,3,1553993
5,26814408,1,1,1553994
5,26814425,0.01,1,1553995
12,26813443,1,1,1553996
5,26813455,3.2,1,1553997
5,26814429,1,9,1554006
5,26805295,2,1,1554032
1,26805296,0.3,1,1554033
1,26805303,0.001,1,1554034
5,26805310,2,9,1554035
1,26805314,2,1,1554036
5,26805321,1,9,1554037
5,26805322,2.7,1,1554038
1,26805349,1,9,1554039
5,26805351,4,1,1554040
1,26814583,0.001,1,1554050
1,26814595,1,9,1554051
1,26814597,6,1,1554052
8,26814599,2,9,1554053
5,26814600,2,1,1554054
1,26814603,0.001,1,1554055
5,26814608,6.2,1,1554056
5,26814629,19,10,1554057
5,26814644,1.5,9,1554058
5,26810116,0.001,1,1554063
1,26810119,0.01,1,1554064
1,26810127,5.1,1,1554065
5,26810136,0.001,1,1554066
5,26810143,0.001,1,1554067
1,26815984,0.001,1,1554071
5,26819543,1,1,1554084
12,26819544,2,1,1554085
5,26819545,0.001,1,1554086
5,26819549,0.001,1,1554087
8,26819554,2,9,1554088
8,26819558,1,9,1554089
5,26819562,8.5,1,1554090
17,26819611,6,9,1554091
5,26819614,1,9,1554115
5,26819627,1.7,1,1554116
1,26819665,0.1,1,1554117
5,26819667,0.5,3,1554118
5,26819684,3,1,1554119
1,26817333,0.01,1,1554122
5,26817349,0.8,1,1554123
5,26817359,3,10,1554124
5,26817364,1,9,1554125
1,26817372,1,9,1554126
7,26817374,0.5,9,1554127
5,26817382,0.001,1,1554128
1,26817389,0.001,1,1554129
5,26814997,2,1,1554140
1,26815000,0.001,1,1554141
1,26815002,6,1,1554142
5,26815013,0.08,1,1554143
5,26815020,32,1,1554144
12,26815021,0.05,1,1554145
5,26815023,1.2,1,1554146
5,26815031,2,1,1554147
1,26817404,2,1,1554152
5,26817425,7.7,1,1554153
5,26815040,0.01,1,1554156
1,26815043,2.1,1,1554157
1,26815044,0.01,1,1554158
5,26818647,0.1,1,1554172
5,26818659,0.001,1,1554173
1,26818662,2,9,1554174
1,26818663,0.001,1,1554175
5,26818676,0.2,3,1554176
5,26818686,1,1,1554177
5,26818709,12,9,1554184
5,26818735,2,9,1554185
12,26818750,0.001,1,1554186
16,26818753,18,9,1554187
5,26815208,4.3,1,1554188
5,26815220,2,1,1554189
12,26815243,1,1,1554190
14,26815246,3,9,1554191
1,26815255,2.7,1,1554192
5,26815257,1,1,1554193
5,26818822,0.01,1,1554207
5,26818825,0.001,3,1554208
5,26818827,0.001,1,1554209
12,26818828,1.2,3,1554210
5,26816563,4,1,1554217
8,26818849,3.5,9,1554223
14,26818850,1,9,1554224
5,26818854,0.3,3,1554225
1,26818858,0.001,1,1554226
1,26818869,0.1,1,1554227
12,26818890,4,9,1554228
7,26818894,2,9,1554229
16,26818908,7.5,9,1554230
1,26818911,3,1,1554231
1,26816583,1.7,1,1554237
1,26816600,0.001,1,1554238
1,26816601,0.001,1,1554239
8,26816602,4,1,1554240
5,26816638,16.3,1,1554241
5,26816640,4.8,1,1554242
8,26818921,5,9,1554246
16,26818922,1,9,1554247
2,26818925,0.005,1,1554248
14,26816641,2,9,1554257
8,26816652,10,9,1554258
5,26816653,0.001,1,1554259
2,26816666,0.01,1,1554260
2,26816667,0.01,1,1554261
5,26816675,6,1,1554262
16,26816679,4.5,9,1554263
16,26816680,11,9,1554264
5,26818086,1,9,1554317
5,26818090,6,1,1554318
1,26818091,1.8,1,1554319
12,26818097,0.4,1,1554320
5,26818127,1,3,1554321
1,26818154,15,9,1554322
5,26818186,2.9,1,1554335
5,26818187,0.01,1,1554336
5,26818191,4.4,1,1554337
5,26818205,5,1,1554338
5,26818207,8,1,1554339
5,26820987,1,3,1554367
