offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
62345181,54254616,5,C,11,,,
62325322,54254617,5,C,18,,,
62325323,54254618,18,C,1,,,
62321414,54254619,16,C,13,,,
62329866,54254620,14,C,18,,,
62329867,54254620,5,C,18,,,
62334705,54254621,14,C,18,,,
62334706,54254621,5,C,18,,,
62329868,54254622,18,C,1,,,
62321415,54254623,51,C,1,,,
62321416,54254624,16,C,1,,,
62334707,54254625,18,C,1,,,
62345182,54254626,18,C,1,,,
62329869,54254627,7,C,25,,,
62329870,54254627,5,C,18,,,
62345183,54254628,5,C,18,,,
62336583,54254629,7,C,1,,,
62336584,54254629,5,C,18,,,
62334708,54254630,7,C,18,,,
62334709,54254630,5,C,18,,,
62325324,54254631,40,C,1,,,
62345184,54254632,40,A,1,,,
62336585,54254633,51,C,1,,,
62329871,54254634,51,C,1,,,
62321417,54254635,5,C,1,,,
62325325,54254636,14,C,18,,,
62325326,54254636,5,C,18,,,
62340592,54254637,14,C,18,,,
62340593,54254637,5,C,18,,,
62336586,54254638,51,C,13,,,
62321418,54254639,51,C,1,,,
62321419,54254640,51,C,1,,,
62334710,54254641,40,C,13,,,
62340594,54254642,5,C,25,,,
62329872,54254643,45,C,18,,,
62329873,54254643,5,C,18,,,
62340595,54254644,18,C,1,,,
62334711,54254645,18,A,1,,,
62340596,54254646,18,C,1,,,
62340597,54254647,40,C,1,,,
62329874,54254648,51,C,1,,,
62321420,54254649,44,C,1,,,
62321421,54254650,40,C,1,,,
62325327,54254651,18,C,1,,,
62345185,54254652,51,C,1,,,
62340598,54254653,18,C,1,,,
62325328,54254654,21,C,18,,,
62329875,54254655,51,C,13,,,
62340599,54254656,40,C,1,,,
62345186,54254657,27,C,13,,,
62340600,54254658,27,C,13,,,
62340601,54254659,14,C,18,,,
62340602,54254659,5,C,18,,,
62334712,54254660,18,C,18,,,
62329876,54254661,18,C,1,,,
62345187,54254662,44,C,13,,,
62345188,54254663,18,C,1,,,
62340603,54254664,18,C,1,,,
62325329,54254665,40,A,1,,,
62321422,54254666,51,C,18,,,
62334713,54254667,7,C,18,,,
62334714,54254667,5,C,18,,,
62334715,54254668,51,C,13,,,
62329877,54254669,21,C,18,,,
62336587,54254670,7,C,18,,,
62336588,54254670,5,C,18,,,
62345189,54254671,18,C,1,,,
62325330,54254672,7,C,18,,,
62325331,54254672,5,C,18,,,
62345190,54254673,7,C,18,,,
62345191,54254673,5,C,18,,,
62334716,54254674,7,C,18,,,
62334717,54254674,5,C,18,,,
62329878,54254675,7,C,18,,,
62329879,54254675,5,C,18,,,
62334718,54254676,27,C,1,,,
62345192,54254677,51,C,1,,,
62325332,54254678,18,C,1,,,
62329880,54254679,18,C,1,,,
62340604,54254680,18,C,1,,,
62325333,54254681,5,C,18,,,
62334719,54254682,51,C,1,,,
62321423,54254683,18,C,1,,,
62321424,54254684,40,A,1,,,
62321425,54254684,16,C,1,,,
62329881,54254685,47,C,25,,,
62321426,54254686,5,C,18,,,
62329882,54254687,51,C,1,,,
62334720,54254688,18,C,1,,,
62325334,54254689,18,C,1,,,
