arrestee_id,weapon_id,nibrs_arrestee_weapon_id
14796570,1,14858916
14796569,1,14858915
14796547,1,14858893
14794194,1,14854600
14796466,1,15800296
14796432,1,14856808
14796511,1,14857872
14795456,1,14857817
14794286,1,14856664
14793222,1,14856599
14794225,1,14855615
14793093,1,14854498
14797686,1,14842239
14793164,1,14855554
14797568,1,14857930
14796475,1,14857836
14794355,1,14857718
14794351,1,14857714
14794331,1,14856709
14794315,1,14856693
14794314,1,14856692
14794291,1,14856669
14795338,1,14855725
14795337,1,14855724
14795329,1,14855717
14794226,1,14855616
14793102,1,14854507
14797629,1,14858976
14793072,1,14853490
14793071,1,14853489
14797653,1,14859000
14797651,1,14858998
14797646,1,14858993
14797637,1,14858984
14797633,1,14858980
14797623,1,14858970
14797612,1,14858959
14797610,1,14858957
14797608,1,14858955
14797604,1,14858951
14797603,1,14858950
14796589,3,14858935
14796588,1,14858934
14796586,1,14858932
14796573,1,14858919
14796568,1,14858914
14796564,1,14858910
14796559,1,14858905
14796558,1,14858904
14796548,1,14858894
14796546,1,14858892
14796541,1,14858887
14796540,1,14858886
14795487,1,14858831
14795486,1,14858830
14795485,1,14858829
14795484,1,14858828
14795483,1,14858827
14795482,1,14858826
14795480,1,14858824
14797596,1,14857958
14797577,1,14857939
14797575,3,14857937
14797572,1,14857934
14797564,7,14857926
14797550,1,14857912
14797549,1,14857911
14797548,1,14857910
14797545,1,14857907
14796534,1,14857895
14796530,1,14857891
14796522,1,14857883
14796513,1,14857874
14796509,1,14857870
14796503,1,14857864
14796492,1,14857853
14796491,1,14857852
14796481,1,14857842
14796479,1,14857840
14796474,1,14857835
14796471,1,14857832
14795470,1,14857831
14795467,1,14857828
14795463,1,14857824
14795458,1,14857819
14795453,1,14857814
14795452,1,14857813
14795451,1,14857812
14795450,1,14857811
14795439,1,14857800
14795438,1,14857799
14795437,1,14857798
14795436,1,14857797
14795434,1,14857795
14795432,1,14857793
14795429,1,14857790
14795428,1,14857789
14795426,1,14857787
14795425,1,14857786
14795424,1,14857785
14795423,1,14857784
14795419,1,14857780
14795416,1,14857777
14795414,1,14857775
14795410,1,14857771
14794361,1,14857724
14794358,1,14857721
14794349,1,14857712
14794348,1,14857711
14797675,1,14842228
14793167,1,14855557
14794265,1,14855655
14794264,1,14855654
14794258,1,14855648
14794241,1,14855631
14794240,3,14855630
14794239,1,14855629
14794238,1,14855628
14794237,1,14855627
14794235,1,14855625
14794234,1,14855624
14794232,1,14855622
14794231,1,14855621
14794224,1,14855614
14794222,1,14855612
14794216,1,14855606
14794211,1,14855601
14794210,1,14855600
14794208,1,14855598
