victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
58792960,54258544,1,4,,,,5,35,M,2,3,N,,,,
58792961,54258545,1,4,,,,5,37,F,1,2,N,,,,
58792962,54258546,1,4,,,,5,36,F,1,2,R,,,,
58792963,54258547,1,3,,,,,,,,,,,,,
58792964,54258548,1,4,,,,5,44,F,2,2,N,,,,
58792965,54258549,1,4,,,,5,12,M,2,3,R,,,,
58792966,54258550,1,4,,,,5,35,F,2,2,N,,,,
58792967,54258551,1,4,,,,5,18,M,2,2,N,,,,
58792968,54258552,1,4,,,,5,45,M,2,2,N,,,,
58792969,54258553,1,4,,,,5,80,F,1,2,N,,,,
58792970,54258554,1,4,,,,5,56,M,1,2,R,,,,
58792971,54258555,1,4,,,,5,17,M,2,2,R,,,,
58792972,54258556,1,4,,,,5,17,M,2,2,N,,,,
58792973,54258556,2,8,,,,,,,,,,,,,
58792974,54258557,1,4,,,,5,51,M,2,2,N,,,,
58792975,54258558,1,4,,,,5,31,F,2,2,N,,,,
58792976,54258559,1,4,,,,5,18,M,2,2,R,,,,
58792977,54258559,2,8,,,,,,,,,,,,,
58792978,54258560,1,4,,,,5,52,F,2,2,R,,,,
58792979,54258561,1,4,,,,5,52,F,1,2,N,,,,
58792980,54258562,1,4,,,,5,23,M,1,2,N,,,,
58792981,54258563,1,4,,,,5,20,F,2,3,R,,,,
58792982,54258564,1,4,,,,5,18,F,2,2,R,,,,
58792983,54258565,1,4,,,,5,27,F,2,2,N,,,,
58792984,54258566,1,3,,,,,,,,,,,,,
58792985,54258567,1,4,,,,5,40,M,1,2,N,,,,
58792986,54258568,1,4,,,,5,57,F,1,2,N,,,,
58792987,54258569,1,4,,,,5,25,M,1,2,R,,,,
58792988,54258570,1,4,,,,5,43,M,1,2,R,,,,
58792989,54258571,1,4,,,,5,35,F,1,2,R,,,,
58793868,54258572,1,4,,,,5,35,F,1,2,R,,,,
58793869,54258573,1,4,,,,5,35,F,1,2,R,,,,
58793870,54258574,1,4,,,,5,42,M,1,2,R,,,,
58793871,54258575,1,4,,,,5,47,M,1,2,R,,,,
58793872,54258576,1,4,,,,5,22,M,1,2,N,,,,
58793873,54258577,2,4,,,,5,15,F,2,2,N,,,,
58793874,54258578,1,8,,,,,,,,,,,,,
58793875,54258579,1,4,,,,5,38,M,2,2,R,,,,
58793876,54258580,1,4,,,,5,42,F,2,2,R,,,,
58793877,54258581,1,4,,,,5,62,F,2,2,R,,,,
58793878,54258582,1,8,,,,,,,,,,,,,
58793879,54258583,1,4,,,,5,15,F,2,2,R,,,,
58793880,54258584,1,8,,,,,,,,,,,,,
58793881,54258584,2,4,,,,5,13,M,1,2,N,,,,
58793882,54258585,1,4,,,,5,19,F,2,2,R,,,,
58793883,54258586,1,3,,,,,,,,,,,,,
58793884,54258587,1,3,,,,,,,,,,,,,
58793885,54258588,1,4,,,,5,13,M,2,2,N,,,,
58793886,54258589,1,4,,,,5,47,M,2,2,N,,,,
58793887,54258590,1,4,,,,5,14,M,2,2,R,,,,
58793888,54258591,1,4,,,,5,39,M,1,2,R,,,,
58793889,54258592,1,4,,,,5,38,F,0,3,R,,,,
58793890,54258593,1,3,,,,,,,,,,,,,
58793891,54258594,1,4,,,,5,54,F,2,2,N,,,,
58793892,54258595,1,4,,,,5,41,M,2,2,N,,,,
58793893,54258596,1,4,,,,5,24,F,1,2,N,,,,
58793894,54258597,1,4,,,,5,62,F,1,1,N,,,,
58793895,54258598,1,4,,,,5,39,F,2,2,N,,,,
58793896,54258599,1,4,,,,5,56,M,1,2,N,,,,
58793897,54258600,1,3,,,,,,,,,,,,,
58793898,54258601,2,8,,,,,,,,,,,,,
58793899,54258602,1,4,,,,5,36,M,1,2,R,,,,
58793900,54258603,1,4,,,,5,48,F,2,2,N,,,,
58793901,54258604,1,4,,,,5,18,F,2,2,N,,,,
58793902,54258605,1,4,,,,5,25,M,5,2,N,,,,
58793903,54258606,1,4,,,,5,20,M,2,2,R,,,,
58793904,54258607,1,3,,,,,,,,,,,,,
58793905,54258608,1,3,,,,,,,,,,,,,
58793906,54258608,2,4,,,,5,39,F,2,3,N,,,,
58793907,54258609,1,4,,,,5,44,M,2,2,N,,,,
58793908,54258610,1,4,,,,5,26,M,2,2,N,,,,
58793909,54258611,1,4,,,,5,35,M,1,2,N,,,,
58793910,54258611,2,8,,,,,,,,,,,,,
58793911,54258612,1,4,,,,5,16,M,1,2,N,,,,
58793912,54258613,1,4,,,,5,23,M,1,2,N,,,,
58793913,54258614,1,4,,,,5,15,F,2,2,N,,,,
58793914,54258615,1,4,,,,5,37,M,2,2,N,,,,
58793915,54258616,1,4,,,,5,39,M,2,2,N,,,,
58793916,54258617,1,3,,,,,,,,,,,,,
58793917,54258618,1,3,,,,,,,,,,,,,
58793918,54258619,1,8,,,,,,,,,,,,,
58793919,54258620,1,4,,,,5,58,M,1,2,N,,,,
58793920,54258621,1,3,,,,,,,,,,,,,
58793921,54258622,1,4,,,,5,38,M,2,2,N,,,,
58793922,54258623,1,4,,,,5,33,M,5,2,N,,,,
58793923,54258624,1,4,,,,5,26,F,2,2,N,,,,
58793924,54258625,1,8,,,,,,,,,,,,,
58793925,54258626,1,4,,,,5,41,M,2,2,N,,,,
58793926,54258627,1,4,,,,5,57,F,5,2,N,,,,
58793927,54258628,1,4,,,,5,21,M,2,2,R,,,,
58793928,54258628,2,4,,,,5,19,M,2,2,R,,,,
58793929,54258629,1,4,,,,5,20,M,1,1,R,,,,
58794979,54260398,1,4,,,,5,33,F,1,2,N,,,,
58794980,54260399,1,4,,,,5,33,M,2,2,N,,,,
58794981,54260400,1,4,,,,5,62,M,1,2,N,,,,
58794982,54260401,1,3,,,,,,,,,,,,,
58794983,54260402,1,4,,,,5,50,M,1,2,R,,,,
58794984,54260403,1,4,,,,5,19,M,2,2,N,,,,
58794985,54260404,1,4,,,,5,12,M,2,2,R,,,,
58794986,54260405,1,4,,,,5,43,M,1,2,N,,,,
58794987,54260406,1,4,,,,5,38,M,2,3,N,,,,
58794988,54260407,1,4,,,,5,56,M,2,2,N,,,,
58794989,54260408,1,4,,,,5,80,M,1,2,N,,,,
