agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
2244,54254616,5135488,20100205200,,,2010-01-14 00:00:00,R,17,6,,0,C,2010_01_DCMTP0000_20100205200_INC_NIBRS,,,
2244,54254617,5135488,20100206400,,,2010-01-14 00:00:00,R,17,6,,0,C,2010_01_DCMTP0000_20100206400_INC_NIBRS,,,
2244,54254618,5135488,20100207700,,,2010-01-14 00:00:00,R,18,6,,0,C,2010_01_DCMTP0000_20100207700_INC_NIBRS,,,
2244,54254619,5135488,20100208900,,,2010-01-14 00:00:00,R,19,6,,0,C,2010_01_DCMTP0000_20100208900_INC_NIBRS,,,
2244,54254620,5135488,20100210400,,,2010-01-14 00:00:00,R,20,6,,0,C,2010_01_DCMTP0000_20100210400_INC_NIBRS,,,
2244,54254621,5135488,20100219900,,,2010-01-15 00:00:00,R,13,6,,0,C,2010_01_DCMTP0000_20100219900_INC_NIBRS,,,
2244,54254622,5135488,20100220600,,,2010-01-15 00:00:00,R,14,6,,0,C,2010_01_DCMTP0000_20100220600_INC_NIBRS,,,
2244,54254623,5135488,20100221600,,,2010-01-15 00:00:00,R,15,6,,0,C,2010_01_DCMTP0000_20100221600_INC_NIBRS,,,
2244,54254624,5135488,20100222000,,,2010-01-15 00:00:00,R,16,6,,0,C,2010_01_DCMTP0000_20100222000_INC_NIBRS,,,
2244,54254625,5135488,20100224100,,,2010-01-15 00:00:00,R,17,6,,0,C,2010_01_DCMTP0000_20100224100_INC_NIBRS,,,
2244,54254626,5135488,20100224300,,,2010-01-15 00:00:00,R,17,6,,0,C,2010_01_DCMTP0000_20100224300_INC_NIBRS,,,
2244,54254627,5135488,20100225800,,,2010-01-15 00:00:00,R,18,6,,0,C,2010_01_DCMTP0000_20100225800_INC_NIBRS,,,
2244,54254628,5135488,20100226100,,,2010-01-15 00:00:00,R,18,6,,0,C,2010_01_DCMTP0000_20100226100_INC_NIBRS,,,
2244,54254629,5135488,20100227200,,,2010-01-15 00:00:00,R,18,6,,0,C,2010_01_DCMTP0000_20100227200_INC_NIBRS,,,
2244,54254630,5135488,20100229100,,,2010-01-15 00:00:00,R,20,6,,0,C,2010_01_DCMTP0000_20100229100_INC_NIBRS,,,
2244,54254631,5135488,20100229900,,,2010-01-15 00:00:00,R,22,6,,0,C,2010_01_DCMTP0000_20100229900_INC_NIBRS,,,
2244,54254632,5135488,20100230100,,,2010-01-15 00:00:00,R,22,6,,0,C,2010_01_DCMTP0000_20100230100_INC_NIBRS,,,
2244,54254633,5135488,20100232300,,,2010-01-16 00:00:00,R,0,6,,0,C,2010_01_DCMTP0000_20100232300_INC_NIBRS,,,
2244,54254634,5135488,20100234100,,,2010-01-16 00:00:00,R,4,6,,0,C,2010_01_DCMTP0000_20100234100_INC_NIBRS,,,
2244,54254635,5135488,20100235900,,,2010-01-16 00:00:00,R,11,6,,0,C,2010_01_DCMTP0000_20100235900_INC_NIBRS,,,
2244,54254636,5135488,20100237300,,,2010-01-16 00:00:00,R,14,6,,0,C,2010_01_DCMTP0000_20100237300_INC_NIBRS,,,
2244,54254637,5135488,20100239500,,,2010-01-16 00:00:00,R,16,6,,0,C,2010_01_DCMTP0000_20100239500_INC_NIBRS,,,
2244,54254638,5135488,20100243700,,,2010-01-16 00:00:00,R,20,6,,0,C,2010_01_DCMTP0000_20100243700_INC_NIBRS,,,
