property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
62558633,3,800,,62602130
62566765,29,1000,,62575907
62571070,3,100,,62567713
62572559,20,4,,62570260
62572560,25,15,,62570261
62566775,31,500,,62575917
62566776,26,250,,62575918
62566777,23,100,2011-01-04 00:00:00,62575919
62566778,26,30,2010-01-04 00:00:00,62575920
62566779,63,119,2011-01-04 00:00:00,62575921
62566780,23,100,,62575922
62566781,26,30,,62575923
62566782,63,119,,62575924
62553920,3,17200,2011-01-20 00:00:00,62604261
62553921,3,17200,,62604262
62553922,6,32,,62604263
62553923,20,20,,62604264
62553924,22,0,,62604265
62553925,25,365,,62604266
62554782,63,0,,62617685
62569068,20,790,,62573661
62569069,63,0,,62573662
62569070,63,0,,62573663
62572584,29,32500,,62571434
62572585,16,2500,,62571435
62572586,63,6000,,62571436
62572563,3,200,,62570264
62558655,7,2300,,62602152
62558146,20,1000,,62613034
62569030,63,49100,2011-01-11 00:00:00,62573623
62569031,63,49100,,62573624
62566791,25,10,,62575933
62566792,26,300,,62575934
62566793,63,2,,62575935
62571079,17,850,,62567722
62566797,63,1,2011-01-28 00:00:00,62575939
62566798,63,1,,62575940
62566822,20,723,,62577106
62566823,63,0,,62577107
62399822,68,,,62457341
62402529,11,5,,62462319
62402179,63,50,,62456256
62424760,16,100,,62430919
62424761,23,350,,62430920
62400710,68,,,62452518
62400711,29,100,,62452519
62419782,23,400,,62391831
62410339,3,500,,62392439
62400712,20,465,,62452520
62424843,29,100,,62432137
62417519,7,520,,62394126
62417520,26,90,,62394127
62402210,23,300,,62457430
62424781,23,301,,62432075
62411505,63,1,,62391331
62411506,20,298,,62391332
62424782,20,331,,62432076
62403044,7,788,,62450271
62403045,9,0,,62451415
62403046,20,41,,62451416
62403047,25,10,,62451417
62403048,63,57,,62451418
62410298,7,250,,62391263
62424783,25,60,,62432077
62411507,63,1218,,62391333
62419733,8,20,,62390647
62403049,8,61,,62451419
62410299,68,,,62391264
62410300,63,1600,,62391265
62410301,10,0,,62391266
62419734,17,855,,62390648
62424784,16,150,,62432078
62410302,17,100,,62391267
62410303,20,1900,,62392403
62410304,23,449,,62392404
62410305,26,400,,62392405
62419735,3,40,,62390649
62403050,3,100,,62451420
62400670,26,400,2010-01-29 00:00:00,62452478
62400671,26,400,,62452479
62424785,14,1,,62432079
62424786,20,14,,62432080
62403051,68,,,62451421
62403052,63,100,,62451422
62419736,68,,,62390650
62411515,36,240,,62391341
62400672,16,8,,62452480
62400673,7,1350,,62452481
62400674,26,1000,,62452482
62400675,3,150,,62452483
62417521,20,64,,62394128
62410306,68,,,62392406
62403053,25,200,,62451423
62403054,31,400,,62451424
62403055,3,200,,62451425
62417522,7,500,,62394129
62400676,3,500,,62452484
62411516,23,150,,62391342
62419737,63,1,,62390651
62411884,3,150,,62397408
62411885,38,400,,62397409
62410307,29,150,,62392407
62410308,38,45,,62392408
62411517,26,800,,62391343
62411518,29,200,,62392481
62424787,68,,,62432081
62424788,29,15,,62432082
62411519,3,600,,62392482
62411520,29,200,,62392483
62411521,63,300,2010-01-30 00:00:00,62392484
62411522,63,300,,62392485
62411886,38,40,,62397410
62411887,63,1,,62397411
62423515,68,,,62400590
62468849,9,0,,62531251
62414000,10,2,,62395093
62410309,3,23580,,62392409
62410310,38,200,,62392410
62417523,8,35,,62394130
62433768,26,275,2010-03-29 00:00:00,62439950
62433769,16,20,,62439951
62433770,26,275,,62439952
62423576,20,2109,,62401793
62410611,3,250,,62397270
62410612,38,260,,62397271
62399796,20,60,,62457315
62418828,63,250,,62395417
62418829,63,500,,62395418
62402135,68,,,62456212
62399797,8,41,,62457316
62414987,29,300,,62392737
62416613,36,1000,,62398927
62410613,26,850,,62397272
62399798,19,47,2010-01-21 00:00:00,62457317
62399799,19,47,,62457318
62414988,8,30,,62392738
62402498,19,900,,62461146
62402136,7,200,,62456213
62402137,8,53,2010-02-09 00:00:00,62456214
62402138,8,53,,62456215
62414989,68,,,62392739
62402499,17,350,,62461147
62416614,20,90,,62398928
62416615,23,449,,62398929
62416616,25,20,,62398930
62416617,63,0,,62398931
62402500,68,,,62461148
62402501,29,100,,62461149
62410614,20,40,,62397273
62410615,25,10,,62397274
62410616,63,198,,62397275
62399800,10,0,,62457319
62414990,20,100,,62392740
62416618,9,0,,62398932
62416619,20,800,,62398933
62402139,29,50,,62456216
62402140,30,50,,62456217
62402141,6,369,,62456218
62402142,26,820,,62456219
62416620,9,0,,62398934
62416621,38,50,2010-03-24 00:00:00,62398935
62416622,38,250,,62398936
62402502,68,,,62461150
62402503,16,900,,62461151
62402504,29,1000,,62461152
62402505,10,10,,62461153
62414991,19,1000,,62392741
62416623,7,940,,62398937
62416624,26,400,,62398938
62416625,68,,,62398939
62414992,9,0,,62392742
62414993,20,40,,62392743
62414994,25,30,,62392744
62414995,63,0,,62392745
62416626,33,200,,62398940
62410617,8,37,,62397276
62410618,8,30,,62397277
62418830,8,26,,62395419
62399760,63,1800,,62457279
62399761,3,8000,,62457280
62399762,38,800,,62457281
62416571,16,200,,62398885
62416572,26,1000,,62398886
62416573,29,300,,62398887
62414086,26,600,,62396320
62416574,3,200,,62398888
62410563,3,300,,62396073
62399763,38,350,,62457282
62416575,3,300,,62398889
62416576,63,799,,62398890
62401600,68,,,62447688
62401601,29,600,,62447689
62402081,8,107,2010-01-16 00:00:00,62455018
62402082,8,107,,62455019
62402083,20,21,,62455020
62416577,6,37,2010-01-16 00:00:00,62398891
62416578,16,32,2010-01-16 00:00:00,62398892
62416579,6,37,,62398893
62416580,16,32,,62398894
62416581,23,225,,62398895
62416582,26,664,,62398896
62399764,8,57,,62457283
62416583,8,20,,62398897
62414087,7,3400,,62396321
62414088,19,1300,,62396322
62401602,3,200,,62447690
62401603,63,600,,62447691
62402084,29,350,,62455021
62402085,16,5,,62455022
62402086,20,130,,62455023
62402087,25,150,,62455024
62402088,63,11,,62455025
62410564,3,350,,62396074
62410565,9,0,2010-01-19 00:00:00,62396075
62410566,9,0,,62396076
62410567,17,50,,62396077
62410568,23,15,,62396078
62410569,25,165,,62396079
62410570,26,300,,62396080
62410571,38,250,,62396081
62410572,63,0,,62396082
62414089,63,77,2010-01-16 00:00:00,62396323
62414090,63,77,,62396324
62402089,68,,,62455026
62402090,29,550,,62455027
62401604,8,43,,62447692
62452908,68,,,62491049
62410645,9,0,,62397304
62410646,20,392,,62397305
62410647,23,20,,62397306
62410648,25,10,,62397307
62410649,63,11,,62397308
62402180,7,50,,62456257
62402181,23,100,,62456258
62410650,20,100,,62397309
62418883,19,750,,62396618
62418884,68,,,62396619
62418885,16,10,,62396620
62418886,29,50,,62396621
62402182,68,,,62456259
62402183,16,10,,62456260
62417490,68,,,62394097
62410651,20,110,,62397310
62424762,22,0,,62430921
62402184,9,0,2010-01-26 00:00:00,62456261
62402185,16,5,2010-01-26 00:00:00,62456262
