victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
57411482,52979255,1,4,,,,4,,U,0,3,U,,,,
57411483,52979256,1,4,,,,4,,U,0,3,R,,,,
57412472,52979331,1,4,,,,5,58,F,1,2,R,,,,
57412482,52979341,1,4,,,,5,20,F,1,2,R,,,,
57412486,52979344,1,4,,,,5,31,F,2,2,R,,,,
57412488,52979346,1,4,,,,5,29,M,1,2,R,,,,
57412489,52979347,1,1,,,,,,,,,,,,,
57412490,52979348,1,1,,,,,,,,,,,,,
57412504,52979360,1,4,,,,5,79,F,1,3,R,,,,
57412512,52979366,2,4,,,,5,23,M,1,2,R,,,,
57412511,52979366,1,1,,,,,,,,,,,,,
57412513,52979366,3,4,,,,5,22,F,2,2,R,,,,
57413626,52981144,1,4,,,,5,37,M,1,1,R,,,,
57413629,52981146,2,6,,,,,,,,,,,,,
57413628,52981146,1,4,,,,5,38,M,1,2,N,,,,
57413630,52981147,1,4,,,,5,26,M,1,1,R,,,,
57413631,52981148,1,4,,,,5,8,M,1,2,R,,,,
57413632,52981149,1,1,,,,,,,,,,,,,
57413635,52981152,1,4,,,,4,,U,0,3,U,,,,
57412521,52980174,1,4,,,,5,26,F,1,2,N,,,,
57412522,52980175,1,4,,,,5,30,F,1,3,R,,,,
57412529,52980182,1,1,,,,,,,,,,,,,
57412530,52980183,1,4,,,,5,62,M,1,2,R,,,,
57412531,52980184,1,4,,,,5,12,M,1,2,R,,,,
57412536,52980189,1,1,,,,,,,,,,,,,
57412543,52980196,1,4,,,,5,23,F,2,2,R,,,,
57412547,52980200,1,4,,,,5,35,M,1,2,R,,,,
57412564,52980212,1,4,,,,5,26,F,1,2,R,,,,
57412576,52980224,1,4,,,,5,54,F,2,3,R,,,,
57413590,52980306,1,4,,,,5,15,F,1,2,R,,,,
57413601,52980316,1,4,,,,5,3,M,1,1,R,,,,
57413612,52980326,1,4,,,,5,16,M,1,2,R,,,,
57413613,52980327,1,4,,,,5,6,F,2,2,R,,,,
57413614,52980327,2,4,,,,5,2,F,2,2,R,,,,
57279545,52869095,1,4,,,,5,18,F,2,2,R,,,,
57279546,52869107,1,5,3,1,,5,26,M,1,2,R,,,,
57287129,52876941,1,8,,,,,,,,,,,,,
57287130,52876942,1,8,,,,,,,,,,,,,
57287131,52876943,1,4,,,,5,19,M,2,2,R,,,,
57287132,52876944,1,4,,,,5,41,F,1,2,R,,,,
57287133,52876945,1,4,,,,5,29,M,1,2,N,,,,
57287134,52876946,1,4,,,,5,74,M,1,2,R,,,,
57287135,52876946,2,4,,,,5,50,M,1,2,R,,,,
57289364,52878925,1,4,,,,5,83,F,1,2,R,,,,
57289365,52878926,1,4,,,,5,26,F,1,2,R,,,,
57289366,52878927,1,4,,,,5,48,F,0,3,R,,,,
57289368,52878929,1,4,,,,5,32,F,1,2,R,,,,
57289371,52878932,1,4,,,,5,48,M,1,2,R,,,,
57289373,52878934,1,4,,,,5,41,F,1,2,U,,,,
57288183,52877894,1,1,,,,,,,,,,,,,
57288184,52877895,1,4,,,,5,46,F,1,2,R,,,,
57288185,52877896,1,4,,,,5,28,F,2,2,N,,,,
57288186,52877897,1,4,,,,5,89,M,1,2,R,,,,
57288187,52877898,1,4,,,,5,29,F,2,2,R,,,,
57288188,52877899,1,4,,,,5,48,M,2,2,R,,,,
57288189,52877900,1,4,,,,5,48,F,2,2,R,,,,
57288190,52877900,2,4,,,,5,15,F,2,2,R,,,,
57288191,52877901,1,4,,,,5,32,F,1,3,R,,,,
57288192,52877902,1,4,,,,5,19,F,1,2,N,,,,
57288193,52877903,1,1,,,,,,,,,,,,,
57288194,52877904,1,1,,,,,,,,,,,,,
57288197,52877906,1,1,,,,,,,,,,,,,
57288198,52877907,1,1,,,,,,,,,,,,,
57288199,52877908,1,8,,,,,,,,,,,,,
57288200,52877909,1,4,,,,5,7,M,2,2,R,,,,
57288201,52877911,1,4,,,,5,47,M,2,2,R,,,,
57288202,52877912,1,4,,,,5,43,F,2,2,R,,,,
57288210,52877913,8,4,,,,5,24,F,1,2,R,,,,
57288203,52877913,1,4,,,,5,23,M,2,2,R,,,,
57288204,52877913,2,4,,,,5,24,M,2,2,R,,,,
57288205,52877913,3,4,,,,5,20,M,2,2,R,,,,
57288206,52877913,4,4,,,,5,2,F,2,2,R,,,,
