arrestee_id,weapon_id,nibrs_arrestee_weapon_id
14480999,1,14493444
14476625,1,14480273
14478799,1,14493109
14481986,1,14493046
14479793,3,14492648
14479792,3,14492647
14479791,1,14492646
14477670,1,14480320
14463684,1,14474765
14463683,1,14474764
14463676,3,14474757
14463675,3,14474756
14478764,3,14493074
14470007,3,14483421
14472173,1,14483323
14472099,1,14483054
14481026,1,14493471
14464615,1,14474296
14483251,1,14489823
14483249,1,15805957
14482125,1,14493777
14477530,1,15817633
14476712,1,14480559
14475568,1,14480220
14465560,1,14477997
14463552,1,14474235
14462475,1,14474150
14468767,1,14474112
14467685,1,14474035
14467679,1,14474029
14467678,1,14474028
14467677,1,14474027
14461409,1,14461874
14461407,1,14461872
14461405,1,14461870
14484338,1,14490110
14467645,1,14473801
14472172,1,14483322
14480995,1,14493242
14472141,1,14483291
14474400,1,14479859
14461316,1,14465301
14486575,1,14490543
14480996,1,14493243
14480946,1,14493194
14479920,1,14493166
14484374,1,14490146
14484340,1,14490112
14483207,1,14489780
14469883,1,14482906
14476658,1,14480306
14464522,1,14477959
14465737,1,14470520
14466763,1,14470346
14466719,1,14470105
14484293,1,14489868
14474387,1,14479652
14464450,1,14477692
14480929,1,14492979
14483253,1,14489825
14483252,1,14489824
14483248,1,14489821
14475517,1,14479973
14469920,1,14482943
14477618,1,14480071
14477617,1,14480070
14477616,1,14480069
14478642,1,14492560
14477553,1,14479810
14461406,1,14461871
14463515,1,14478148
14466857,1,14470639
14476714,1,14480561
14476713,1,14480560
14476711,1,14480558
14477551,1,14479808
14464498,1,14477935
14463555,1,14474238
14463553,1,14474236
14462471,1,14474146
14462470,1,14474145
14468768,1,14474113
14466731,1,14470314
14466728,1,14470311
14482075,1,14493530
14464591,1,15817617
14466847,1,14470629
14467681,1,14474031
14467639,1,14473795
14467627,1,14473783
14467612,1,14473768
14476742,1,14480789
14476736,1,14480582
14476722,1,14480569
14475630,1,14480481
14475627,1,14480478
14475618,1,14480469
14477677,1,14480327
14477676,1,14480326
14477675,1,14480325
14476652,1,14480300
14476634,1,14480282
14475550,1,14480202
14473354,1,14483904
14473322,1,14483672
14473316,1,14483666
14473290,1,14483640
14472240,1,14483587
