property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
62558633,52979255,2,,,
62566765,52979256,2,,,
62571070,52979331,4,,,
62572559,52979346,7,,,
62572560,52979346,7,,,
62566775,52979347,4,,,
62566776,52979347,7,,,
62566777,52979348,5,,,
62566778,52979348,5,,,
62566779,52979348,5,,,
62566780,52979348,7,,,
62566781,52979348,7,,,
62566782,52979348,7,,,
62553920,52979366,5,,1,
62553921,52979366,7,1,,
62553922,52979366,7,,,
62553923,52979366,7,,,
62553924,52979366,7,,,
62553925,52979366,7,,,
62554782,52981144,7,,,
62569068,52981146,7,,,
62569069,52981146,7,,,
62569070,52981147,7,,,
62572584,52981149,4,,,
62572585,52981149,7,,,
62572586,52981149,7,,,
62572563,52980174,4,,,
62558655,52980182,7,,,
62558146,52980183,7,,,
62569030,52980189,5,,,
62569031,52980189,7,,,
62566791,52980196,7,,,
62566792,52980196,7,,,
62566793,52980196,7,,,
62571079,52980200,7,,,
62566797,52980224,5,,,
62566798,52980224,7,,,
62566822,52980326,7,,,
62566823,52980326,7,,,
62399822,52876941,1,,,
62402529,52876942,6,,,
62402179,52876944,4,,,
62424760,52876946,4,,,
62424761,52876946,4,,,
62400710,52878925,1,,,
62400711,52878925,4,,,
62419782,52878927,7,,,
62410339,52878929,4,,,
62400712,52878932,7,,,
62424843,52878934,4,,,
62417519,52877894,7,,,
62417520,52877894,7,,,
62402210,52877895,7,,,
62424781,52877896,7,,,
62411505,52877897,6,,,
62411506,52877897,7,,,
62424782,52877898,7,,,
62403044,52877899,7,,,
62403045,52877899,7,,,
62403046,52877899,7,,,
62403047,52877899,7,,,
62403048,52877899,7,,,
62410298,52877900,7,,,
62424783,52877902,7,,,
62411507,52877903,7,,,
62419733,52877904,7,,,
62403049,52877906,7,,,
62410299,52877907,1,,,
62410300,52877907,4,,,
62410301,52877908,6,,,
62419734,52877911,7,,,
62424784,52877912,4,,,
62410302,52877913,7,,,
62410303,52877913,7,,,
62410304,52877913,7,,,
62410305,52877913,7,,,
62419735,52877916,4,,,
62403050,52877917,4,,,
62400670,52877919,5,,,
62400671,52877919,7,,,
62424785,52877921,6,,,
62424786,52877921,6,,,
62403051,52877923,1,,,
62403052,52877923,4,,,
62419736,52877924,1,,,
62411515,52877925,7,,,
62400672,52877928,4,,,
62400673,52877928,7,,,
62400674,52877928,7,,,
62400675,52877929,4,,,
62417521,52877930,7,,,
62410306,52877931,1,,,
62403053,52877933,7,,,
62403054,52877935,4,,,
62403055,52877936,4,,,
62417522,52877938,7,,,
62400676,52877942,4,,,
62411516,52877943,4,,,
62419737,52877944,7,,,
62411884,52877945,4,,,
62411885,52877945,7,0,,
62410307,52877946,4,,,
62410308,52877948,7,0,,
62411517,52877949,4,,,
62411518,52877949,4,,,
62424787,52877951,1,,,
62424788,52877951,4,,,
62411519,52877952,4,,,
62411520,52877953,4,,,
62411521,52877953,5,,,
62411522,52877953,7,,,
62411886,52877954,7,0,,
62411887,52877954,7,,,
62423515,52886617,1,,,
62468849,52906234,7,,,
62414000,52868175,6,,,
62410309,52877956,4,,,
62410310,52877956,4,,,
62417523,52877957,7,,,
62433768,52894434,5,,,
62433769,52894434,7,,,
62433770,52894434,7,,,
62423576,52887679,7,,,
62410611,52875914,4,,,
62410612,52875914,7,0,,
62399796,52875916,7,,,
62418828,52875920,4,,,
62418829,52875920,7,,,
62402135,52875922,1,,,
62399797,52875923,7,,,
62414987,52875924,4,,,
62416613,52875925,7,,,
62410613,52875926,7,,,
62399798,52875927,5,,,
62399799,52875927,7,,,
62414988,52875928,7,,,
62402498,52875930,7,,,
62402136,52875932,7,,,
62402137,52875933,5,,,
62402138,52875933,7,,,
62414989,52875935,1,,,
62402499,52875936,7,,,
62416614,52875937,7,,,
62416615,52875937,7,,,
62416616,52875937,7,,,
62416617,52875937,7,,,
62402500,52875938,1,,,
62402501,52875938,4,,,
62410614,52875942,7,,,
62410615,52875942,7,,,
62410616,52875942,7,,,
