weapon_id,offense_id,nibrs_weapon_id
12,59448369,11994905
3,59452478,11997545
22,59452479,11997546
19,59458241,11998117
12,59457945,11996866
12,59458222,11997881
20,59455760,11997093
20,59444248,11996160
20,59457943,11996865
12,59306382,11966626
20,59307475,11966639
12,59331046,11958618
12,59313014,11966459
12,59322646,11956750
12,59331047,11958619
12,59314418,11967483
12,59316074,11965252
12,59313041,11966464
12,59328001,11959981
12,59318444,11957451
12,59314380,11967227
12,59316080,11965466
12,59331067,11958621
18,59328002,11959982
12,59314384,11967228
12,59314385,11967229
12,59316082,11965467
2,59317165,11966780
2,59317166,11966781
12,59313046,11966465
12,59317167,11966782
20,59314387,11967230
12,59331069,11958622
12,59314388,11967231
3,59314389,11967232
12,59317168,11966783
12,59316083,11965468
12,59328006,11960230
12,59317170,11966784
10,59331070,11958623
12,59316086,11965469
12,59307473,11966638
12,59322095,11958775
18,59322097,11958776
21,59316088,11965470
19,59313574,11964461
12,59317624,11965759
3,59312976,11966209
12,59312977,11966210
12,59313576,11964462
12,59322601,11956493
12,59312979,11966211
12,59313579,11964463
12,59312982,11966212
12,59322603,11956494
12,59322998,11957988
12,59312983,11966213
3,59322999,11957989
12,59316348,11966260
12,59316024,11965237
12,59323001,11957990
12,59313582,11964465
12,59322181,11959065
12,59317583,11964750
22,59321803,11957719
2,59322182,11959066
3,59321805,11957720
12,59312167,11967435
3,59316373,11966506
12,59313016,11966460
12,59318411,11957445
12,59313017,11966461
12,59318415,11957446
12,59314365,11967222
12,59322650,11956751
12,59312987,11966214
12,59322612,11956495
12,59323006,11957991
12,59322613,11956496
12,59322615,11956497
18,59322616,11956498
12,59317632,11965760
3,59312990,11966215
18,59323009,11957992
12,59317633,11965761
3,59322620,11956499
12,59332744,11956637
12,59307489,11966641
20,59313118,11966717
9,59313119,11966718
20,59322115,11958780
18,59305076,11965849
18,59324595,11959918
12,59314471,11967737
12,59322187,11959067
12,59315216,11966239
3,59317584,11964751
12,59321813,11957721
12,59341315,11963328
20,59307492,11966642
12,59313127,11966720
18,59306404,11966864
12,59317586,11964752
3,59317588,11964753
3,59322189,11959068
12,59321817,11957722
20,59322191,11959069
2,59321818,11957723
3,59322192,11959070
12,59312174,11967436
12,59322193,11959071
22,59312175,11967437
22,59312176,11967438
18,59321820,11957724
12,59315217,11966240
9,59322195,11959072
12,59316312,11966248
9,59312179,11967439
12,59312181,11967440
12,59312182,11967441
12,59316315,11966249
12,59316316,11966250
3,59322197,11959073
12,59317592,11964754
12,59317593,11964755
12,59316321,11966251
20,59309954,11967672
12,59317594,11964756
3,59312188,11967442
12,59316322,11966252
12,59317601,11964757
12,59309955,11967673
12,59356768,11954848
12,59309134,11964643
12,59309136,11964644
12,59313147,11966951
12,59309137,11964645
20,59307187,11965620
12,59305104,11966102
12,59313148,11966952
12,59313149,11966953
12,59321743,11957480
22,59322149,11959052
12,59315494,11967246
12,59306384,11966627
12,59312928,11966193
22,59312929,11966194
12,59313099,11966711
19,59321744,11957481
12,59305109,11966103
12,59315495,11967247
19,59315153,11965996
18,59315497,11967248
12,59315497,12559517
12,59309139,11964646
20,59309140,11964647
12,59321746,11957482
12,59312112,11967182
12,59322154,11959053
12,59309145,11964648
12,59322155,11959054
18,59315157,11965997
12,59315157,12559500
9,59313157,11966954
12,59313158,11966955
9,59315158,11965998
12,59315159,11965999
12,59321749,11957483
12,59322118,11958781
12,59313128,11966721
