agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
6913,43878947,4505873,00992209,,,2008-01-05 00:00:00,R,12,6,,0,C,2008_01_KY0760200_00992209_INC_NIBRS,,,
6913,43878948,4505873,00992211,,,2008-01-04 00:00:00,,19,6,,0,C,2008_01_KY0760200_00992211_INC_NIBRS,,,
6913,43878957,4505873,00993998,,,2008-01-10 00:00:00,,11,3,2009-01-10 00:00:00,0,C,2008_01_KY0760200_00993998_INC_NIBRS,,,
6913,43878962,4505873,00996565,,,2008-01-14 00:00:00,,11,6,,0,C,2008_01_KY0760200_00996565_INC_NIBRS,,,
6913,43878023,4505873,00834339,,,2008-01-10 00:00:00,R,0,6,,0,C,2008_01_KY0760200_00834339_INC_NIBRS,,,
6913,43878024,4505873,00839613,,,2008-01-21 00:00:00,,2,6,,0,C,2008_01_KY0760200_00839613_INC_NIBRS,,,
6913,43878987,4527410,01046801,,,2008-02-07 00:00:00,,7,6,,0,C,2008_02_KY0760200_01046801_INC_NIBRS,,,
6913,43878993,4527410,01079735,,,2008-02-01 00:00:00,,0,6,,0,C,2008_02_KY0760200_01079735_INC_NIBRS,,,
6913,43878994,4527410,01079736,,,2008-02-01 00:00:00,,0,6,,0,C,2008_02_KY0760200_01079736_INC_NIBRS,,,
6913,43878982,4548947,01024983,,,2008-03-26 00:00:00,,22,6,,0,C,2008_03_KY0760200_01024983_INC_NIBRS,,,
6913,43878996,4548947,01121588,,,2008-03-15 00:00:00,,0,6,,0,C,2008_03_KY0760200_01121588_INC_NIBRS,,,
6913,43878025,4548947,00860941,,,2008-03-02 00:00:00,,13,6,,0,C,2008_03_KY0760200_00860941_INC_NIBRS,,,
6913,43878026,4548947,00871003,,,2008-03-26 00:00:00,,8,6,,0,C,2008_03_KY0760200_00871003_INC_NIBRS,,,
6913,43878090,4548947,00987302,,,2008-03-01 00:00:00,,15,6,,0,C,2008_03_KY0760200_00987302_INC_NIBRS,,,
6913,43878953,4570484,00993865,,,2008-04-01 00:00:00,,0,6,,0,C,2008_04_KY0760200_00993865_INC_NIBRS,,,
6913,43878971,4570484,01012446,,,2008-04-10 00:00:00,,22,6,,0,C,2008_04_KY0760200_01012446_INC_NIBRS,,,
6913,43878985,4570484,01034232,,,2008-04-01 00:00:00,,0,6,,0,C,2008_04_KY0760200_01034232_INC_NIBRS,,,
6913,43878027,4570484,00876417,,,2008-04-14 00:00:00,,19,6,,0,C,2008_04_KY0760200_00876417_INC_NIBRS,,,
6913,43878028,4570484,00886224,,,2008-04-29 00:00:00,,7,6,,0,C,2008_04_KY0760200_00886224_INC_NIBRS,,,
6913,43878029,4570484,00889051,,,2008-04-27 00:00:00,,16,6,,0,C,2008_04_KY0760200_00889051_INC_NIBRS,,,
