offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
49334233,43878947,1,5,37,M,1,,,,
49334234,43878948,0,,,,,,,,
49334244,43878957,1,5,34,M,1,,,,
49334249,43878962,1,5,43,F,1,,,,
49332589,43878023,1,5,41,F,1,,,,
49332590,43878024,0,,,,,,,,
49334276,43878987,1,5,37,F,1,,,,
49334285,43878993,1,5,13,M,1,,,,
49334286,43878994,1,5,13,M,1,,,,
49334270,43878982,1,5,25,M,2,,,,
49334288,43878996,0,,,,,,,,
49332591,43878025,0,,,,,,,,
49332592,43878026,0,,,,,,,,
49332662,43878090,0,,,,,,,,
49334240,43878953,0,,,,,,,,
49334259,43878971,2,4,,U,0,,,,
49334258,43878971,1,5,29,F,1,,,,
49334274,43878985,2,4,,F,1,,,,
49334273,43878985,1,4,,M,1,,,,
49332593,43878027,0,,,,,,,,
49332594,43878028,0,,,,,,,,
49332595,43878029,0,,,,,,,,
49334255,43878968,1,5,32,M,1,,,,
49334260,43878972,1,5,24,F,1,,,,
49334275,43878986,0,,,,,,,,
49332596,43878030,0,,,,,,,,
49332612,43878045,1,5,20,F,0,,,,
49334246,43878959,1,4,,F,1,,,,
49334277,43878988,0,,,,,,,,
49334278,43878989,1,5,31,M,1,,,,
49332597,43878031,0,,,,,,,,
49332598,43878032,1,5,20,M,1,,,,
49332599,43878033,1,5,41,F,1,,,,
49334266,43878978,0,,,,,,,,
49332600,43878034,1,5,25,M,1,,,,
49332601,43878035,1,5,34,M,1,,,,
49332602,43878036,0,,,,,,,,
49332604,43878037,2,5,16,M,1,,,,
49332603,43878037,1,5,16,M,1,,,,
49332605,43878038,0,,,,,,,,
49332606,43878039,1,5,57,F,2,,,,
49332607,43878040,1,4,,M,1,,,,
49332608,43878041,0,,,,,,,,
49332609,43878042,0,,,,,,,,
49332610,43878043,1,5,24,F,1,,,,
49334271,43878983,1,5,32,M,1,,,,
49334284,43878992,1,5,52,M,1,,,,
49332611,43878044,0,,,,,,,,
49332613,43878046,1,5,23,M,1,,,,
49332614,43878047,1,5,26,M,2,,,,
49332615,43878048,1,5,28,F,1,,,,
49332616,43878049,0,,,,,,,,
49332617,43878050,0,,,,,,,,
49334263,43878975,1,5,29,M,1,,,,
49332618,43878051,1,5,17,M,2,,,,
49332621,43878052,3,4,,M,1,,,,
49332620,43878052,2,5,20,M,1,,,,
49332619,43878052,1,5,23,F,1,,,,
49332622,43878053,0,,,,,,,,
49332623,43878054,1,5,36,F,2,,,,
49332624,43878055,1,5,27,M,1,,,,
49332625,43878056,1,5,28,M,0,,,,
49332626,43878057,0,,,,,,,,
49332627,43878058,1,4,,M,1,,,,
49332628,43878059,0,,,,,,,,
49332629,43878060,1,5,47,F,1,,,,
49332630,43878061,1,5,24,M,1,,,,
49332644,43878074,1,5,32,F,1,,,,
49334251,43878964,0,,,,,,,,
49334252,43878965,1,5,28,M,1,,,,
49334254,43878967,1,4,,M,0,,,,
49334256,43878969,0,,,,,,,,
49334264,43878976,1,5,41,M,1,,,,
49334265,43878977,1,5,25,M,1,,,,
49334272,43878984,1,5,28,M,1,,,,
49334283,43878991,2,5,19,F,1,,,,
49334282,43878991,1,5,19,F,1,,,,
49332631,43878062,1,4,,M,1,,,,
49332632,43878063,1,5,22,M,1,,,,
49332634,43878064,2,5,24,F,1,,,,
49332633,43878064,1,5,35,M,1,,,,
49332636,43878066,0,,,,,,,,
49332677,43878105,1,5,41,M,1,,,,
49334214,43878930,0,,,,,,,,
49334226,43878941,2,5,49,M,1,,,,
49334225,43878941,1,5,25,M,1,,,,
49334227,43878941,3,5,46,F,1,,,,
49334242,43878955,1,5,28,F,1,,,,
49334267,43878979,1,5,25,M,1,,,,
49334269,43878981,0,,,,,,,,
49334280,43878990,2,5,19,M,1,,,,
49334281,43878990,3,5,19,F,0,,,,
49334279,43878990,1,5,51,M,0,,,,
49332635,43878065,0,,,,,,,,
49332637,43878067,1,5,34,M,2,,,,
49332638,43878068,1,5,28,M,1,,,,
49332639,43878069,0,,,,,,,,
49332640,43878070,0,,,,,,,,
49332641,43878071,0,,,,,,,,
49332642,43878072,0,,,,,,,,
49332643,43878073,1,4,,M,1,,,,
49332645,43878075,1,4,,M,0,,,,
49332646,43878076,0,,,,,,,,
49332647,43878077,1,4,,M,1,,,,
49332648,43878077,2,4,,M,1,,,,
49332651,43878080,1,5,20,F,1,,,,
49334223,43878939,0,,,,,,,,
49332690,43878923,0,,,,,,,,
49332691,43878924,1,5,18,M,1,,,,
49332692,43878925,1,5,32,F,1,,,,
49332693,43878926,1,4,,M,1,,,,
49332694,43878927,1,5,52,M,1,,,,
49332695,43878928,1,5,40,F,1,,,,
49334213,43878929,0,,,,,,,,
49334215,43878931,1,4,,M,1,,,,
49334216,43878932,0,,,,,,,,
49334217,43878933,0,,,,,,,,
49334218,43878934,0,,,,,,,,
49334219,43878935,0,,,,,,,,
49334220,43878936,0,,,,,,,,
49334221,43878937,0,,,,,,,,
49334222,43878938,0,,,,,,,,
49334224,43878940,1,5,38,M,1,,,,
49334228,43878942,1,5,23,M,1,,,,
49334229,43878943,0,,,,,,,,
49334230,43878944,1,5,19,F,1,,,,
49334231,43878945,1,5,23,F,1,,,,
49334232,43878946,1,5,30,M,1,,,,
49334235,43878949,0,,,,,,,,
49334236,43878950,0,,,,,,,,
49334237,43878951,1,5,20,M,1,,,,
49334238,43878951,2,4,,M,1,,,,
49334239,43878952,1,5,30,F,1,,,,
49334241,43878954,1,4,,M,1,,,,
49334243,43878956,1,5,18,F,1,,,,
49334245,43878958,1,4,,M,1,,,,
49334247,43878960,0,,,,,,,,
49334248,43878961,1,5,34,M,1,,,,
49334250,43878963,0,,,,,,,,
49334253,43878966,1,5,36,F,1,,,,
49334257,43878970,1,5,23,F,1,,,,
49334261,43878973,0,,,,,,,,
49334262,43878974,0,,,,,,,,
49334268,43878980,1,5,38,M,1,,,,
49334287,43878995,0,,,,,,,,
49332649,43878078,1,5,12,M,2,,,,
49332650,43878079,1,4,,F,1,,,,
49332652,43878081,1,5,25,M,1,,,,
49332653,43878082,0,,,,,,,,
49332654,43878083,1,5,27,M,1,,,,
49332655,43878084,1,5,41,M,1,,,,
49332656,43878085,1,5,40,F,1,,,,
49332657,43878086,1,5,53,F,1,,,,
49332658,43878087,0,,,,,,,,
49332660,43878088,2,5,38,F,1,,,,
49332659,43878088,1,5,35,M,1,,,,
49332661,43878089,0,,,,,,,,
49332663,43878091,0,,,,,,,,
49332664,43878092,1,5,43,M,1,,,,
49332665,43878093,1,5,27,M,1,,,,
49332666,43878094,0,,,,,,,,
49332667,43878095,0,,,,,,,,
49332668,43878096,1,5,35,M,1,,,,
49332669,43878097,1,5,23,M,1,,,,
49332670,43878098,1,5,44,M,1,,,,
49332671,43878099,1,5,52,M,1,,,,
49332672,43878100,1,5,29,M,1,,,,
49332673,43878101,1,5,22,M,1,,,,
49332674,43878102,1,5,34,F,1,,,,
49332675,43878103,0,,,,,,,,
49332676,43878104,0,,,,,,,,
49332678,43878106,0,,,,,,,,
49332679,43878107,0,,,,,,,,
49332680,43878108,0,,,,,,,,
49332681,43878109,1,5,57,M,1,,,,
49332682,43878110,1,5,21,M,1,,,,
49332683,43878111,0,,,,,,,,
49332684,43878112,1,5,41,M,1,,,,
49332685,43878113,1,5,26,M,2,,,,
49332686,43878114,0,,,,,,,,
49332687,43878115,1,5,33,M,1,,,,
49332688,43878115,2,5,23,M,1,,,,
49332689,43878116,1,5,33,M,1,,,,
49334402,43879902,1,5,65,M,1,,,,
49334301,43879006,0,,,,,,,,
49334289,43878997,0,,,,,,,,
49334290,43878998,1,5,28,F,1,,,,
49334291,43878999,0,,,,,,,,
49334356,43879057,2,5,18,M,1,,,,
49334355,43879057,1,5,26,M,1,,,,
49334375,43879075,1,5,21,M,1,,,,
49334384,43879084,1,5,29,M,1,,,,
49334292,43879000,0,,,,,,,,
49334294,43879002,1,5,59,M,1,,,,
49334295,43879003,0,,,,,,,,
49334293,43879001,0,,,,,,,,
49334296,43879004,0,,,,,,,,
49334300,43879005,4,5,23,M,1,,,,
49334299,43879005,3,5,16,M,1,,,,
49334298,43879005,2,5,18,M,1,,,,
49334297,43879005,1,5,19,M,1,,,,
49334400,43879900,3,4,,M,2,,,,
49334399,43879900,2,5,17,M,1,,,,
49334398,43879900,1,5,19,M,1,,,,
49334302,43879007,0,,,,,,,,
49334303,43879008,1,5,18,M,1,,,,
49334304,43879009,0,,,,,,,,
49334305,43879010,0,,,,,,,,
49334306,43879011,0,,,,,,,,
49334307,43879012,1,5,30,M,1,,,,
49334308,43879013,1,5,21,M,1,,,,
49334310,43879015,0,,,,,,,,
49334317,43879022,0,,,,,,,,
49334387,43879087,1,5,30,F,1,,,,
49334388,43879892,1,5,38,F,1,,,,
49334309,43879014,0,,,,,,,,
49334311,43879016,0,,,,,,,,
49334312,43879017,1,5,22,F,1,,,,
49334313,43879018,0,,,,,,,,
49334314,43879019,0,,,,,,,,
49334315,43879020,1,5,24,M,1,,,,
49334316,43879021,1,5,39,M,1,,,,
49334318,43879023,0,,,,,,,,
49334319,43879024,1,5,16,M,1,,,,
49334320,43879025,1,5,18,M,1,,,,
49334332,43879035,0,,,,,,,,
49334321,43879026,1,5,19,M,1,,,,
49334322,43879027,0,,,,,,,,
49334323,43879028,1,5,30,M,1,,,,
