suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,84895368,8.901,1,5949651
5,84895376,15.7,1,5949652
8,84895380,9,9,5949653
12,84895383,5,1,5949654
5,84895385,1,1,5949655
5,84895387,0.01,1,5949656
5,84895389,0.001,1,5949657
5,84895392,37,1,5949658
5,84895394,2.2,1,5949659
5,84895399,3,1,5949660
5,84895405,2.1,1,5949661
5,84895412,3,1,5949662
5,84895417,0.801,1,5949663
5,84989083,1,1,5953938
5,84989086,0.001,1,5953939
12,84989088,1,1,5953940
5,84989089,2,1,5953941
5,84973684,31.5,1,5953959
5,84973686,0.1,1,5953960
5,84973687,1,1,5953961
11,84973705,2,1,5953962
12,84973710,0.9,1,5953963
5,84973713,5,1,5953964
5,84973714,1.5,1,5953965
5,84973715,3,1,5953966
5,84985480,0.25,3,5954027
5,84985486,2,1,5954028
5,84985489,28.5,1,5954029
5,84985509,0.1,1,5954030
5,84985511,0.01,1,5954031
5,84985518,1,1,5954032
15,84985521,10,9,5954033
9,84985523,2,9,5954034
5,84985531,0.01,1,5954035
5,84985537,0.01,1,5954036
5,84985539,4,1,5954037
5,84985549,0.2,1,5954038
5,84989130,4,1,5954055
5,84989133,2,1,5954056
5,84989135,1,1,5954057
5,84989150,1,11,5954058
5,84973760,3,1,5954082
5,84973763,6,9,5954083
5,84973772,3,1,5954084
17,84973775,132,9,5954085
5,84973777,16,1,5954086
5,84973780,23.4,4,5954087
12,84973785,1,1,5954088
5,84973787,0.5,1,5954089
5,84974987,2.4,1,5954094
12,84976176,2,1,5954096
5,84976179,6.75,3,5954097
5,84976183,1,1,5954098
8,84976195,92,9,5954099
17,84985553,24,9,5954122
5,84985557,1,1,5954123
5,84985566,1,1,5954124
5,84985583,0.5,3,5954125
17,84985584,36,9,5954126
5,84985587,1,1,5954127
5,84985591,2,1,5954128
2,84985609,1,1,5954129
8,84985613,3,9,5954130
5,84986834,1,1,5954133
17,84991160,4,1,5954156
5,84991190,1,1,5954157
5,84973799,1.4,1,5954158
8,84975028,12,9,5954164
5,84976208,30,1,5954165
5,84976209,4,1,5954166
5,84976211,2,1,5954167
5,84976217,5,1,5954168
5,84976219,5,1,5954169
5,84976221,10,1,5954170
12,84976223,2,1,5954171
5,84976225,22,1,5954172
5,84976227,7,1,5954173
5,84976231,3.75,1,5954174
5,84976241,16,1,5954175
5,84976242,14,1,5954176
5,84976251,1,1,5954177
5,84976253,19,1,5954178
17,84976257,0,,5954179
12,84976259,10,9,5954180
5,84976262,1,1,5954181
5,84976264,16,1,5954182
12,84976266,2,1,5954183
5,84976270,2,1,5954184
5,84977413,3,1,5954186
5,84977419,0.5,1,5954187
5,84977420,2,1,5954188
5,84977422,3,1,5954189
11,84977431,3,9,5954190
5,84977437,1,1,5954191
17,84977438,1,9,5954192
5,84977448,6,1,5954193
15,84977451,16,1,5954194
8,84977452,29,9,5954195
5,84977461,4,1,5954196
5,84926527,1.8,1,5958433
5,84926557,4,1,5958434
5,84930166,14.7,1,5958447
13,84933372,17,9,5958466
5,84933373,1,11,5958467
5,84933385,2.28,1,5958468
5,84933388,1,1,5958469
17,84933396,2,9,5958470
5,84933403,1,1,5958471
12,84918043,0.852,1,5958478
5,84918052,1,3,5958479
5,84918057,27.6,1,5958480
5,84918070,0.44,1,5958481
12,84918077,0.96,1,5958482
5,84919238,6.7,1,5958483
5,84919241,0.001,1,5958484
5,84919255,8.3,1,5958485
12,84919257,1,1,5958486
5,84926579,1,11,5958513
8,84926580,22,9,5958514
12,84926581,6.32,1,5958515
5,84926587,1,11,5958516
5,84926590,2.47,1,5958517
5,84926621,1,11,5958518
5,84926633,1,1,5958519
5,84926635,1,1,5958520
5,84932712,1,1,5958544
5,84932714,5,1,5958545
11,84932716,1,1,5958546
5,84932720,3.17,1,5958547
5,84916872,1.01,1,5958561
5,84916875,0.01,1,5958562
15,84916881,2,9,5958563
12,84916883,0.01,1,5958564
5,84916887,10,1,5958565
5,84916889,0.1,1,5958566
5,84916891,0.01,1,5958567
5,84916905,1,1,5958568
5,84916913,37,1,5958569
5,84916922,2,1,5958570
17,84916924,1,11,5958571
17,84916929,0.001,1,5958572
12,84918106,2,1,5958573
5,84918112,1,11,5958574
15,84918118,4,9,5958575
5,84918124,5,1,5958576
17,84918128,1,9,5958577
5,84918133,1,11,5958578
5,84932723,1,11,5958636
13,84932745,3,9,5958637
5,84932747,1,1,5958638
5,84932748,1,11,5958639
15,84932756,1,9,5958640
5,84932758,1,1,5958641
17,84932768,84,9,5958642
5,84915767,3.543,1,5958648
12,84915769,0.001,1,5958649
5,84915773,0.001,1,5958650
5,84915775,0.001,1,5958651
5,84915777,1,11,5958652
5,84915779,1.5,1,5958653
5,84915783,17,1,5958654
5,84915785,35,1,5958655
8,84915787,5,9,5958656
5,84915789,0.4,1,5958657
5,84915791,0.3,1,5958658
5,84915793,1.36,1,5958659
5,84915796,0.1,1,5958660
12,84915808,0.1,1,5958661
5,84915810,0.1,1,5958662
12,84916949,5,9,5958663
17,85039195,0,,5962843
12,85039197,9.3,1,5962844
5,85039210,18.202,1,5962845
5,85039234,6.001,1,5962846
5,85039250,0.3,1,5962847
5,85039256,1,11,5962848
5,85039258,8.1,1,5962849
5,85039261,20,1,5962850
5,85039263,0.001,1,5962851
5,85039265,4.5,1,5962852
5,85039269,4,1,5962853
5,85040391,1,1,5962854
5,85040394,5.4,1,5962855
13,85040408,6,9,5962856
12,85040413,4,9,5962857
12,85040418,0.27,1,5962858
15,85041671,8,9,5962870
5,85041698,0.01,1,5962871
4,85041708,1,11,5962872
12,85041710,21.4,1,5962873
17,85041714,42,9,5962874
5,85041715,2,1,5962875
5,85042856,12.009,1,5962876
5,85042859,0.5,1,5962877
12,85049416,0.01,1,5962960
5,85041717,0.5,1,5963041
5,85041718,4.5,1,5963042
12,85041723,1,11,5963043
5,85041725,1,11,5963044
5,85041729,20.009,1,5963045
5,85041731,7.6,1,5963046
5,85041767,1,1,5963047
12,85049453,0.001,1,5963078
13,85049456,2,9,5963079
12,85049457,0.002,1,5963080
5,85140300,1200,1,5967324
5,85140303,9,1,5967325
12,85140313,42,1,5967326
5,85140316,1,1,5967327
5,85140339,0.1,1,5967328
11,85129849,4,9,5967365
5,85129857,0.2,1,5967366
5,85129858,1.4,1,5967367
12,85129862,4.9,1,5967368
12,85129870,0.002,1,5967369
12,85142818,1,1,5967450
5,85129939,9.9,1,5967480
17,85129942,1,11,5967481
5,85129961,0.4,1,5967482
5,85129969,3,10,5967483
5,85129972,1,11,5967484
12,85132329,0,1,5967497
5,85132338,2,1,5967498
17,85132340,0.03,9,5967499
12,85132355,58,1,5967500
5,85132360,0.1,1,5967501
2,85132363,4,1,5967502
12,85132367,0.6,1,5967503
12,85132374,23,1,5967504
5,84906230,36,9,5945382
8,84906232,18,9,5945383
12,84906237,2,1,5945384
12,84906247,0.001,1,5945385
5,84906250,8,1,5945386
5,84906252,3.2,1,5945387
12,84913468,0.252,1,5945415
5,84913484,10.4,1,5945416
5,84913490,0.15,3,5945417
15,84913539,2,9,5945418
5,84902804,2.4,1,5945483
5,84902807,0.08,1,5945484
5,84905072,46.3,1,5945488
12,84905093,28.4,1,5945489
2,84905096,1,1,5945490
8,84905107,14,9,5945491
5,84905112,13,1,5945492
8,84905114,16,9,5945493
12,84905115,0.01,1,5945494
12,84905117,0.001,1,5945495
5,84906265,23,1,5945496
5,84906268,0.01,1,5945497
12,84906279,41,9,5945498
5,84906283,1,1,5945499
17,84906290,60,9,5945500
12,84906292,8.4,1,5945501
5,84906294,2,1,5945502
12,84906299,0.001,1,5945503
5,84906302,1.8,1,5945504
5,84906306,0.5,1,5945505
8,84906310,194,9,5945506
5,84913559,1.01,1,5945537
5,84913561,0.5,1,5945538
12,84913562,2.6,1,5945539
5,84913564,0.01,1,5945540
5,84913566,1.42,1,5945541
5,84913573,14.015,1,5945542
5,84913575,5.01,1,5945543
5,84913579,0.1,1,5945544
5,84913582,0.001,1,5945545
5,84913593,0.1,1,5945546
5,84913598,1,1,5945547
5,84913609,2,9,5945548
12,84889001,40.2,1,5949756
12,84889006,19,1,5949757
12,84889008,0.4,1,5949758
5,84889011,38.802,1,5949759
12,84889017,0.001,1,5949760
8,84889040,20,9,5949761
5,84889050,3.301,1,5949762
5,84889051,65.2,1,5949763
5,84894582,51.8,1,5949784
12,84894589,0.8,1,5949785
12,84894592,0.001,1,5949786
17,84889063,30,9,5949863
8,84889086,8,9,5949864
15,84889093,2,9,5949865
5,84951238,14.7,1,5954226
5,84951250,0.8,1,5954227
5,84951253,14,1,5954228
5,84951264,2,1,5954229
17,84934190,40,9,5954244
15,84934217,2,9,5954245
5,84934221,0.2,1,5954246
5,84934228,1,1,5954247
5,84941516,0.8,1,5954261
5,84941520,36,1,5954262
5,84942701,3.9,1,5954263
5,84942704,0.5,1,5954264
5,84942705,9.4,1,5954265
5,84942716,0.7,1,5954266
15,84942733,1,9,5954267
11,84942735,0.5,1,5954268
5,84942764,0.6,1,5954269
5,84943909,6.2,1,5954270
5,84943937,0.7,1,5954271
5,84945239,2.8,1,5954272
5,84945248,1,1,5954273
5,84951313,4.2,1,5954290
17,84951321,2,1,5954291
5,84951322,24.4,1,5954292
5,84951323,57.6,1,5954293
5,84951324,158.1,1,5954294
5,84951326,9,1,5954295
5,84951332,6.8,1,5954296
5,84951333,16.6,1,5954297
12,84951336,29.8,1,5954298
5,84951343,10.3,1,5954299
5,84951347,31,1,5954300
5,84951353,7.7,1,5954301
5,84951366,11.1,1,5954302
5,84952493,44.4,1,5954303
8,84952494,35,9,5954304
5,84952495,7.9,1,5954305
5,84952512,11.5,1,5954306
11,84952514,553.5,1,5954307
11,84952516,9.8,1,5954308
5,84952520,44.4,1,5954309
5,84952523,7.14,1,5954310
5,84952530,32.3,1,5954311
17,84952542,36,9,5954312
5,84952555,7.1,1,5954313
5,84952559,14.8,1,5954314
8,84934254,1,11,5954315
5,84934279,0,3,5954316
5,84934281,0.001,3,5954317
15,84940362,2,9,5954336
5,84940375,0.04,1,5954337
5,84940388,0.5,1,5954338
5,84940392,0.2,1,5954339
5,84941581,38.6,1,5954340
5,84941589,1,1,5954341
8,84941605,26,9,5954342
5,84942797,6.8,1,5954343
15,84943989,4,9,5954346
5,84934334,3.1,1,5954369
5,84934336,2.4,1,5954370
5,84934350,2.7,1,5954371
5,84934389,60,1,5954372
5,84936772,0.6,1,5954373
5,84940417,6.4,1,5954391
15,84940427,6,1,5954392
5,84940460,0.6,1,5954393
5,84953430,1.6,1,5954440
12,84941758,1,1,5954468
5,84941764,0.5,1,5954469
5,84941766,127.9,1,5954470
5,84941771,0.2,1,5954471
5,84941773,12.6,1,5954472
12,84942965,1,1,5954477
5,84942977,3.2,1,5954478
5,84942989,0.5,1,5954479
5,84932813,21,1,5958741
12,84915820,1.04,1,5958747
5,84915824,1,1,5958748
5,84915834,0.001,1,5958749
5,84915855,0.001,1,5958750
17,84915858,0.001,1,5958751
5,84915860,1.5,1,5958752
5,84915867,0.001,1,5958753
5,84915869,2,1,5958754
5,84915875,0.01,1,5958755
17,84915877,0.002,1,5958756
5,84915879,0.001,1,5958757
5,84915881,0.002,1,5958758
5,84925595,2.001,1,5958814
5,85059763,8,1,5958815
5,85059772,2,1,5958816
5,85059774,3,1,5958817
5,85059776,2,1,5958818
5,85059778,0.01,1,5958819
5,85059785,0.01,1,5958820
5,85059790,0.05,1,5958821
5,85059791,7,1,5958822
12,85059795,5,1,5958823
12,85059798,1,1,5958824
12,85059800,0.05,1,5958825
12,85059804,2,1,5958826
12,85059807,0.5,1,5958827
5,85059811,7,1,5958828
12,85059813,9,1,5958829
5,85059816,170,1,5958830
12,85059820,0.01,1,5958831
5,85059827,3.7,1,5958832
12,85062170,0.002,1,5958841
5,85063347,0.03,1,5958842
12,85063371,6,1,5958843
8,85065748,24,9,5958848
5,85051888,1,1,5958869
5,85055361,2,1,5958887
17,85055365,84,9,5958888
5,85055424,14,1,5958889
5,85059872,3,1,5958899
12,85059886,0.001,1,5958900
12,85059896,0.001,1,5958901
5,85062225,14,1,5958906
5,85062228,1,1,5958907
5,85062241,2,3,5958908
12,85062243,26,1,5958909
5,85049647,124,1,5958958
5,85040584,1,1,5963198
5,85040586,3,1,5963199
12,85044184,0.103,1,5963207
17,85044197,8,9,5963208
17,85044240,0.001,1,5963209
5,85044244,4.2,1,5963210
5,85044249,1.4,1,5963211
8,85049502,4,9,5963233
8,85031215,4,9,5963239
5,85032412,3.6,1,5963242
12,85039436,0.01,1,5963315
5,85040620,1,1,5963319
5,85040623,0.101,1,5963320
8,85040626,1,9,5963321
5,85040630,7,1,5963322
12,85040632,0.001,1,5963323
15,85040669,100,9,5963324
5,85040674,3,1,5963325
12,85040682,0.5,1,5963326
12,85040683,1,11,5963327
5,85040684,1,1,5963328
12,85040688,0.05,1,5963329
5,85040690,2,1,5963330
12,85040693,56,1,5963331
12,85044267,6.001,1,5963343
5,85044271,0.009,1,5963344
5,85044289,0.001,1,5963345
5,85031240,11.24,1,5963373
15,85031265,64,9,5963374
5,85141696,1,1,5967587
5,85142827,18.6,1,5967588
12,85142843,2,1,5967589
5,85142864,41.6,1,5967590
12,85142871,56,1,5967591
5,85142878,0.1,1,5967592
5,85142900,6,1,5967593
12,85131189,1.5,1,5967633
5,85135787,3,1,5967659
5,85135794,0.015,3,5967660
8,85135809,1,9,5967661
1,85135811,24,1,5967662
15,85135813,30,9,5967663
5,85135822,70,1,5967664
12,85135825,0.3,1,5967665
5,85139330,1,1,5967686
8,85139333,1,9,5967687
12,85139338,0.5,1,5967688
15,85139351,10,9,5967689
5,85139353,3,1,5967690
5,85139357,18.94,1,5967691
5,85139370,0.04,1,5967692
5,85139372,1200,1,5967693
12,85139374,1,1,5967694
5,85139375,0.001,1,5967695
15,85139383,4,9,5967696
12,85141724,2.44,1,5967708
5,85141734,2,1,5967709
12,85141743,13.5,1,5967710
5,85142908,6,1,5967712
12,85142938,0.1,1,5967713
5,85143690,1,1,5967721
12,85143699,0.25,1,5967722
12,85143707,43,1,5967723
5,85143711,520,1,5967724
12,85143714,2.6,1,5967725
12,85135833,4.1,1,5967792
5,85139413,0.04,1,5967821
17,84901681,0,,5945593
5,84901714,0.1,1,5945594
5,84901723,9,9,5945595
5,84901727,4.5,1,5945596
12,84901735,0.1,1,5945597
12,84901741,0.7,1,5945598
5,84901743,1.01,1,5945599
5,84901745,1.001,1,5945600
5,84902830,0.001,1,5945601
5,84902832,1.3,1,5945602
12,84902835,10.1,1,5945603
12,84902837,0.001,1,5945604
12,84902854,0.01,1,5945605
12,84902861,0.5,1,5945606
5,84902864,1.48,1,5945607
12,84902868,0.3,1,5945608
5,84902886,0.3,1,5945609
12,84905119,0.02,1,5945611
5,84905140,1,1,5945612
5,84905143,3.1,1,5945613
17,84907577,202,9,5945621
8,84907580,11,9,5945622
5,84902920,484,1,5945679
12,84902923,1,1,5945680
5,84902925,0.1,1,5945681
5,84902940,8.8,1,5945682
12,84902945,3,1,5945683
5,84902948,8,1,5945684
1,84904091,0.4,1,5945688
17,84904092,0,,5945689
12,84904093,2.4,1,5945690
5,84904098,1,1,5945691
17,84904103,21,9,5945692
5,84904108,0.001,1,5945693
12,84904117,0.001,1,5945694
5,84904119,0.1,1,5945695
5,84914455,2,1,5945746
5,84914457,1,11,5945747
2,84914458,1,1,5945748
17,84914463,1,1,5945749
5,84901883,15.6,1,5945790
17,84901887,1,11,5945791
5,84901893,2,1,5945792
17,84901897,12,9,5945793
17,84904128,2,9,5945800
12,84904134,0.401,1,5945801
5,84904136,0.04,1,5945802
17,84904138,10,9,5945803
8,84904144,9,9,5945804
5,84904148,0.001,1,5945805
12,84904150,0.002,1,5945806
12,84904152,0.8,1,5945807
5,84904156,1.4,1,5945808
8,84904158,4,9,5945809
5,84904169,1.6,1,5945810
8,84904173,8,9,5945811
8,84904180,2,9,5945812
8,84904182,34,9,5945813
5,84904184,30.3,1,5945814
8,84904186,84,9,5945815
5,84904190,20.7,1,5945816
5,84904192,10.6,1,5945817
12,84904198,2.6,1,5945818
5,84888104,2,1,5950226
5,84888107,0.9,1,5950227
5,84888109,20,1,5950228
5,84888120,9.7,1,5950229
5,84888124,0.35,3,5950230
5,84888127,2.2,1,5950231
5,84888132,4.3,1,5950232
5,84888138,16,1,5950233
5,84888142,6,1,5950234
5,84888144,49.2,1,5950235
5,84888146,0.71,1,5950236
5,84888154,8,1,5950237
15,84891753,42,9,5950276
5,84891755,0.002,1,5950277
12,84891760,2,9,5950278
5,84891768,2.4,1,5950279
12,84891772,0.001,1,5950280
5,84953479,1,4,5954501
5,84953502,26.1,1,5954502
5,84953514,0.5,1,5954503
5,84941786,0.3,1,5954542
5,84941789,1.6,1,5954543
5,84941814,17.5,1,5954544
5,84941844,148.2,1,5954545
5,84950397,5.4,1,5954570
5,84950398,1.2,1,5954571
15,84935789,12,9,5954589
5,84935791,1,1,5954590
5,84935806,3,1,5954591
5,84935816,1,1,5954592
12,84939444,8,1,5954603
5,84939449,1,1,5954604
5,84939452,4.8,1,5954605
5,84939478,0.2,1,5954606
5,84939480,3.2,1,5954607
5,84939482,2,1,5954608
5,84939483,13,1,5954609
5,84939492,0.4,1,5954610
5,84941887,0.9,1,5954612
5,84941890,4,1,5954613
12,84941897,2,1,5954614
