year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2014,Kansas,KS,6144,KS0210100,Abilene,6617,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Kansas,KS,6060,KS0010000,Allen,4463,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6472,KS0990100,Alma,822,7,"Cities under 2,500",0,7,0,7,0,0,0
2014,Kansas,KS,6270,KS0500400,Altamont,1042,7,"Cities under 2,500",0,8,0,8,0,0,0
2014,Kansas,KS,6474,KS0990300,Alta Vista,438,7,"Cities under 2,500",0,0,0,11,1,1,1
2014,Kansas,KS,6291,KS0560300,Americus,881,7,"Cities under 2,500",0,0,0,0,0,0,0
2014,Kansas,KS,6420,KS0872000,Andale,974,7,"Cities under 2,500",0,8,0,8,0,0,0
2014,Kansas,KS,6065,KS0020000,Anderson,4170,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6091,KS0080500,Andover,12376,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Kansas,KS,6208,KS0390100,Anthony,2251,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Kansas,KS,6139,KS0190800,Arcadia,311,7,"Cities under 2,500",0,0,0,0,0,0,0
2014,Kansas,KS,6465,KS0960700,Argonia,495,7,"Cities under 2,500",0,11,0,11,0,0,0
2014,Kansas,KS,6127,KS0180100,Arkansas City,12282,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Kansas,KS,6133,KS0190200,Arma,1466,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Kansas,KS,6401,KS0850200,Assaria,414,7,"Cities under 2,500",0,9,0,9,0,0,0
2014,Kansas,KS,6070,KS0030000,Atchison,5817,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6071,KS0030100,Atchison,10908,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Kansas,KS,6209,KS0390200,Attica,594,7,"Cities under 2,500",0,10,0,10,0,0,0
2014,Kansas,KS,6372,KS0770100,Atwood,1235,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Kansas,KS,6435,KS0890700,Auburn,1225,7,"Cities under 2,500",0,10,0,10,0,0,0
2014,Kansas,KS,6087,KS0080100,Augusta,9185,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Kansas,KS,6158,KS0230300,Baldwin City,4544,6,"Cities from 2,500 thru 9,999",0,8,0,8,0,0,0
2014,Kansas,KS,6072,KS0040000,Barber,1879,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6075,KS0050000,Barton,6169,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6278,KS0520500,Basehor,4958,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Kansas,KS,6103,KS0110300,Baxter Springs,4098,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Kansas,KS,6419,KS0871800,Bel Aire,6950,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Kansas,KS,6460,KS0960200,Belle Plaine,1618,7,"Cities under 2,500",0,0,0,0,0,0,0
2014,Kansas,KS,6381,KS0790100,Belleville,1910,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Kansas,KS,6319,KS0620100,Beloit,3852,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Kansas,KS,6424,KS0872500,Bentley,525,7,"Cities under 2,500",0,3,0,3,0,0,0
2014,Kansas,KS,6094,KS0080800,Benton,870,7,"Cities under 2,500",0,11,0,11,0,0,0
2014,Kansas,KS,6108,KS0120200,Bird City,440,7,"Cities under 2,500",0,0,0,0,1,1,1
2014,Kansas,KS,6309,KS0590200,Blue Rapids,992,7,"Cities under 2,500",0,6,0,6,0,0,0
2014,Kansas,KS,6260,KS0462600,Blue Valley School District,0,7,"Cities under 2,500",0,2,0,2,0,0,0
2014,Kansas,KS,6487,KS1050100,Bonner Springs,7518,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Kansas,KS,6081,KS0060000,Bourbon,6883,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6083,KS0070000,Brown,5045,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6181,KS0290200,Bucklin,798,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Kansas,KS,6378,KS0780600,Buhler,1332,7,"Cities under 2,500",0,9,0,9,0,0,0
2014,Kansas,KS,6129,KS0180300,Burden,536,7,"Cities under 2,500",0,11,0,11,0,0,0
2014,Kansas,KS,6344,KS0700200,Burlingame,912,7,"Cities under 2,500",0,2,0,2,0,0,0
2014,Kansas,KS,6119,KS0160100,Burlington,2620,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Kansas,KS,6306,KS0580600,Burns,214,7,"Cities under 2,500",0,8,0,8,0,0,0
2014,Kansas,KS,6216,KS0400500,Burrton,884,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Kansas,KS,6385,KS0800300,Bushton,270,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Kansas,KS,6086,KS0080000,Butler,25924,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2014,Kansas,KS,6462,KS0960400,Caldwell,1028,7,"Cities under 2,500",0,9,0,9,0,0,0
2014,Kansas,KS,6325,KS0630400,Caney,2122,7,"Cities under 2,500",0,11,0,11,0,0,0
2014,Kansas,KS,6299,KS0570900,Canton,768,7,"Cities under 2,500",0,4,0,4,0,0,0
2014,Kansas,KS,6345,KS0700300,Carbondale,1419,7,"Cities under 2,500",0,7,0,7,0,0,0
2014,Kansas,KS,6320,KS0620300,Cawker City,459,7,"Cities under 2,500",0,0,0,0,0,0,0
2014,Kansas,KS,6099,KS0100200,Cedar Vale,550,7,"Cities under 2,500",0,1,0,1,0,0,0
2014,Kansas,KS,6336,KS0670100,Chanute,9291,6,"Cities from 2,500 thru 9,999",0,4,0,4,0,0,0
2014,Kansas,KS,6146,KS0210300,Chapman,1393,7,"Cities under 2,500",0,11,0,11,0,0,0
2014,Kansas,KS,6096,KS0090000,Chase,2680,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6388,KS0800600,Chase,465,7,"Cities under 2,500",0,3,0,3,0,0,0
2014,Kansas,KS,6097,KS0100000,Chautauqua,1899,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6412,KS0870900,Cheney,2141,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Kansas,KS,6100,KS0110000,Cherokee,9275,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6136,KS0190500,Cherokee,711,7,"Cities under 2,500",0,8,0,8,0,0,0
2014,Kansas,KS,6324,KS0630300,Cherryvale,2271,7,"Cities under 2,500",0,0,0,0,0,0,0
2014,Kansas,KS,6269,KS0500300,Chetopa,1077,7,"Cities under 2,500",0,11,0,11,0,0,0
2014,Kansas,KS,6106,KS0120000,Cheyenne,1383,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6199,KS0350100,Cimarron,2248,7,"Cities under 2,500",0,0,0,0,1,1,1
2014,Kansas,KS,6079,KS0050400,Claflin,640,7,"Cities under 2,500",0,8,0,8,0,0,0
2014,Kansas,KS,6109,KS0130000,Clark,2193,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6110,KS0140000,Clay,3186,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6111,KS0140100,Clay Center,4213,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Kansas,KS,6413,KS0871000,Clearwater,2540,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Kansas,KS,6113,KS0140300,Clifton,533,7,"Cities under 2,500",0,0,0,0,1,1,1
2014,Kansas,KS,6114,KS0150000,Cloud,4010,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Kansas,KS,6116,KS0150200,Clyde,686,7,"Cities under 2,500",0,0,0,0,1,1,1
2014,Kansas,KS,6118,KS0160000,Coffey,3731,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
