victim_id,injury_id
80096388,4
80096392,5
80096393,5
80096397,5
80096403,5
80096406,4
80096415,4
80096416,5
80096419,4
80097509,4
80097510,5
80096427,5
80096438,5
80096439,5
80096442,5
80096443,4
80096445,4
80096448,4
80096449,4
80096453,2
80096453,6
80096456,5
80096455,5
80096457,6
80096461,5
80096462,5
80096463,4
80096464,4
80096465,5
80096471,5
80096473,4
80096476,5
80096482,4
80096488,5
80096492,4
80096493,5
80096495,4
80096496,5
80096499,4
80096504,5
80096506,4
80097420,2
80097420,3
80097421,4
80097414,4
80097435,5
80097436,4
80097445,4
80097457,5
80097460,5
80097461,5
80097475,5
80097483,4
80097533,5
80097534,5
80097535,5
80097537,4
80097539,5
80097538,4
80097543,5
80097545,4
80097546,4
80097547,5
80097550,4
80097551,5
80097553,4
80097556,5
80097557,5
80097558,4
80097564,5
80097566,5
80097582,5
80097594,5
80097595,5
80098507,4
80098508,5
80098520,5
80098629,5
80098523,5
80098525,4
80098536,5
80098538,5
80098539,5
80098543,5
80098544,5
80098554,4
80098559,4
80098560,4
80098616,5
80098593,5
80098602,5
80098603,5
80098604,5
80099695,5
80098619,5
80098620,5
80098628,4
80098634,4
80098636,4
80098637,5
80098638,5
80098643,5
80098645,4
80098657,4
80098660,4
80098667,5
80098672,5
80098632,5
80099603,5
80099613,4
80099614,5
80099615,5
80099617,4
80099618,5
80099619,5
80099624,4
80099625,4
80099629,5
80099632,4
80099635,5
80099636,5
80099637,5
80099640,5
80099642,4
80099669,4
80099671,5
80099685,4
80099690,4
80099691,5
80099692,5
80099698,4
80099700,4
80099701,4
80099651,4
80099658,4
80099659,5
80099661,5
80099662,5
80099663,4
80099743,5
80099756,5
80099712,4
80099718,5
80099719,5
80099723,4
80099745,4
80099746,4
80099749,4
80099755,2
80099758,5
80099764,5
80100671,5
80100672,4
80100674,4
80100681,5
80100693,5
80100704,4
80100711,5
80100727,4
80100715,4
80100729,4
80100730,4
80100733,4
80100734,4
80100737,4
80100744,4
80100751,4
80100758,5
80100764,5
80100765,5
80100769,4
80100771,4
80100774,5
80100786,4
80100799,4
80100800,5
80100806,4
80100808,5
80100818,4
80100822,4
80100843,4
80100844,5
80100830,4
80100831,2
80100832,4
80100833,2
80100834,4
80100836,4
80100837,5
80101750,4
80101751,5
80101755,4
80101764,5
80101769,5
80101771,5
80101772,5
80101782,4
80101783,4
80101784,5
80101785,5
80101789,4
80101797,4
80101803,4
80101841,5
80101816,5
80101817,5
80101827,1
80101828,4
80101829,5
80101830,5
80101833,4
80101835,5
80101845,5
80101846,5
80101851,4
80101854,5
80101855,4
80101856,4
80101859,4
80101860,5
80101874,5
80101875,5
80101876,5
80101877,5
80101902,4
80101903,4
80101905,4
80101906,5
80101914,5
80101915,4
80101916,5
80101917,4
80101920,5
80101921,5
80101922,5
80101923,4
80101924,4
80102836,5
80102838,5
80102842,4
80102843,5
80102848,5
80102859,4
80102861,5
80102863,5
80102864,4
80102951,3
80102951,4
80102950,5
80102952,5
80102953,5
80102954,5
80102957,2
80102957,4
80102957,8
80102873,4
80102874,4
80102875,5
80102876,5
80102879,5
80102880,5
80102886,5
80102883,4
80102884,4
80102898,4
80102900,5
80102902,4
80102903,5
80102904,5
80102905,5
80102936,5
80102937,5
80102947,5
80102961,4
80919751,5
80919754,5
80919761,4
80919762,5
80919763,5
80919767,4
80919770,5
80919772,5
80919776,4
80919778,5
80920713,5
80920714,5
80920715,5
80920719,5
80920728,5
80920702,3
80920703,5
80920710,4
80920711,5
80920721,5
80920722,5
80920723,1
80920725,4
80920729,5
80920730,5
80920731,4
80920732,5
80920733,5
80920734,4
80920736,4
80920745,4
80920746,5
80920747,4
80920753,5
80920752,5
80920754,5
80920756,5
80920767,5
80920768,4
80920769,5
80920770,4
80920776,5
80920792,5
80920797,4
80920798,5
80920800,5
80920802,4
80920818,5
80920808,4
80920811,5
80920813,4
80920817,5
80920826,4
80920828,5
80920831,5
80920845,5
80920844,5
80920847,5
80920848,5
80920850,4
80920856,4
80920858,5
80920859,4
80920860,5
80920861,5
80920866,4
80920867,5
80921787,5
80921790,5
80920872,5
80920875,5
80920876,5
80921784,4
80921785,4
80921786,5
80921789,5
80921791,5
80921792,5
80921803,4
80921815,5
80921807,5
80921808,4
80921809,4
80921810,5
80921814,5
80921817,5
80921823,5
80921824,5
80921825,4
80921828,4
80921829,5
80921833,5
80921837,4
80921838,4
80921841,5
80921842,5
80921850,5
80921861,5
80921862,5
80921867,5
80921873,5
80921909,4
80921921,5
80921922,4
80921932,5
80921939,5
80921943,5
80921956,4
80921957,5
80921959,5
80921960,4
80922871,4
80922877,4
80922885,5
80922888,4
80922893,5
80922901,5
80922914,5
80922954,5
80922923,5
80922927,4
80922938,4
80922939,5
80922940,5
80922943,5
80922949,4
80922963,4
80922964,4
80922967,4
80922968,5
80922975,5
80922957,5
80922958,5
80922959,5
80922971,4
80922977,5
80922980,5
80922982,3
80922981,4
80922983,5
80922984,5
80922986,4
80922988,4
80922990,4
80922991,4
80922992,5
80922999,5
80923012,5
80923014,4
80923988,6
80923020,4
80923025,4
80923026,5
80923030,5
80923033,4
80923035,5
80923036,1
80923037,4
80923041,4
80923047,5
80923046,5
80923051,4
80923958,4
80923968,5
80923973,5
80923990,5
80923994,5
80923999,4
80924013,5
80924017,5
80924025,5
80924033,5
80924046,4
80924060,5
80924078,5
80924079,5
80924091,5
80924093,4
80924092,4
80924102,5
80924115,4
80924125,5
80924134,4
80924141,5
80924143,4
80925065,5
80925069,6
80925091,5
80925093,5
80925100,2
80925111,5
80925112,5
80925113,5
80925115,5
80925117,8
80925119,5
80925120,5
80925125,5
80925126,5
80925134,5
80925135,5
80925145,5
80925146,5
80925147,5
80925160,4
80925176,4
80925177,5
80925184,4
80925191,5
80925204,4
80925206,5
80925207,5
80925214,4
80925215,5
80925217,5
80925222,4
80925224,5
80925225,5
80925226,5
80926138,4
80926139,5
80926142,5
80926206,5
80926207,5
80926215,5
80926174,5
80926176,7
80926177,5
80926180,4
80926179,4
80926181,5
80926183,5
80926184,5
80926147,1
80926148,5
80926149,5
80927276,5
80926222,4
80926237,4
80926241,4
80926242,5
80926243,5
80926244,4
80926197,4
80926198,4
80926252,6
80926257,5
80926283,4
80926288,2
80926290,5
80926300,4
80927256,4
80927257,4
80927260,4
80927263,5
80927264,5
80927273,4
80927274,4
80926308,5
80926309,5
80927243,4
80927244,5
80927317,5
80927318,4
80927281,4
80927282,5
80927284,5
80927285,5
80927286,5
80927288,5
80927289,4
80927290,5
80927293,5
80927294,5
80927308,4
80927309,4
80927310,4
80927311,4
80927312,5
80927313,4
80927314,5
80927315,5
80927316,5
80927299,5
80927300,5
80927302,4
80927321,5
80927322,4
80927327,5
80927341,4
80927343,4
80927344,4
80927407,4
80927404,5
80927405,5
80927358,5
80927359,2
80927361,5
80927363,5
80927364,5
80927366,1
80927367,5
80927371,5
80927373,5
80927375,5
80927376,5
80927379,5
80927382,4
80927383,4
80927396,4
80927397,4
80927400,4
80928350,4
80928354,5
80928355,5
80928358,5
